18096546;24043798
82181276;23590022
23339354;23943084
40641831;22681273
37961961;22727095
66594468;22733552
32940778;26250770
65015868;22571441
46119309;24155511
32770791;26138647
80317669;25167676
58202732;26623989
26464286;26397944
30004615;22973905
84452253;24856162
08823186;23910820
57058730;24398618
44083345;25651912
42766148;23528531
31435569;24596203
71406492;25197926
01882738;22132607
08476935;25541968
23408558;23970890
76008671;24159499
43241466;26243378
77240146;24188310
97191815;26161011
37807850;23112605
30914524;23428264
03629610;24941737
56285369;23470436
00686084;23979204
55614604;23896436
55713078;24677460
71837824;25363595
56405683;26673312
56371375;24344134
94254219;23504167
74447197;24247350
20535079;24180545
26623227;23881024
38259748;25941268
46356497;27331365
62092738;25214049
92389173;25689585
06393210;24885475
05996468;28021636
99840291;23215285
17745486;29135937
36090246;26450805
39360676;24250280
17994808;24064320
47514071;23245779
39768758;24534228
33159702;24247695
80123239;26357172
67710175;23449647
49111798;26862299
05696377;29344656
54350933;23204970
46124263;23628994
09539303;24566243
51311946;23103609
72070697;28272582
78497819;24413221
83837786;24568697
13351712;24936286
14512745;24468350
55620596;24711884
47951900;23681015
32755607;22669229
35706460;26451135
15293177;26433720
25723644;27787330
17559225;26671774
95493804;23784665
59998786;27675360
91689005;23726827
04625369;29820363
04697460;26528495
84834765;26160763
05244072;24523220
17983277;24078538
80347014;23942980
95900882;24543193
07008568;28584610
56067016;27886700
59767302;26155008
53872095;24431506
53566051;23997204
40650402;26624335
41513298;23449970
14171424;25919740
85777138;24180706
89153845;26588188
89241751;24478312
88050090;25989150
66524168;24202997
81760679;23791555
57433820;23550926
18710549;23977687
01891650;23324108
06308218;23655547
13765442;24160768
46364508;24548741
61830232;23645582
22027096;23744559
24576298;23212135
28652222;25273329
49967069;24549695
08028658;25502159
01823152;23675222
08786622;23164822
07140244;24574338
93380852;24085616
74568608;24871796
91502096;28457695
88268731;25064660
41880859;25960808
57433586;23499003
68708509;24292602
35318811;23766853
37339298;22949187
79561907;25142965
70063204;24301784
53925860;25343848
56576070;25198595
12849459;25730816
61865069;24459002
46346700;23808469
27960453;26022169
62947629;24328964
63313810;27088725
19632276;23024782
53479503;23362541
72491990;23128396
12661673;24536748
35786542;25437043
76070996;26777715
63996691;28054977
94964185;26029460
67568555;27594373
86072522;26884572
36548613;26754418
49508150;28436195
66165369;30148603
66586366;26056456
86422443;26387409
02689515;24906205
45175317;26371673
53994873;22681702
29815004;26228032
20411045;23402045
36670244;24828758
80626615;26019525
77678168;25138355
49112674;24753763
30307307;26541822
36284258;29012821
41524258;24970094
13779385;26125627
71968126;25753639
23489092;24758087
03503403;26517905
99364907;27478467
31814879;27142623
45579269;26783820
14696834;26422213
34095554;25213479
03640459;26470121
58996142;29945905
33401149;25511499
77209277;25538555
86294710;26060315
72081930;27368915
68403538;28013465
56182749;27367537
79814631;27279781
55712655;26585424
15785471;27572190
54695931;24511568
98523564;25665044
83589118;24981484
85619640;28442288
19280931;26165155
14760065;25799266
24026363;22892613
44202902;25346945
85727410;25783742
48574468;24051714
15607700;25746291
03400992;24088730
47019334;27685589
99286081;25887967
88749675;23173691
68216912;25817867
21489694;26494907
34364145;24009326
59067889;24526270
81519942;25573581
22252188;24881896
57576586;24023213
71531691;23326439
24658253;24087929
11515444;23724598
68498661;23973538
74628559;25066115
43235625;23657321
65368875;26063642
58333944;27773537
19018930;27767395
29798316;25449135
23160624;27458478
15370302;25375267
90562270;24632815
69789022;27256091
36217711;27329417
61231683;23068253
51265949;28364008
61369143;25532668
46575194;27480915
64687223;24230318
13862393;27200488
86905009;27989275
42452584;26901265
23132370;29844180
15377787;26588815
49206143;23826782
34554600;27723595
27046452;27468339
83262152;28915570
84595813;25133475
65452590;27772821
21144467;25318161
20115210;25625905
67717336;25041015
84042557;28222667
53696157;24438936
24821814;27246735
24396372;27443430
58753091;24445452
26163849;26627443
68543244;28936639
53660830;27606701
64368355;27312427
38616389;26603610
47405209;29998183
94049593;24069099
83011304;26943664
34572298;26821363
99473949;26315997
39927186;23638891
21974416;23030019
33789265;29062995
76031570;25144803
92375936;23783625
51174702;26782995
42457824;27695709
06214965;25044599
79803050;25676909
69195131;28152680
88834580;26488130
50769867;27903538
88128462;26005217
68216800;30120220
55802145;26327561
72139485;23556202
00355030;26856673
16650182;26815430
32055714;28247810
43975627;24069946
78702537;23513729
36466708;28163568
90624416;24933356
24047231;25706776
51915013;28220676
67097056;26065320
30231247;24954468
89460343;28150747
25962728;26703380
68872918;28653220
32927136;27258253
04722078;29514475
81455576;24461790
42792650;24110492
22145100;23907385
06623557;25608164
30099999;28662197
38876244;26654743
40627933;27998953
64875567;27129639
22565710;26619165
87131898;28034133
51650960;27337190
75156396;26829205
51673976;25529681
19749669;26491315
56534596;28106419
85587714;26432612
81851182;26798233
94369162;24278852
52698230;24598108
03432069;24331243
89960063;28172897
17769529;26658707
26235426;26148870
99001189;27488413
23457094;31650610
42878323;25581113
