33148368;434
98964203;518
08929752;490
69665986;400
90418078;414
07585613;1469
87027022;411
53354015;465
83973312;403
88538542;453
48807338;404
13335944;446
35030191;545
83586158;395
65001132;468
70479662;601
34148863;439
12605222;420
12338295;403
97265029;480
36598764;461
22206916;435
63456061;430
17040468;458
32555376;447
92772625;421
91949260;407
67872666;402
56883128;409
76194147;514
99783642;477
57130724;429
66062632;404
15699984;399
62722527;415
89793977;466
76896612;1001
60084192;434
23714397;428
45181498;400
82923983;400
04499464;467
51375946;475
65199167;400
88688180;479
26940988;499
55711935;436
01243268;419
84876344;423
06988901;389
94484335;380
69391385;405
65157921;409
16090636;368
62574055;439
86565561;450
39849082;402
40580722;400
64422331;459
53413048;402
01793264;464
92931840;387
24398333;404
74613146;524
90837515;510
78934490;369
45198697;407
94217471;373
71423200;463
09315147;471
48255122;452
79681017;831
66256011;493
69809517;600
07593295;440
99093078;546
95834120;400
07187999;472
69390011;430
07817855;407
52923784;412
45916438;467
35149403;957
59876947;471
39200052;483
95923522;457
66192678;1450
50182882;564
56693117;497
15419353;432
81318694;387
89895537;401
05830123;402
16270784;505
39296683;442
74203995;402
01576828;408
07227700;431
26655112;421
37645292;407
59059460;850
51227900;383
78901839;475
24453284;452
85991042;485
37435183;473
49490115;489
52367092;396
89822106;409
80036080;398
66854075;448
72540398;497
50397987;683
99149951;454
21377822;451
05392546;448
04633905;371
23012660;368
85302815;445
20383070;417
76420233;385
59269344;354
94808516;417
11872443;433
56813406;396
35109995;443
89333921;442
04280188;373
28169534;464
21403365;434
27637539;375
80937426;394
76209805;422
42346644;384
70896342;358
08266804;442
87829541;375
12741036;399
34384671;376
51485516;377
50306282;420
48996998;406
14294660;380
20868207;384
43522847;403
61560708;375
17821389;357
05284615;377
30615006;438
19062275;420
30017226;359
97107130;409
47902035;446
32990669;406
92991253;387
19387464;419
46065652;525
84875655;380
85092790;356
66862933;360
38789341;359
64439539;359
37546732;380
74719992;408
70484764;418
49615858;380
85315353;445
83527209;407
99467219;384
07644237;440
97944337;359
24678574;577
02960618;440
69179366;431
84325522;405
96361805;443
76475723;372
34487061;359
01556985;412
75739146;453
45672701;384
53359901;384
53347689;438
30130984;465
23418821;372
15171495;547
86210664;420
82833564;362
51013557;695
43396077;432
48195471;472
51729636;460
01756955;370
29442432;496
06083233;397
16100509;424
46519329;432
70509165;387
85202757;385
67463944;469
08661792;445
14249558;423
75442618;362
96182619;379
77384299;394
12107554;448
42322841;360
41899987;374
84733224;399
09147479;373
92739466;448
77706134;361
15835593;431
22258427;372
68942960;450
44857735;446
59495003;384
00521005;415
07091123;382
31804736;360
13069876;440
96595814;361
83394781;403
58054599;362
22717516;398
76499199;432
40728020;412
32972221;360
18241295;386
36198243;413
25817698;388
72846420;435
59357824;858
27596094;380
16311316;418
13105267;687
26680714;432
07069999;402
34812882;366
75538181;380
15909864;451
96137614;441
09467878;379
87889479;427
47603167;427
79511726;545
92248474;428
30200772;422
41789239;406
40378588;446
07387959;416
90057500;432
64239944;699
69429347;385
77956236;397
10566392;360
58309940;361
08975966;1810
81235336;404
96645500;389
50047850;378
56713366;380
02738733;403
94758921;384
90723334;432
50885916;493
19205868;359
71525506;362
63685607;464
90545267;401
16298941;430
35834954;372
94969444;356
72332575;382
51627181;398
87213768;419
76877770;376
42977016;421
22281832;375
06266644;389
01906607;415
37208350;360
15394685;437
03747918;403
60732342;382
72748377;377
16534340;405
82158024;437
96460960;361
44573441;439
03651834;388
90022968;405
19609341;419
40519817;359
75628816;375
03440426;385
61085436;404
76905325;415
02216172;401
21195226;404
73183707;389
47478497;418
27814157;413
55211808;384
93771763;388
95991994;420
07735908;361
53208060;361
42577164;361
84288896;403
87428413;397
86522067;377
18855709;387
51203924;401
71314934;469
40115560;376
14870977;420
63983493;405
90563199;417
71974808;438
62402296;479
37750622;421
20919600;429
68601014;411
97116347;435
61870942;375
16123614;413
91816727;356
90172449;430
98256325;398
82088664;385
85955131;462
85872952;386
72972870;404
57144306;385
84721821;358
44382380;371
52207010;375
97739441;401
72421009;429
11118840;358
02479923;358
26519677;401
68987678;393
75127117;396
40576057;373
75831277;375
28024798;377
83919539;357
33600876;374
10384399;390
09232556;401
98890995;443
41429445;375
79133424;375
44679048;386
49543786;1324
94897850;402
13761044;398
07985877;372
30112630;488
81946096;431
78293581;432
06816459;468
39629588;471
48639743;415
90828290;360
56831727;462
90637607;403
19670064;385
09430424;389
35354728;385
66645130;383
96440293;389
43026386;409
94410833;14132
83099599;1170
31563678;499
97797985;437
08208246;387
86008981;396
98999329;432
93678890;380
78603483;372
25144382;351
06271496;476
22512714;420
54345973;413
18998222;354
80883204;367
24150629;374
26148159;382
94369851;431
39189758;395
73253022;484
94702993;518
45154669;407
20637049;366
85876129;410
18261270;405
28518345;578
32633815;428
22956913;373
92213484;420
38773912;402
78384480;381
73413471;402
40491527;396
41285007;363
79784981;432
81496263;395
88292119;415
02052487;425
58618260;410
76528799;374
79303838;472
30454781;365
49767763;393
94768437;445
28590347;472
84323316;372
93662323;392
74143541;383
85008155;417
00209441;385
81905328;409
49514610;360
30860071;426
87306572;2769
46363755;475
96949790;375
22190095;367
09656440;416
96397468;375
29386975;463
55599696;421
66108845;343
23959607;365
04618253;368
09893626;402
47243428;365
52308822;362
66016352;377
44009313;365
01676830;468
89932841;477
86354991;374
52179409;350
97632703;418
84991293;390
55438469;377
44520964;336
35843554;406
93314537;397
07206772;370
11908265;366
28242086;415
79498908;362
15132138;401
69007059;384
15068700;423
59598383;365
64651436;352
59393601;423
44067291;345
29619603;398
84287331;373
06191070;379
22456206;428
00865546;430
71660054;371
73537662;332
56762717;406
34828812;354
30003732;341
00997250;339
77152044;401
72813781;356
88646528;422
04278019;352
23554060;500
47286927;331
27825827;363
91835657;381
88426514;443
91847024;478
90833100;387
05351189;381
89492421;361
99016558;476
07779205;336
45236779;332
32538337;364
17184174;337
54430769;364
28851630;395
97743277;360
39146792;403
88585219;366
16277715;356
39404355;405
83627786;388
39620517;379
69366985;353
63121067;363
53822987;436
51450778;407
41565739;387
38550000;410
96234639;475
27320591;339
19311712;366
97302815;377
57465528;412
98982297;414
38268819;400
04832672;425
84968177;344
87621495;365
80405180;392
38261177;433
37624124;381
77687498;347
65622170;369
94101008;363
09578659;343
19631796;512
81296908;337
88995045;419
95189212;410
47012503;381
67826676;340
01063698;419
08367944;452
47893986;339
90835214;334
80402526;456
17194331;388
76596219;439
80768867;460
81530726;355
62146322;405
63886364;382
47253705;367
65106436;414
81310420;417
42873565;387
73909767;423
02114275;415
20790679;355
25375150;331
78985900;364
17852805;363
57655825;485
83963754;462
20733974;341
43256416;416
40204263;388
42725467;455
88599207;371
20410207;350
69814555;362
95391980;388
53996027;364
62751702;577
52356787;380
94791335;397
74058412;396
70301506;361
94209077;369
26987347;424
30308866;353
64955866;464
10130076;365
73494310;417
66300241;421
69633050;352
78855281;446
49572971;366
63814881;365
74737989;383
45169746;353
21284467;447
27491534;340
09666166;367
85986948;470
20803400;352
65181406;347
14946166;379
90504822;386
56303523;383
79543596;369
67289290;439
31889929;401
30999142;390
89490021;510
05552408;343
55494646;357
36746895;1687
86815943;408
58078180;402
91665001;357
37568896;431
51194643;390
49387513;380
60616244;341
10005226;397
62588778;394
82550314;417
29237801;395
84867312;351
91379933;383
39524100;370
84260167;454
79887621;392
58327634;448
91390607;398
50761922;384
53908353;377
96531599;443
57741596;353
36596282;438
44098480;367
01998716;374
80442417;461
07820356;352
89335143;348
16867608;407
61690311;437
28452967;392
77642213;352
21635963;382
69314266;365
60857088;401
12127961;388
41216919;355
55372816;373
37213986;410
12369223;388
41328860;404
15721461;349
58204322;392
02944170;363
17277387;454
05479796;465
70987202;356
51990621;409
52665005;363
77087062;366
79688445;446
18830031;339
28394347;338
38311382;360
17511106;390
10039420;391
22406680;344
26434150;375
35392448;377
50998307;425
53235237;391
15451424;396
29957240;354
54608638;362
38598796;448
14861140;403
75909495;356
37330786;379
99220184;360
70641021;371
73491433;430
33009003;338
90494717;478
23966920;346
96666521;393
39790131;463
39257404;355
62737976;330
07977647;347
88394412;419
47381987;390
27079714;433
34981546;341
30814908;414
02748198;391
58483288;412
18109831;345
46642098;457
68626629;392
09977072;394
00681583;420
91468838;356
64716601;343
37180094;382
21000021;405
91162239;380
88898668;418
95480750;354
39914539;391
65987028;440
26373478;387
68764174;442
69799971;410
50835308;351
52317250;392
95018512;451
80269976;354
89594980;403
83110141;375
88266915;401
62031793;432
56165978;446
12752170;352
51374254;371
11417017;440
97052271;439
81814929;379
20909695;355
65950031;440
77687815;380
92649753;443
43887845;381
31169991;382
55934215;364
57179303;393
34018987;390
65761959;375
38508329;420
07954477;351
01562359;394
31681326;673
02218312;401
50051694;363
88559130;357
67277711;369
65306452;389
89063277;444
23329343;330
92165710;357
38134664;422
87897464;392
51250847;431
77312451;340
50195213;433
36678757;393
72710286;391
52880738;365
22529295;329
20506932;330
36028241;362
58814822;385
79673157;396
60255289;403
67018116;396
24645338;364
04529007;502
58559578;402
14898562;397
67176784;420
73452835;359
59833610;452
06541444;378
98250612;340
53608542;366
03276515;428
59899399;361
94627735;450
74627123;385
72240932;379
00451856;359
27485404;1549
10648547;364
89291244;383
06343317;385
39806932;358
36097017;418
87222761;443
84274730;389
00503735;356
30810731;354
79580711;360
73016086;380
59615341;436
09514357;408
46313867;429
04361150;431
55440524;365
57338000;401
66106944;390
92746947;385
63278285;458
34976297;391
30459100;373
21468248;383
22914789;350
78914408;431
52617055;372
50898483;369
93660475;413
51792660;390
82678089;400
08401962;433
90397875;345
57475543;358
41713701;447
71407207;463
35041933;444
95079518;382
88339484;482
74105074;340
84809043;354
40823170;390
62520753;354
80991367;384
34691608;328
82832701;356
00108544;394
37614242;357
52834940;398
24689488;339
63601261;433
59957031;389
41104320;469
40794484;442
53191800;388
61517182;394
38894069;469
52149404;441
29604382;358
53400058;329
57579037;367
87242716;406
82923205;370
61842815;406
87320958;331
35200836;404
15245053;390
71929189;396
34391919;356
93594708;326
22736038;383
58212924;396
11370871;356
91154085;379
17853983;331
18416484;438
35517204;368
09683970;370
16833157;414
29278573;403
58497291;363
94560427;462
06589298;382
46505329;434
10504967;412
69079960;372
40406076;416
91071175;398
44733424;406
00619806;348
41475548;431
01739468;435
47074996;350
44442900;427
74986223;328
28833742;359
57962997;377
91470877;433
25741823;356
69768236;1078
10983154;432
56294369;390
49027543;478
05005642;383
96660205;389
68920080;406
94674103;427
82222991;396
57572726;339
59262452;403
74834086;368
98152187;393
28405369;330
22278830;337
12414039;388
59731943;405
68194318;392
88275901;351
92804080;405
36110915;373
45955369;395
71477314;396
32221691;361
26291344;393
77891164;407
53285779;750
41658472;485
24023367;378
87201547;358
78158611;384
77397864;442
81810378;393
24102580;410
27524639;455
81243159;367
79522013;393
43934385;424
13949248;384
97974527;420
81519778;424
82698746;411
52313582;395
13831388;332
45239224;354
16610410;422
37020318;447
64804548;366
24563832;368
90077811;330
78828031;361
57569670;368
58001753;401
08275708;365
21493528;329
66733912;359
95008305;380
25346645;442
86034874;355
10617165;390
40307316;368
93372617;410
86682267;399
82318725;344
23761644;342
10037866;362
23381493;412
37059022;368
84696185;404
14678737;421
35565226;427
35261276;382
36862097;1507
19552613;375
52593612;470
72510022;412
10659661;388
63694118;370
77775383;390
72067105;408
89018574;374
25500151;348
27405011;380
43919345;440
29307495;396
61920771;395
95728492;350
39706618;371
36394725;394
98995782;414
05837132;433
99400764;328
25255573;381
41118112;415
36611875;370
61443072;388
83785090;468
24047137;401
78612633;393
09559377;383
42546688;474
46998248;355
13943564;386
24927610;391
66556776;372
10388310;436
96955937;375
35336022;351
57167394;437
86834688;370
58403147;436
93861472;397
38666941;452
64668733;387
58080939;394
02880507;358
57746094;378
45626960;379
99019259;389
50442278;379
09439759;370
18925690;380
34631655;374
27480400;415
95494096;372
14651478;375
37036164;328
82043829;480
94633450;381
69600168;428
44697059;432
91663168;330
91137336;404
71283141;400
78762735;443
70978459;370
63448549;430
58569671;379
86007331;404
50308294;383
13767284;393
67606017;355
67314545;375
88477218;390
23526749;461
53107968;434
06075137;398
12199362;370
20784596;402
84410894;470
06732370;395
63335766;375
99810256;394
32816827;393
81797287;372
97650136;380
27290281;359
82790136;429
04750335;375
22283675;377
10575018;394
23475819;440
04080639;374
17345823;408
57956345;380
71321303;344
09016704;355
41687457;432
53524478;456
87654777;442
48012856;358
64484852;392
47999324;407
95075490;577
04984099;370
56024114;360
26759909;411
56011215;394
33384487;355
09549256;381
88360718;373
11135566;418
60565796;395
06793689;372
33028040;400
15927745;382
45180874;384
12348049;371
07268347;354
46031809;636
75614772;418
72772209;382
95314950;433
45483703;348
10219195;489
37644958;407
74655857;351
38463189;393
71749896;389
09365672;432
49487039;367
81688311;340
13390040;428
26330097;360
80760133;457
08640883;399
08883591;419
42530977;392
08670893;421
75031722;424
19282413;391
01745930;415
81218691;357
50771685;471
55800128;391
20061137;424
81319724;413
08452664;349
17736793;356
13819030;399
06879728;398
22577775;480
13527153;386
92748698;382
04252336;434
80313232;367
31058112;437
80348146;359
90924000;469
65633349;327
71195375;378
13583178;362
56458654;389
45278797;440
01414620;344
54773005;329
09067768;352
15772783;389
87832415;369
03956263;410
54033024;385
32833294;368
33358934;1512
22740889;368
55743708;348
75557022;356
02886178;348
04567551;517
91913189;375
13142349;352
45015584;382
38337051;438
55031729;395
35214359;366
44374080;373
63141538;390
47285084;383
40993003;566
45837148;451
20082746;401
48911278;404
86537715;376
66265731;434
02671994;368
08428968;354
19739858;433
94309209;475
11365774;388
79952232;395
47512616;328
30105990;370
06286449;407
76012891;381
99497111;421
42881968;349
73802193;370
27906549;362
31819528;419
01306816;378
43268039;399
48075401;392
02134527;409
64563352;422
79804460;380
95354121;342
37740763;355
62637153;373
42681750;415
36863669;419
49975334;402
62089351;401
66374202;418
75779599;444
61556766;388
28535246;346
83552845;326
71261729;362
27365197;466
12337506;365
86315605;328
77017051;381
06310758;374
45480476;447
14338045;443
59460650;421
47805874;354
87967188;353
62655722;32579
57822689;784
86785691;353
43692964;386
98127484;438
78483487;401
72533986;334
75514378;424
93172461;363
73066495;441
61913262;398
44063518;400
96779005;400
60386938;375
64655302;385
79641999;353
26313246;403
88180349;465
24498926;341
11379743;421
55870078;385
25424809;355
29483093;436
75365087;370
13468503;410
89943673;365
02190532;362
59262933;486
71449613;375
08551932;435
87985386;362
22405668;330
06001874;423
55649620;444
71217744;500
82215965;418
35104687;355
20711697;393
87430408;381
65423270;379
32654078;432
59798589;334
00907361;376
70464140;409
33444774;402
28904639;389
56895625;399
25873638;396
25051049;614
78126703;455
92631527;342
51787494;417
14628578;405
80105202;407
66077793;464
31276469;411
25713914;335
24430254;363
67356117;413
91323326;395
44671781;439
13051166;369
88751395;353
99517255;440
44559188;470
96874214;357
12128400;361
95686922;345
03595038;412
08538971;400
18167552;365
06983058;448
68519828;365
14433166;453
51215508;369
55759507;403
83696321;371
90889647;403
84767113;378
72542160;469
38235416;340
36674943;462
19935489;397
07765621;393
44868972;421
98232380;355
54283611;384
26028816;393
37591898;393
48231679;371
87670458;387
40004480;392
96924584;367
93212915;385
13876523;420
51445377;462
08544618;428
69861028;352
20896436;395
05156421;390
57830101;358
59305080;385
81871917;393
80396005;424
47962300;367
96784630;346
20078833;1921
15265903;421
94795667;375
67201974;397
57309629;361
73589259;366
49485131;369
08898764;333
09608426;380
67768328;417
02905655;412
85137146;391
39893435;397
64254901;399
78579907;429
89888846;446
89774786;435
89121689;370
79044858;330
05437881;437
74910198;419
58560048;435
38368638;412
42986095;471
48099665;365
63275386;476
46356051;405
05030153;405
26055526;355
85478498;343
78927475;394
14417688;379
79021542;331
87280348;358
95188433;368
33341270;456
74258895;444
78909302;353
87055506;361
49946202;419
32467052;392
88347599;408
43790022;330
57444118;370
22564207;396
76572048;440
38525846;429
48433881;355
67206797;385
93260114;402
36589641;379
36943708;461
94094142;355
49927208;420
16292328;366
80605139;468
06470529;458
50085413;384
39634893;393
15616779;449
29525992;401
11546691;445
14928628;393
22489852;343
58109379;354
70384032;390
57358677;396
57016179;360
04656442;372
89012931;411
35898448;471
80112279;385
06627731;439
66121477;403
53277673;352
91358684;382
57976067;393
12685306;379
60509027;335
23223762;382
05128011;395
02801659;395
31507483;342
24727008;326
86473497;353
60966514;394
16013977;437
73610764;350
35301083;334
53488512;420
22851530;420
67793176;438
31324844;372
84566881;403
95679782;378
13633412;373
26955828;411
23744800;348
85782656;379
10330566;939
69363044;418
72537277;371
25332929;398
69252231;411
81399034;371
93455277;437
49377232;386
42140116;653
44398581;477
90907706;387
70519402;399
56068055;356
50849233;405
03260266;401
34779968;360
52504599;370
19196612;369
21030996;411
18775187;378
41201840;366
02285805;359
28214724;375
28176487;469
04590640;464
16226528;355
14278313;343
58688028;437
59265755;409
22266735;412
40966941;435
79110927;377
74242715;353
62048614;442
07134759;457
30397344;359
15457554;365
32284821;398
46841092;455
93364092;368
40174484;342
84650988;428
34047863;353
80173063;411
88249365;391
59324429;468
15351613;359
21125723;417
85113920;410
76015330;395
84239654;460
90981923;419
44416998;377
90608902;439
16135125;389
87394200;426
90715627;474
00192915;342
44429193;390
85368924;438
32769529;356
84031980;344
42713109;410
32487618;387
41913814;486
09394629;378
78113965;439
28880237;352
22543669;395
57648637;414
47366245;401
51334084;356
18820187;1760
53182067;451
43943848;498
51244035;358
41844130;339
26783139;370
00381906;440
24562071;378
30069680;360
87534717;342
44790094;399
12300595;396
73751822;393
67531845;394
50862810;433
71342194;404
51136161;430
96198599;355
21704981;384
38360542;359
32758368;520
71148906;415
23110238;373
55440088;366
41514119;408
60291694;437
67187787;385
03517138;343
92677198;358
63183975;397
41870434;450
47166854;397
09952570;441
26208083;346
41313575;422
28888925;358
17476930;387
31429904;380
08338919;425
28941285;400
98227755;404
09781905;372
84360508;329
69509097;408
42080771;369
77293812;357
43612028;427
47656845;341
41574788;370
43210516;384
05987646;389
56680965;391
92523921;411
40715197;368
74042590;393
95541321;445
59382421;405
02599432;331
47433649;407
71877164;446
44141934;383
22680775;369
12398697;360
55495575;475
46601468;473
87744413;397
20091001;413
44281725;431
98322164;358
38109238;381
53698276;355
65641244;381
57226352;374
83252355;383
31307664;459
71859302;362
46926063;366
52194276;462
14427357;359
13247234;370
47713963;370
13002578;360
64567605;422
67241152;397
19513627;380
86338688;440
22756787;412
06271545;332
28656949;374
41820625;363
72208038;386
72966835;358
54421097;330
45313861;346
21768490;392
40471149;376
19431999;354
77649418;405
89513079;397
74511526;445
50042600;355
74856132;566
45820051;489
00396257;389
15665897;333
56582729;368
30293459;427
15821438;345
83426498;394
00910229;369
32687671;358
70798705;373
81985618;375
30474855;332
53224895;470
83775387;365
13094685;384
50379105;344
63854776;396
97916836;417
92238711;365
54908264;423
95651835;419
06474833;420
80520161;410
69269109;354
97435947;403
60562200;350
32727455;391
33914147;495
59811031;427
35461404;365
96825222;445
78279771;388
04718054;459
46013979;366
38782757;436
20850212;431
15057994;370
69503239;418
67894081;395
89972202;411
55385365;394
06802186;428
19964661;435
56817632;387
73943268;401
93964799;345
56693513;362
68579711;398
30653036;353
08655799;375
35989182;367
97869807;360
25372223;410
66536752;362
76626465;380
21424661;366
82893079;366
45667524;382
42347148;361
31918218;361
91592110;368
23688973;374
51712869;367
37733004;463
22326749;379
19363171;389
80227007;343
27550905;391
27530810;1234
79715172;381
78396536;382
33566659;397
64998542;363
38145270;387
91503484;457
95147522;369
19254150;358
09651213;427
49187966;377
21871804;370
77164779;355
99757110;418
24539780;388
63825704;505
40159119;400
01582268;421
92714071;345
17303571;430
85285384;387
48841362;391
57975872;385
46321161;353
15058656;386
85169453;395
00906235;431
44984408;380
41891627;394
62669188;353
59521342;427
38147511;389
49104682;377
35659158;407
40442769;458
43147205;441
32119574;395
96520641;392
35083653;355
94223123;365
57917312;438
42993427;410
39943935;366
47792066;359
18354001;338
51238798;394
59783537;465
01898810;359
61894024;353
71244035;380
65160722;365
58870425;367
35047164;357
54778699;418
13827468;385
06550622;383
76688150;433
26925252;426
97109237;347
93990511;409
43072392;425
22129954;370
79375899;345
24489423;393
03399982;397
69612058;384
19145056;480
60619897;354
53631823;370
19365209;362
49237711;445
39162728;372
90446324;427
18240406;339
88273706;340
66147276;440
98447964;410
44677586;341
06196008;420
55844529;341
25646999;442
19689835;400
54194984;360
60455779;342
58987298;407
83735449;390
14009192;465
02620704;367
44375108;357
96287518;364
28127858;394
56646324;371
50124974;332
90417628;416
69141638;420
78561555;423
47641711;399
60816876;663
25188877;378
30427029;360
42858894;378
73097878;492
38845390;399
60228468;399
07748328;515
10713709;330
75007948;400
08444422;428
72067853;346
24721786;339
72671459;390
44236224;374
41966448;362
89376193;399
99255273;370
81444056;487
54021012;388
12282876;396
58115628;351
65907509;353
13076228;400
53579696;401
24884050;379
49586293;395
63126239;341
76547491;457
36137800;399
68961838;376
16221981;390
76889989;405
31953481;393
33875707;399
42414874;396
61449631;414
89512766;446
19302950;405
73621328;351
32919884;370
40636315;352
46743537;356
51782699;390
89287076;391
51351849;372
23127561;364
15629696;346
58299235;394
63920252;376
25299283;395
43438029;435
14783347;352
33903676;406
37032294;373
24711030;392
07438842;452
44191873;376
04122836;386
20674595;369
86372529;369
48879555;359
93176122;339
56965830;398
31389586;475
83991349;401
35979604;352
96314926;340
78049258;369
84137125;365
54588298;363
42254262;400
15005489;343
49873279;370
95653821;1297
51397961;403
62079418;410
47917469;450
74132193;353
11236892;359
49825364;416
71494635;481
22963431;482
95144183;359
55379171;389
98045685;394
50677948;372
64391865;372
34601891;363
65434157;392
94161310;369
35396543;374
99900226;391
05613101;369
90589224;451
13035210;445
57905037;357
37261801;410
55428514;384
31443311;436
28497962;466
14212335;425
46751494;399
74791858;339
89420983;396
61522656;390
48749754;358
70334148;386
42232601;352
25886611;385
73855784;502
28982443;470
79116387;394
23547207;413
34697392;387
70636484;409
30036403;417
22068719;358
93570634;346
26693287;418
69216903;392
44236420;359
45719024;374
62693271;385
91685912;502
75242641;373
45448914;404
75766811;432
44020571;393
73074578;425
00202653;459
46914245;386
60151489;418
75237744;339
18961776;396
93192008;480
22093721;373
88498858;359
94656221;400
92579187;439
94417918;452
34407739;385
30246910;450
38325150;424
41339630;434
05817318;394
78309591;459
15641285;382
89080647;367
79411476;387
42038779;377
36401711;461
82524362;379
89457313;353
61057191;436
32669266;520
44953149;434
59380375;379
24439288;388
75112219;374
66117190;408
86684685;385
08178086;373
46309629;342
69462137;469
37924147;402
63856468;723
18389076;444
53148527;376
81518793;353
78707460;365
28076157;410
54029960;396
85485397;1111
10325254;454
45256873;399
94302264;353
38173667;353
89533166;437
28845056;394
42246386;355
38718834;397
69243481;440
