91915585;22;No Encontrado
93691197;20;ENCONTRADO
03405111;22;No Encontrado
61317407;20;ENCONTRADO
58530750;21;No Encontrado
30624242;21;ENCONTRADO
88134837;21;ENCONTRADO
32838874;23;No Encontrado
86002516;23;No Encontrado
35652659;22;No Encontrado
69084123;22;No Encontrado
23341747;24;No Encontrado
13077885;28;ENCONTRADO
27803732;27;ENCONTRADO
13563316;25;No Encontrado
38357891;23;No Encontrado
01461552;23;No Encontrado
20071740;24;No Encontrado
71803538;21;ENCONTRADO
15025078;20;ENCONTRADO
50693205;21;ENCONTRADO
20342745;21;No Encontrado
30058536;22;No Encontrado
14427357;21;ENCONTRADO
07441629;23;No Encontrado
96088575;22;ENCONTRADO
74823243;22;No Encontrado
73740364;22;No Encontrado
94969444;20;ENCONTRADO
72281684;22;No Encontrado
92322907;22;No Encontrado
63122744;21;No Encontrado
60507051;22;No Encontrado
93812407;23;No Encontrado
64494432;21;ENCONTRADO
94207243;22;No Encontrado
72182076;22;ENCONTRADO
54449367;23;No Encontrado
35698899;24;No Encontrado
29675506;22;No Encontrado
01660735;22;No Encontrado
26617425;20;ENCONTRADO
07003539;22;No Encontrado
99108060;23;No Encontrado
83606289;20;ENCONTRADO
33924150;21;No Encontrado
60893461;23;No Encontrado
93619043;21;No Encontrado
25704081;21;No Encontrado
11981056;22;No Encontrado
47277208;24;No Encontrado
23469125;21;ENCONTRADO
85610822;22;No Encontrado
50490908;23;No Encontrado
26550966;22;No Encontrado
22677546;20;No Encontrado
67546937;21;No Encontrado
49780183;20;No Encontrado
76868610;21;No Encontrado
02404844;21;No Encontrado
53696157;21;ENCONTRADO
95849699;22;No Encontrado
45688619;21;No Encontrado
66655939;21;No Encontrado
48708248;22;No Encontrado
88635052;20;No Encontrado
87754460;20;No Encontrado
56233683;20;No Encontrado
41966448;21;ENCONTRADO
79169597;20;ENCONTRADO
73390288;23;No Encontrado
86793687;20;No Encontrado
15821438;20;ENCONTRADO
83847327;22;ENCONTRADO
34116817;22;No Encontrado
57483836;22;No Encontrado
08177225;20;ENCONTRADO
36164757;22;No Encontrado
63825712;21;No Encontrado
55439940;22;ENCONTRADO
03936910;24;No Encontrado
37289190;22;No Encontrado
43545707;21;No Encontrado
54658328;20;No Encontrado
39997528;21;ENCONTRADO
74511526;20;ENCONTRADO
08640883;21;ENCONTRADO
70063204;20;ENCONTRADO
68968811;20;No Encontrado
39810787;20;No Encontrado
19550491;20;No Encontrado
60049674;21;No Encontrado
66774625;22;ENCONTRADO
37355715;20;No Encontrado
56005359;21;No Encontrado
06489251;22;ENCONTRADO
87397776;23;No Encontrado
97150848;23;No Encontrado
34743899;22;No Encontrado
93131463;21;ENCONTRADO
61060889;21;No Encontrado
28394598;21;No Encontrado
77129257;21;No Encontrado
13251677;20;No Encontrado
37831631;20;No Encontrado
37221148;21;No Encontrado
26109208;21;No Encontrado
08674581;24;No Encontrado
87566687;25;No Encontrado
92270065;22;No Encontrado
19597702;22;ENCONTRADO
98724875;21;No Encontrado
12347564;26;ENCONTRADO
80690494;23;No Encontrado
97724022;21;No Encontrado
10717158;21;No Encontrado
52192149;22;ENCONTRADO
03511226;22;No Encontrado
75952160;21;No Encontrado
85492711;21;No Encontrado
56993947;22;No Encontrado
17043060;21;No Encontrado
89129903;20;No Encontrado
41727558;24;ENCONTRADO
24569179;21;ENCONTRADO
76834846;24;No Encontrado
57697249;23;No Encontrado
33512983;21;No Encontrado
66871319;22;No Encontrado
94231410;23;No Encontrado
90036111;20;No Encontrado
07200854;20;No Encontrado
01797224;23;No Encontrado
95343344;21;No Encontrado
89769636;23;No Encontrado
47339808;25;No Encontrado
43231216;22;No Encontrado
91141335;21;No Encontrado
53354015;22;ENCONTRADO
18936778;21;No Encontrado
89094479;21;No Encontrado
10925466;23;No Encontrado
71845926;21;No Encontrado
20319235;20;No Encontrado
34695965;21;No Encontrado
87222761;20;ENCONTRADO
74297416;21;No Encontrado
80139734;21;No Encontrado
17630359;22;No Encontrado
24012504;23;No Encontrado
42425943;21;No Encontrado
25594153;22;No Encontrado
38605891;22;No Encontrado
62312573;20;No Encontrado
51248600;20;No Encontrado
87027704;26;No Encontrado
24136080;19;No Encontrado
65525465;23;No Encontrado
50410208;21;No Encontrado
30037322;25;No Encontrado
56801768;23;No Encontrado
46353388;20;ENCONTRADO
21652821;20;No Encontrado
64532528;19;No Encontrado
04373225;21;No Encontrado
96657464;20;ENCONTRADO
69314751;22;No Encontrado
37802138;23;No Encontrado
71370055;22;ENCONTRADO
25077744;23;ENCONTRADO
72127490;20;No Encontrado
92031303;21;ENCONTRADO
12344081;21;No Encontrado
51877958;21;No Encontrado
10840471;21;No Encontrado
43739210;23;No Encontrado
25144445;23;No Encontrado
72369349;21;ENCONTRADO
97572727;21;ENCONTRADO
55061648;23;No Encontrado
32502072;23;No Encontrado
94563616;20;No Encontrado
51837144;1;ENCONTRADO
22664127;19;No Encontrado
97816290;22;No Encontrado
05896394;22;ENCONTRADO
28121404;23;No Encontrado
63279612;21;No Encontrado
82928083;22;No Encontrado
77524265;18;ENCONTRADO
41838546;20;ENCONTRADO
47091394;20;No Encontrado
61522656;19;ENCONTRADO
60111583;20;No Encontrado
43508195;21;ENCONTRADO
01786759;22;No Encontrado
53627245;20;ENCONTRADO
89460343;20;ENCONTRADO
06696068;20;No Encontrado
26766100;24;No Encontrado
68538279;20;ENCONTRADO
04641247;21;No Encontrado
18478077;21;No Encontrado
95734449;21;No Encontrado
96678877;21;ENCONTRADO
38394860;20;No Encontrado
77389155;23;No Encontrado
88006083;24;No Encontrado
19702129;21;ENCONTRADO
82105739;21;ENCONTRADO
98188394;21;ENCONTRADO
73215129;21;No Encontrado
47295694;21;No Encontrado
01164505;21;No Encontrado
50754085;21;No Encontrado
74449687;22;No Encontrado
67002075;21;No Encontrado
35044373;21;No Encontrado
42472004;21;ENCONTRADO
69070547;20;No Encontrado
72532050;22;ENCONTRADO
27611911;24;No Encontrado
30649604;22;No Encontrado
69292557;21;ENCONTRADO
05563370;21;ENCONTRADO
52782215;21;No Encontrado
41435645;20;No Encontrado
79593271;20;ENCONTRADO
44142595;20;No Encontrado
20272330;20;No Encontrado
32196793;19;ENCONTRADO
83864777;20;No Encontrado
21172762;21;No Encontrado
88449596;21;No Encontrado
04129946;23;No Encontrado
70207861;21;No Encontrado
51508450;22;No Encontrado
44225962;25;No Encontrado
24550375;21;No Encontrado
22283675;20;ENCONTRADO
63371373;23;No Encontrado
71968126;22;ENCONTRADO
30096630;20;No Encontrado
53759968;23;ENCONTRADO
24478601;21;No Encontrado
15600900;20;No Encontrado
84260439;20;ENCONTRADO
72315163;21;No Encontrado
65007677;22;No Encontrado
18983205;21;No Encontrado
95341672;19;ENCONTRADO
50708411;20;ENCONTRADO
34064430;22;No Encontrado
00867063;22;No Encontrado
41235407;28;No Encontrado
24030857;22;ENCONTRADO
07855142;21;No Encontrado
78195990;20;ENCONTRADO
37946734;22;No Encontrado
76878103;20;No Encontrado
42558040;20;No Encontrado
92399063;20;No Encontrado
08820768;25;ENCONTRADO
73187247;22;No Encontrado
18110938;20;ENCONTRADO
22829125;22;No Encontrado
97835253;23;No Encontrado
03901319;23;No Encontrado
13278545;24;ENCONTRADO
14098480;20;No Encontrado
64973087;21;ENCONTRADO
24986363;21;No Encontrado
68179338;21;No Encontrado
86820574;20;No Encontrado
81843591;21;No Encontrado
40083721;21;No Encontrado
41566368;21;No Encontrado
96842098;22;No Encontrado
58407448;24;ENCONTRADO
16443896;21;No Encontrado
77230260;20;No Encontrado
53858199;21;No Encontrado
00298013;22;No Encontrado
60291694;20;ENCONTRADO
53209551;21;No Encontrado
01896376;20;No Encontrado
66453615;20;No Encontrado
14622428;19;No Encontrado
87611071;20;ENCONTRADO
70426946;21;ENCONTRADO
33824990;21;No Encontrado
75238656;22;No Encontrado
90187187;23;No Encontrado
95653215;24;No Encontrado
11698611;23;No Encontrado
88232832;24;No Encontrado
93685083;20;ENCONTRADO
47253705;26;ENCONTRADO
36402526;21;No Encontrado
92045202;22;No Encontrado
59654846;23;No Encontrado
87019804;21;ENCONTRADO
69126145;20;ENCONTRADO
70374590;22;No Encontrado
06259190;20;No Encontrado
29530165;21;No Encontrado
95565699;21;ENCONTRADO
90478370;19;ENCONTRADO
36114418;21;ENCONTRADO
35137406;21;No Encontrado
85069054;20;No Encontrado
75882127;20;No Encontrado
54095951;21;No Encontrado
33484705;21;No Encontrado
28502963;20;No Encontrado
52949447;19;No Encontrado
66599357;22;No Encontrado
85937617;23;ENCONTRADO
25335845;21;No Encontrado
82857790;22;No Encontrado
46755917;23;ENCONTRADO
40343821;24;No Encontrado
93771763;22;ENCONTRADO
97730314;21;ENCONTRADO
64962007;20;ENCONTRADO
04092777;20;ENCONTRADO
32060905;21;No Encontrado
15373112;21;No Encontrado
98305963;21;No Encontrado
80436102;21;No Encontrado
23942114;21;No Encontrado
62692182;19;ENCONTRADO
99953900;21;No Encontrado
44469406;20;No Encontrado
67475389;21;No Encontrado
59842934;22;No Encontrado
13408626;23;No Encontrado
98769820;22;ENCONTRADO
77862905;22;No Encontrado
48251065;24;No Encontrado
16100509;21;ENCONTRADO
33360058;20;ENCONTRADO
48398341;21;No Encontrado
68564961;22;No Encontrado
56295762;20;No Encontrado
77782435;19;No Encontrado
99246213;20;No Encontrado
54663054;20;No Encontrado
34398687;21;No Encontrado
76850998;22;No Encontrado
90814055;21;ENCONTRADO
23516490;19;No Encontrado
01024404;21;ENCONTRADO
50862810;21;ENCONTRADO
87412814;24;No Encontrado
43822872;22;ENCONTRADO
62031793;20;ENCONTRADO
98141967;22;No Encontrado
65162937;21;No Encontrado
84588170;21;ENCONTRADO
68106872;20;No Encontrado
47769469;26;No Encontrado
46814311;24;No Encontrado
31346204;23;No Encontrado
80088754;24;No Encontrado
73707776;24;No Encontrado
82905487;24;No Encontrado
30784063;25;No Encontrado
71529025;22;No Encontrado
01706981;29;No Encontrado
33560134;24;No Encontrado
37352020;22;No Encontrado
66629858;20;ENCONTRADO
34002997;20;No Encontrado
40301996;24;ENCONTRADO
27303300;21;ENCONTRADO
58647104;21;No Encontrado
92892196;21;No Encontrado
02869237;20;No Encontrado
10144368;23;No Encontrado
10335096;21;No Encontrado
00109766;20;ENCONTRADO
51865639;20;No Encontrado
60895648;22;No Encontrado
67758589;23;No Encontrado
42703897;23;No Encontrado
78679319;21;No Encontrado
44760050;21;No Encontrado
11121168;22;No Encontrado
52290533;20;No Encontrado
60117444;20;No Encontrado
93208454;22;No Encontrado
92604152;23;ENCONTRADO
27997918;20;No Encontrado
92402767;22;No Encontrado
53767575;22;ENCONTRADO
42016287;22;No Encontrado
26496906;24;No Encontrado
06589298;24;ENCONTRADO
11994397;23;No Encontrado
97944337;22;ENCONTRADO
70063309;26;No Encontrado
95837889;26;No Encontrado
12237154;24;No Encontrado
42087736;20;No Encontrado
14345373;25;No Encontrado
48368503;22;ENCONTRADO
35951295;23;No Encontrado
09908612;21;ENCONTRADO
39862101;22;No Encontrado
44205982;22;No Encontrado
28168944;21;ENCONTRADO
86427614;21;No Encontrado
66889036;24;ENCONTRADO
49519226;24;No Encontrado
79201485;21;No Encontrado
83216116;19;ENCONTRADO
23604909;21;No Encontrado
86744299;22;No Encontrado
22505601;21;No Encontrado
81092200;21;No Encontrado
30318216;21;No Encontrado
57571262;21;No Encontrado
14706874;22;No Encontrado
84655498;20;No Encontrado
74485169;20;No Encontrado
86902031;20;No Encontrado
83071472;19;No Encontrado
10127345;22;No Encontrado
71474141;21;No Encontrado
76179629;21;No Encontrado
37534865;20;No Encontrado
39669769;19;No Encontrado
88358835;21;No Encontrado
27817078;22;No Encontrado
50812911;21;ENCONTRADO
31523308;24;ENCONTRADO
12148440;23;No Encontrado
23194806;20;No Encontrado
72929419;23;ENCONTRADO
97465154;22;No Encontrado
33358934;25;ENCONTRADO
10646462;21;No Encontrado
55621208;23;ENCONTRADO
16433963;22;No Encontrado
43012280;22;No Encontrado
27679475;22;ENCONTRADO
60325928;21;No Encontrado
56651149;22;No Encontrado
22006295;23;No Encontrado
45450941;21;No Encontrado
62086144;22;No Encontrado
84084737;21;No Encontrado
73667804;23;ENCONTRADO
24297986;22;ENCONTRADO
01736972;23;No Encontrado
43511643;22;No Encontrado
83349924;26;No Encontrado
64342618;29;ENCONTRADO
73947350;22;No Encontrado
15095105;21;No Encontrado
56208462;22;No Encontrado
63536009;21;ENCONTRADO
14661491;25;No Encontrado
02926603;22;ENCONTRADO
07469079;20;ENCONTRADO
82523004;22;ENCONTRADO
52695124;22;No Encontrado
12414039;22;ENCONTRADO
58823608;21;No Encontrado
26221356;22;ENCONTRADO
12849194;20;No Encontrado
96993962;22;No Encontrado
50851395;19;No Encontrado
13018486;21;No Encontrado
08031216;22;No Encontrado
79641456;22;No Encontrado
74701466;22;No Encontrado
56351505;23;No Encontrado
23514760;22;No Encontrado
00521005;21;ENCONTRADO
87373387;24;No Encontrado
00464501;22;ENCONTRADO
42928590;23;No Encontrado
32053865;26;ENCONTRADO
03517138;22;ENCONTRADO
35063286;22;No Encontrado
42750818;22;No Encontrado
01016525;23;No Encontrado
26775689;21;No Encontrado
65700444;20;ENCONTRADO
99644963;22;No Encontrado
96252264;22;No Encontrado
40905310;22;No Encontrado
64356815;21;No Encontrado
46973016;23;No Encontrado
86793204;26;ENCONTRADO
46756604;22;No Encontrado
59989664;21;No Encontrado
70335284;22;No Encontrado
74456493;22;ENCONTRADO
79490093;25;No Encontrado
39739734;22;No Encontrado
44415065;22;No Encontrado
48130021;22;ENCONTRADO
09549256;21;ENCONTRADO
30036403;22;ENCONTRADO
52415575;20;No Encontrado
75033049;20;No Encontrado
46260129;21;No Encontrado
63504187;19;No Encontrado
55211808;20;ENCONTRADO
33290641;21;ENCONTRADO
07883893;19;ENCONTRADO
61177954;20;ENCONTRADO
68577003;22;ENCONTRADO
20924269;21;No Encontrado
03399836;26;No Encontrado
63985057;24;ENCONTRADO
84047343;21;No Encontrado
00262841;20;ENCONTRADO
80368767;21;No Encontrado
14003407;24;No Encontrado
66318747;20;ENCONTRADO
55082099;24;No Encontrado
97937261;23;No Encontrado
33300436;23;No Encontrado
66164725;21;ENCONTRADO
55311654;24;No Encontrado
33599077;25;No Encontrado
35170621;21;No Encontrado
77597569;21;No Encontrado
85567015;23;No Encontrado
20035377;22;No Encontrado
23333783;22;No Encontrado
63543380;24;No Encontrado
79245998;21;No Encontrado
89804404;23;No Encontrado
51450778;20;ENCONTRADO
40664390;21;No Encontrado
77830766;20;ENCONTRADO
04956979;23;No Encontrado
80295458;21;No Encontrado
07483887;22;No Encontrado
08801960;20;No Encontrado
23316726;11;ENCONTRADO
33384613;22;No Encontrado
65265541;25;No Encontrado
23842197;22;No Encontrado
67160082;20;No Encontrado
57533425;21;No Encontrado
00939669;23;No Encontrado
45355142;23;No Encontrado
04625369;21;ENCONTRADO
47759838;22;ENCONTRADO
87245899;21;No Encontrado
95261019;21;ENCONTRADO
74288860;22;No Encontrado
68517382;20;No Encontrado
31135321;20;No Encontrado
86126816;22;No Encontrado
07303628;21;No Encontrado
58510806;19;No Encontrado
32988270;21;No Encontrado
13273632;21;No Encontrado
22675359;22;No Encontrado
29470126;20;No Encontrado
82076754;19;ENCONTRADO
90079855;23;No Encontrado
12711060;21;No Encontrado
01379922;21;ENCONTRADO
57956345;20;ENCONTRADO
29337318;20;No Encontrado
77444549;22;No Encontrado
11669604;20;No Encontrado
27351917;22;No Encontrado
82195944;22;No Encontrado
73756982;23;No Encontrado
54165972;23;No Encontrado
88317390;21;No Encontrado
49292957;28;No Encontrado
93861472;21;ENCONTRADO
43711275;21;ENCONTRADO
68194318;20;ENCONTRADO
13453079;21;ENCONTRADO
21612177;22;No Encontrado
79310079;23;ENCONTRADO
67483447;21;No Encontrado
45989685;20;No Encontrado
67096782;24;ENCONTRADO
04391968;26;No Encontrado
16621970;26;ENCONTRADO
91503286;23;No Encontrado
14684424;23;No Encontrado
86875512;24;No Encontrado
80851519;1;ENCONTRADO
39463308;24;No Encontrado
94305364;25;No Encontrado
95008305;22;ENCONTRADO
52427211;21;No Encontrado
87266879;20;ENCONTRADO
92957323;20;No Encontrado
04317054;21;No Encontrado
34316113;24;ENCONTRADO
38370064;20;ENCONTRADO
94908765;20;ENCONTRADO
20478880;21;No Encontrado
71435852;21;ENCONTRADO
24370008;21;No Encontrado
04558247;23;No Encontrado
35566910;21;ENCONTRADO
71174206;21;No Encontrado
53135925;23;No Encontrado
32764226;20;No Encontrado
31793557;24;ENCONTRADO
77164779;22;ENCONTRADO
72678126;23;No Encontrado
19196612;24;ENCONTRADO
96967821;21;ENCONTRADO
77204008;22;No Encontrado
88434140;20;No Encontrado
16833157;21;ENCONTRADO
95072849;20;No Encontrado
84285565;20;ENCONTRADO
23859511;21;ENCONTRADO
36992418;21;ENCONTRADO
51896397;23;No Encontrado
74097777;25;No Encontrado
87201808;23;No Encontrado
46910592;25;ENCONTRADO
73219643;25;No Encontrado
36764709;21;No Encontrado
20672406;21;ENCONTRADO
51282827;22;No Encontrado
31819528;21;ENCONTRADO
93997697;23;No Encontrado
48474720;21;No Encontrado
72139485;21;ENCONTRADO
48035206;21;ENCONTRADO
29437122;24;No Encontrado
21268215;21;ENCONTRADO
64826599;25;No Encontrado
41842308;23;No Encontrado
87589305;22;No Encontrado
50102124;20;No Encontrado
30598266;21;No Encontrado
76984290;20;No Encontrado
13351712;20;ENCONTRADO
10448256;20;No Encontrado
11200004;21;No Encontrado
41409450;21;No Encontrado
38655013;21;No Encontrado
97971398;20;No Encontrado
59988864;21;No Encontrado
94529907;21;ENCONTRADO
47462115;22;No Encontrado
36762813;20;ENCONTRADO
20361401;22;ENCONTRADO
65146465;20;ENCONTRADO
59647452;26;No Encontrado
12023370;22;No Encontrado
94701295;22;No Encontrado
81762235;22;No Encontrado
45365269;24;No Encontrado
24201033;20;No Encontrado
44895460;22;No Encontrado
26077268;22;ENCONTRADO
02252209;23;No Encontrado
19332715;21;No Encontrado
04948963;23;No Encontrado
71324779;21;No Encontrado
17785943;21;No Encontrado
96615713;20;No Encontrado
78116117;22;No Encontrado
34505853;21;ENCONTRADO
72592514;22;No Encontrado
85376450;24;No Encontrado
77945735;23;ENCONTRADO
47964945;22;ENCONTRADO
05755985;24;No Encontrado
76459626;23;No Encontrado
72381484;26;No Encontrado
17933795;22;No Encontrado
96140398;25;No Encontrado
80951899;24;No Encontrado
21919145;23;No Encontrado
34832703;22;ENCONTRADO
36664255;22;No Encontrado
37210160;21;No Encontrado
71338428;21;No Encontrado
93780860;21;No Encontrado
95712301;20;No Encontrado
94905330;25;No Encontrado
85768739;23;No Encontrado
92416120;21;No Encontrado
24100044;20;No Encontrado
37567629;20;No Encontrado
36458341;20;ENCONTRADO
95376790;19;No Encontrado
35363332;22;No Encontrado
76666284;22;No Encontrado
98450353;22;No Encontrado
09261996;20;ENCONTRADO
30818497;20;ENCONTRADO
60612719;22;No Encontrado
30106584;20;No Encontrado
88792566;22;No Encontrado
53026777;21;No Encontrado
05909810;22;No Encontrado
85764134;20;No Encontrado
39162728;19;ENCONTRADO
78232025;21;ENCONTRADO
49479592;22;No Encontrado
95649238;22;ENCONTRADO
54472255;23;No Encontrado
36158373;21;No Encontrado
42212074;22;No Encontrado
80638509;23;No Encontrado
16298941;23;ENCONTRADO
70250962;22;ENCONTRADO
64989989;22;No Encontrado
24439288;22;ENCONTRADO
46471734;22;No Encontrado
31015576;22;ENCONTRADO
24495458;22;ENCONTRADO
87786536;21;No Encontrado
33972571;10;ENCONTRADO
96793251;22;No Encontrado
94612413;21;No Encontrado
49741059;21;No Encontrado
17271445;22;No Encontrado
88023238;22;No Encontrado
14596324;21;ENCONTRADO
86167967;22;No Encontrado
88184911;23;No Encontrado
63526910;23;No Encontrado
02400741;21;No Encontrado
06702509;22;No Encontrado
91206491;22;ENCONTRADO
20916234;21;ENCONTRADO
69852646;20;No Encontrado
14617685;22;No Encontrado
42348160;22;No Encontrado
31970143;22;No Encontrado
80914119;23;No Encontrado
74447197;21;ENCONTRADO
21195226;23;ENCONTRADO
53192405;23;No Encontrado
62270815;22;No Encontrado
18515149;22;No Encontrado
30881218;23;No Encontrado
80396670;22;No Encontrado
39578289;21;ENCONTRADO
00373935;22;No Encontrado
36942536;24;No Encontrado
22612527;24;ENCONTRADO
36433853;21;No Encontrado
35336022;20;ENCONTRADO
22597362;22;No Encontrado
18391353;21;No Encontrado
17538217;20;ENCONTRADO
97580466;21;ENCONTRADO
94822275;21;ENCONTRADO
71837824;20;ENCONTRADO
67235073;22;No Encontrado
56713209;20;No Encontrado
86595034;22;No Encontrado
08981927;23;No Encontrado
06470529;22;ENCONTRADO
89129133;23;ENCONTRADO
46430084;22;No Encontrado
07552392;22;No Encontrado
98067507;21;ENCONTRADO
05411292;22;No Encontrado
92480297;22;No Encontrado
89978980;23;No Encontrado
68626275;21;No Encontrado
18213863;22;ENCONTRADO
24198068;21;ENCONTRADO
68432840;21;No Encontrado
56838182;22;No Encontrado
10630689;22;No Encontrado
02230516;22;No Encontrado
59745728;21;No Encontrado
93016467;22;No Encontrado
51512555;21;No Encontrado
36345387;22;ENCONTRADO
28924303;22;No Encontrado
52847245;22;ENCONTRADO
85552330;21;ENCONTRADO
65160722;22;ENCONTRADO
78696215;22;No Encontrado
48037321;22;No Encontrado
37330786;21;ENCONTRADO
07161787;22;ENCONTRADO
12739214;22;No Encontrado
45192991;23;No Encontrado
58278902;21;No Encontrado
17932966;23;No Encontrado
47541958;22;No Encontrado
59111483;22;ENCONTRADO
55006880;25;No Encontrado
56446384;21;No Encontrado
44856425;22;No Encontrado
22949572;22;No Encontrado
89683958;22;No Encontrado
44951585;21;ENCONTRADO
59266489;22;ENCONTRADO
74343919;22;ENCONTRADO
70907552;21;No Encontrado
28459595;22;No Encontrado
88573194;23;No Encontrado
20716835;21;ENCONTRADO
22456206;21;ENCONTRADO
63845133;0;ENCONTRADO
08644441;23;No Encontrado
94050154;22;No Encontrado
56183734;21;No Encontrado
69645424;23;No Encontrado
65500845;21;No Encontrado
44804000;22;No Encontrado
52016631;22;No Encontrado
33144327;21;No Encontrado
83846613;22;ENCONTRADO
99773120;21;No Encontrado
32870827;22;No Encontrado
51193734;21;No Encontrado
87213572;21;ENCONTRADO
20441933;21;No Encontrado
67710175;21;ENCONTRADO
03210593;21;ENCONTRADO
32620714;21;ENCONTRADO
