43194207;3248345;ENCONTRADO
71930533;3697934;No Encontrado
75861310;3842477;No Encontrado
36165721;3607361;No Encontrado
81729551;3357162;ENCONTRADO
68339966;3564040;No Encontrado
15768619;3412454;ENCONTRADO
32579182;3773046;No Encontrado
12361969;3270944;ENCONTRADO
57413248;3653280;No Encontrado
07091123;2990431;ENCONTRADO
83952782;3583798;No Encontrado
74474376;3777298;No Encontrado
58327634;2965307;ENCONTRADO
57834543;3549237;No Encontrado
73705280;3647406;No Encontrado
66092206;4734221;No Encontrado
18354001;3218803;ENCONTRADO
89087971;3705221;No Encontrado
01583095;3692994;No Encontrado
09888139;3670340;No Encontrado
22227927;3845632;No Encontrado
41916168;3661434;No Encontrado
93314537;3034446;ENCONTRADO
69613655;3600820;No Encontrado
84438168;3756080;No Encontrado
53349009;3804585;No Encontrado
44133835;3661814;No Encontrado
19168101;3716261;No Encontrado
37731244;3923135;No Encontrado
04713384;4009687;No Encontrado
45568858;3659361;No Encontrado
29283700;3631566;No Encontrado
80949483;3631324;No Encontrado
84069438;3956815;No Encontrado
12665508;3665116;No Encontrado
61913262;3056351;ENCONTRADO
42646082;3602878;No Encontrado
85177074;3638757;No Encontrado
85163868;3763570;ENCONTRADO
76839890;3632745;No Encontrado
95153301;3636330;No Encontrado
98338935;3599020;ENCONTRADO
08830539;3820017;No Encontrado
54939790;3579440;ENCONTRADO
77253590;3641232;No Encontrado
42829090;3318521;ENCONTRADO
69691079;3658234;No Encontrado
84091581;3971514;No Encontrado
76475723;3049056;ENCONTRADO
82857313;3798172;No Encontrado
27546597;3996218;No Encontrado
72649937;5021379;No Encontrado
59412451;4297308;No Encontrado
72851783;3780158;No Encontrado
62767517;3341079;ENCONTRADO
72694285;3872962;No Encontrado
69216903;3437610;ENCONTRADO
72802418;3835192;No Encontrado
48806385;3758242;No Encontrado
01854079;3623637;No Encontrado
94683394;3873392;No Encontrado
45364152;3466564;ENCONTRADO
95439271;3609866;No Encontrado
20544001;3661256;No Encontrado
76254597;3698765;No Encontrado
89842929;3914802;No Encontrado
50002714;3668760;No Encontrado
11331888;3644400;No Encontrado
29206389;3686709;No Encontrado
61975723;3892606;No Encontrado
79375899;3107917;ENCONTRADO
16712143;3607295;No Encontrado
95021091;3996006;No Encontrado
26252656;3981750;No Encontrado
53417634;3740235;No Encontrado
79985231;3646383;No Encontrado
47709620;3644707;No Encontrado
80604548;3640925;No Encontrado
14227580;3870773;No Encontrado
31947222;3495322;ENCONTRADO
98786336;3642513;No Encontrado
54159244;3730225;No Encontrado
03027585;3547974;ENCONTRADO
84768636;3984362;No Encontrado
75336205;3566375;ENCONTRADO
64821739;3320419;ENCONTRADO
74657582;3616412;No Encontrado
33307254;3991490;No Encontrado
60831354;3653852;ENCONTRADO
43082066;3332598;ENCONTRADO
78351732;3658286;No Encontrado
49615488;3787200;No Encontrado
05667372;3899863;No Encontrado
55809926;3698857;No Encontrado
40760181;2996797;ENCONTRADO
70737650;3617769;No Encontrado
71022623;3779752;ENCONTRADO
77703154;3742748;No Encontrado
65146429;3712386;No Encontrado
61425562;3662375;No Encontrado
41252461;3433430;ENCONTRADO
15211598;3817086;No Encontrado
14286824;3648795;No Encontrado
38332365;3641782;No Encontrado
32835388;3671628;No Encontrado
18923017;3971628;No Encontrado
08365925;3705115;No Encontrado
91915585;3659475;No Encontrado
93691197;3208231;ENCONTRADO
03405111;3644827;No Encontrado
61317407;3647682;ENCONTRADO
58530750;3631838;No Encontrado
30624242;3276044;ENCONTRADO
88134837;3201198;ENCONTRADO
32838874;3860102;No Encontrado
86002516;3723645;No Encontrado
35652659;3672207;No Encontrado
69084123;3874799;No Encontrado
23341747;3732470;No Encontrado
13077885;3565202;ENCONTRADO
27803732;3314551;ENCONTRADO
13563316;3608620;No Encontrado
38357891;3736526;No Encontrado
01461552;3859965;No Encontrado
20071740;3731786;No Encontrado
71803538;3425530;ENCONTRADO
15025078;3251919;ENCONTRADO
50693205;3555406;ENCONTRADO
20342745;3883284;No Encontrado
30058536;3719180;No Encontrado
14427357;3561095;ENCONTRADO
07441629;3936083;No Encontrado
96088575;3763720;ENCONTRADO
74823243;3843796;No Encontrado
73740364;3657118;No Encontrado
94969444;2989515;ENCONTRADO
72281684;3583165;No Encontrado
92322907;3857942;No Encontrado
63122744;3730709;No Encontrado
60507051;3694673;No Encontrado
93812407;3675721;No Encontrado
64494432;3206558;ENCONTRADO
94207243;3841548;No Encontrado
72182076;3237642;ENCONTRADO
54449367;3604195;No Encontrado
35698899;3637310;No Encontrado
29675506;3868050;No Encontrado
01660735;3785555;No Encontrado
26617425;3474508;ENCONTRADO
07003539;3758963;No Encontrado
99108060;3749934;No Encontrado
83606289;3518559;ENCONTRADO
33924150;3927773;No Encontrado
60893461;3680544;No Encontrado
93619043;3642317;No Encontrado
25704081;4007445;No Encontrado
11981056;3711989;No Encontrado
47277208;3654506;No Encontrado
23469125;3267254;ENCONTRADO
85610822;3603994;No Encontrado
50490908;3873416;No Encontrado
26550966;3636806;No Encontrado
22677546;3642527;No Encontrado
67546937;3724936;No Encontrado
49780183;3905405;No Encontrado
76868610;3648586;No Encontrado
02404844;3633231;No Encontrado
53696157;2967249;ENCONTRADO
95849699;3655620;No Encontrado
45688619;3890984;No Encontrado
66655939;3748780;No Encontrado
48708248;3834223;No Encontrado
88635052;3730791;No Encontrado
87754460;4198541;No Encontrado
56233683;3781130;No Encontrado
41966448;3171884;ENCONTRADO
79169597;3477886;ENCONTRADO
73390288;3665350;No Encontrado
86793687;3937365;No Encontrado
15821438;3203371;ENCONTRADO
83847327;3631991;ENCONTRADO
34116817;3683601;No Encontrado
57483836;3876630;No Encontrado
08177225;3597965;ENCONTRADO
36164757;3707280;No Encontrado
63825712;3687914;No Encontrado
55439940;3813139;ENCONTRADO
03936910;4005680;No Encontrado
37289190;3724928;No Encontrado
43545707;3695701;No Encontrado
54658328;3673910;No Encontrado
39997528;3473461;ENCONTRADO
74511526;3108758;ENCONTRADO
08640883;3006706;ENCONTRADO
70063204;2889424;ENCONTRADO
68968811;3598785;No Encontrado
39810787;3949882;No Encontrado
19550491;3731603;No Encontrado
60049674;3674700;No Encontrado
66774625;3015921;ENCONTRADO
37355715;3638706;No Encontrado
56005359;3911307;No Encontrado
06489251;3541807;ENCONTRADO
87397776;3660404;No Encontrado
97150848;3734962;No Encontrado
34743899;4067746;No Encontrado
93131463;3468014;ENCONTRADO
61060889;3799694;No Encontrado
28394598;3710307;No Encontrado
77129257;3679280;No Encontrado
13251677;3928914;No Encontrado
37831631;3722795;No Encontrado
37221148;3771215;No Encontrado
26109208;3719653;No Encontrado
08674581;3939819;No Encontrado
87566687;3679883;No Encontrado
92270065;3671797;No Encontrado
19597702;3444860;ENCONTRADO
98724875;3656700;No Encontrado
12347564;3819655;ENCONTRADO
80690494;4257865;No Encontrado
97724022;4633960;No Encontrado
10717158;4516279;No Encontrado
52192149;4361055;ENCONTRADO
03511226;4250769;No Encontrado
75952160;4248900;No Encontrado
85492711;4431001;No Encontrado
56993947;4951428;No Encontrado
17043060;3855195;No Encontrado
89129903;3726482;No Encontrado
41727558;3736499;ENCONTRADO
24569179;3695132;ENCONTRADO
76834846;3673010;No Encontrado
57697249;3685223;No Encontrado
33512983;3768702;No Encontrado
66871319;3972694;No Encontrado
94231410;3694402;No Encontrado
90036111;3789179;No Encontrado
07200854;3713720;No Encontrado
01797224;3918815;No Encontrado
95343344;3673898;No Encontrado
89769636;3681087;No Encontrado
47339808;3770039;No Encontrado
43231216;3750452;No Encontrado
91141335;3868973;No Encontrado
53354015;3018498;ENCONTRADO
18936778;3623773;No Encontrado
89094479;3656228;No Encontrado
10925466;3924443;No Encontrado
71845926;3677256;No Encontrado
20319235;3744494;No Encontrado
34695965;3710784;No Encontrado
87222761;3072278;ENCONTRADO
74297416;4165013;No Encontrado
80139734;3737990;No Encontrado
17630359;3688673;No Encontrado
24012504;3695912;No Encontrado
42425943;3929724;No Encontrado
25594153;3775252;No Encontrado
38605891;3716716;No Encontrado
62312573;3700318;No Encontrado
51248600;3760835;No Encontrado
87027704;3880754;No Encontrado
24136080;3681693;No Encontrado
65525465;3712924;No Encontrado
50410208;3678080;No Encontrado
30037322;3985635;No Encontrado
56801768;3710221;No Encontrado
46353388;3569322;ENCONTRADO
21652821;3666957;No Encontrado
64532528;3826664;No Encontrado
04373225;3770886;No Encontrado
96657464;3386481;ENCONTRADO
69314751;3608745;No Encontrado
37802138;3702819;No Encontrado
71370055;3957533;ENCONTRADO
25077744;3565692;ENCONTRADO
72127490;3712887;No Encontrado
92031303;3287743;ENCONTRADO
12344081;3756046;No Encontrado
51877958;3776020;No Encontrado
10840471;3627830;No Encontrado
43739210;3802967;No Encontrado
25144445;3704264;No Encontrado
72369349;4083510;ENCONTRADO
97572727;3378871;ENCONTRADO
55061648;4032221;No Encontrado
32502072;3793976;No Encontrado
94563616;4030887;No Encontrado
51837144;428065;ENCONTRADO
22664127;3626283;No Encontrado
97816290;3742016;No Encontrado
05896394;3205681;ENCONTRADO
28121404;3584618;No Encontrado
63279612;3813520;No Encontrado
82928083;3589896;No Encontrado
77524265;3082176;ENCONTRADO
41838546;3443886;ENCONTRADO
47091394;3790013;No Encontrado
61522656;3156530;ENCONTRADO
60111583;3660839;No Encontrado
43508195;3582716;ENCONTRADO
01786759;3600215;No Encontrado
53627245;3818678;ENCONTRADO
89460343;2932645;ENCONTRADO
06696068;3556668;No Encontrado
26766100;3625490;No Encontrado
68538279;3121915;ENCONTRADO
04641247;3885696;No Encontrado
18478077;3640678;No Encontrado
95734449;3725186;No Encontrado
96678877;3248119;ENCONTRADO
38394860;3730037;No Encontrado
77389155;3750017;No Encontrado
88006083;3682133;No Encontrado
19702129;3321649;ENCONTRADO
82105739;3479810;ENCONTRADO
98188394;3567108;ENCONTRADO
73215129;3663984;No Encontrado
47295694;3646744;No Encontrado
01164505;3672291;No Encontrado
50754085;3701252;No Encontrado
74449687;4126640;No Encontrado
67002075;3772522;No Encontrado
35044373;3753766;No Encontrado
42472004;3404650;ENCONTRADO
69070547;3882370;No Encontrado
72532050;3322950;ENCONTRADO
27611911;3617717;No Encontrado
30649604;3631238;No Encontrado
69292557;3629244;ENCONTRADO
05563370;3479040;ENCONTRADO
52782215;3624921;No Encontrado
41435645;3734374;No Encontrado
79593271;3353746;ENCONTRADO
44142595;3886489;No Encontrado
20272330;3649583;No Encontrado
32196793;3162885;ENCONTRADO
83864777;3595683;No Encontrado
21172762;3630405;No Encontrado
88449596;3871286;No Encontrado
04129946;3747906;No Encontrado
70207861;3688287;No Encontrado
51508450;3649050;No Encontrado
44225962;3875702;No Encontrado
24550375;3654830;No Encontrado
22283675;3098317;ENCONTRADO
63371373;3634959;No Encontrado
71968126;2948172;ENCONTRADO
30096630;3904126;No Encontrado
53759968;3272599;ENCONTRADO
24478601;3636762;No Encontrado
15600900;3645783;No Encontrado
84260439;3140777;ENCONTRADO
72315163;3829081;No Encontrado
65007677;3634880;No Encontrado
18983205;4008369;No Encontrado
95341672;3207560;ENCONTRADO
50708411;3929033;ENCONTRADO
34064430;3674987;No Encontrado
00867063;3657745;No Encontrado
41235407;3647841;No Encontrado
24030857;3251597;ENCONTRADO
07855142;3881751;No Encontrado
78195990;3390261;ENCONTRADO
37946734;3612446;No Encontrado
76878103;3730102;No Encontrado
42558040;3862777;No Encontrado
92399063;3688057;No Encontrado
08820768;3159037;ENCONTRADO
73187247;3608000;No Encontrado
18110938;3255684;ENCONTRADO
22829125;3860525;No Encontrado
97835253;3645282;No Encontrado
03901319;3823131;No Encontrado
13278545;3503045;ENCONTRADO
14098480;3836021;No Encontrado
64973087;3396586;ENCONTRADO
24986363;3674141;No Encontrado
68179338;3985571;No Encontrado
86820574;3701004;No Encontrado
81843591;3918538;No Encontrado
40083721;3713732;No Encontrado
41566368;3719986;No Encontrado
96842098;3683794;No Encontrado
58407448;3711716;ENCONTRADO
16443896;3790952;No Encontrado
77230260;3745505;No Encontrado
53858199;3688511;No Encontrado
00298013;3646130;No Encontrado
60291694;3585647;ENCONTRADO
53209551;3737520;No Encontrado
01896376;3666970;No Encontrado
66453615;3637214;No Encontrado
14622428;3871162;No Encontrado
87611071;3366144;ENCONTRADO
70426946;3420318;ENCONTRADO
33824990;3621887;No Encontrado
75238656;3720477;No Encontrado
90187187;3974443;No Encontrado
95653215;3658401;No Encontrado
11698611;3679225;No Encontrado
88232832;3707640;No Encontrado
93685083;3309635;ENCONTRADO
47253705;3064375;ENCONTRADO
36402526;3600009;No Encontrado
92045202;3639275;No Encontrado
59654846;3732734;No Encontrado
87019804;3739981;ENCONTRADO
69126145;3096080;ENCONTRADO
70374590;3597820;No Encontrado
06259190;3631195;No Encontrado
29530165;3728681;No Encontrado
95565699;3733804;ENCONTRADO
90478370;3686232;ENCONTRADO
36114418;3634587;ENCONTRADO
35137406;3671444;No Encontrado
85069054;3893045;No Encontrado
75882127;3631628;No Encontrado
54095951;3629035;No Encontrado
33484705;3661285;No Encontrado
28502963;3675034;No Encontrado
52949447;3972514;No Encontrado
66599357;3809919;No Encontrado
85937617;3395811;ENCONTRADO
25335845;3665275;No Encontrado
82857790;3954604;No Encontrado
46755917;3003410;ENCONTRADO
40343821;3644342;No Encontrado
93771763;3041879;ENCONTRADO
97730314;3340589;ENCONTRADO
64962007;3574715;ENCONTRADO
04092777;3426089;ENCONTRADO
32060905;3819514;No Encontrado
15373112;3780359;No Encontrado
98305963;3831944;No Encontrado
80436102;3788990;No Encontrado
23942114;3717231;No Encontrado
62692182;3345931;ENCONTRADO
99953900;3738839;No Encontrado
44469406;3962011;No Encontrado
67475389;3703968;No Encontrado
59842934;3677014;No Encontrado
13408626;3676835;No Encontrado
98769820;3626335;ENCONTRADO
77862905;3795081;No Encontrado
48251065;3747425;No Encontrado
16100509;3324176;ENCONTRADO
33360058;3165560;ENCONTRADO
48398341;3901173;No Encontrado
68564961;3669272;No Encontrado
56295762;3667044;No Encontrado
77782435;3709047;No Encontrado
99246213;3798796;No Encontrado
54663054;3831555;No Encontrado
34398687;3692539;No Encontrado
76850998;3770730;No Encontrado
90814055;3589095;ENCONTRADO
23516490;3923076;No Encontrado
01024404;3473094;ENCONTRADO
50862810;3080813;ENCONTRADO
87412814;3626124;No Encontrado
43822872;3424678;ENCONTRADO
62031793;3203057;ENCONTRADO
98141967;3698367;No Encontrado
65162937;3700762;No Encontrado
84588170;3510408;ENCONTRADO
68106872;3905516;No Encontrado
47769469;3662669;No Encontrado
46814311;3688847;No Encontrado
31346204;3683924;No Encontrado
80088754;3694703;No Encontrado
73707776;3958880;No Encontrado
82905487;3702642;No Encontrado
30784063;3679594;No Encontrado
71529025;3674160;No Encontrado
01706981;3951762;No Encontrado
33560134;3716214;No Encontrado
37352020;3689473;No Encontrado
66629858;3664332;ENCONTRADO
34002997;3869120;No Encontrado
40301996;3466705;ENCONTRADO
27303300;3379363;ENCONTRADO
58647104;3653071;No Encontrado
92892196;3639126;No Encontrado
02869237;3924392;No Encontrado
10144368;3640135;No Encontrado
10335096;3627167;No Encontrado
00109766;3194112;ENCONTRADO
51865639;3725617;No Encontrado
60895648;3904074;No Encontrado
67758589;3683148;No Encontrado
42703897;3643161;No Encontrado
78679319;3660820;No Encontrado
44760050;3895533;No Encontrado
11121168;3650924;No Encontrado
52290533;3713090;No Encontrado
60117444;3677960;No Encontrado
93208454;3809203;No Encontrado
92604152;3739991;ENCONTRADO
27997918;3639846;No Encontrado
92402767;3651271;No Encontrado
53767575;3174671;ENCONTRADO
42016287;3846012;No Encontrado
26496906;3705610;No Encontrado
06589298;3075721;ENCONTRADO
11994397;3699209;No Encontrado
97944337;3029087;ENCONTRADO
70063309;3839469;No Encontrado
95837889;3664432;No Encontrado
12237154;3652127;No Encontrado
42087736;3814095;No Encontrado
14345373;4052484;No Encontrado
48368503;3551919;ENCONTRADO
35951295;3680366;No Encontrado
09908612;3376202;ENCONTRADO
39862101;3717228;No Encontrado
44205982;3914210;No Encontrado
28168944;3363014;ENCONTRADO
86427614;3648922;No Encontrado
66889036;3401773;ENCONTRADO
49519226;4013601;No Encontrado
79201485;3700411;No Encontrado
83216116;3441515;ENCONTRADO
23604909;3650066;No Encontrado
86744299;3719340;No Encontrado
22505601;3942089;No Encontrado
81092200;3766665;No Encontrado
30318216;3863947;No Encontrado
57571262;3807919;No Encontrado
14706874;3941810;No Encontrado
84655498;3682500;No Encontrado
74485169;3660489;No Encontrado
86902031;3715242;No Encontrado
83071472;3843168;No Encontrado
10127345;3743793;No Encontrado
71474141;3783834;No Encontrado
76179629;3712639;No Encontrado
37534865;3718797;No Encontrado
39669769;3944205;No Encontrado
88358835;3700202;No Encontrado
27817078;3682112;No Encontrado
50812911;3515060;ENCONTRADO
31523308;3417947;ENCONTRADO
12148440;3751134;No Encontrado
23194806;3705246;No Encontrado
72929419;3629184;ENCONTRADO
97465154;3663534;No Encontrado
33358934;3343520;ENCONTRADO
10646462;3646789;No Encontrado
55621208;3214040;ENCONTRADO
16433963;3988655;No Encontrado
43012280;4033839;No Encontrado
27679475;3522028;ENCONTRADO
60325928;3758917;No Encontrado
56651149;3830326;No Encontrado
22006295;3797940;No Encontrado
45450941;4776830;No Encontrado
62086144;3778876;No Encontrado
84084737;3549473;No Encontrado
73667804;3642870;ENCONTRADO
24297986;3708203;ENCONTRADO
01736972;3661327;No Encontrado
43511643;3638880;No Encontrado
83349924;3631720;No Encontrado
64342618;3917591;ENCONTRADO
73947350;3704536;No Encontrado
15095105;3600938;No Encontrado
56208462;3729908;No Encontrado
63536009;3605131;ENCONTRADO
14661491;3862056;No Encontrado
02926603;3453052;ENCONTRADO
07469079;3392481;ENCONTRADO
82523004;3464065;ENCONTRADO
52695124;3726856;No Encontrado
12414039;3089325;ENCONTRADO
58823608;3548635;No Encontrado
26221356;3389725;ENCONTRADO
12849194;3612050;No Encontrado
96993962;3889379;No Encontrado
50851395;3741693;No Encontrado
13018486;3672777;No Encontrado
08031216;3644742;No Encontrado
79641456;3691410;No Encontrado
74701466;3843039;No Encontrado
56351505;4023166;No Encontrado
23514760;4059509;No Encontrado
00521005;3512711;ENCONTRADO
87373387;4058052;No Encontrado
00464501;3556206;ENCONTRADO
42928590;3679189;No Encontrado
32053865;3573054;ENCONTRADO
03517138;3274220;ENCONTRADO
35063286;3806898;No Encontrado
42750818;3664788;No Encontrado
01016525;3645736;No Encontrado
26775689;3632081;No Encontrado
65700444;3656799;ENCONTRADO
99644963;3622621;No Encontrado
96252264;3641540;No Encontrado
40905310;3639325;No Encontrado
64356815;3906678;No Encontrado
46973016;3725514;No Encontrado
86793204;3536641;ENCONTRADO
46756604;3629645;No Encontrado
59989664;3639429;No Encontrado
70335284;3873597;No Encontrado
74456493;3443859;ENCONTRADO
79490093;3632893;No Encontrado
39739734;3728265;No Encontrado
44415065;3873240;No Encontrado
48130021;3306258;ENCONTRADO
09549256;3000085;ENCONTRADO
30036403;2990486;ENCONTRADO
52415575;3526104;No Encontrado
75033049;3892360;No Encontrado
46260129;3627496;No Encontrado
63504187;3686695;No Encontrado
55211808;2990787;ENCONTRADO
33290641;3186466;ENCONTRADO
07883893;3447518;ENCONTRADO
61177954;3195431;ENCONTRADO
68577003;3570562;ENCONTRADO
20924269;3616764;No Encontrado
03399836;3618631;No Encontrado
63985057;3617143;ENCONTRADO
84047343;3710471;No Encontrado
00262841;3137781;ENCONTRADO
80368767;3580813;No Encontrado
14003407;3799552;No Encontrado
66318747;3196454;ENCONTRADO
55082099;3551266;No Encontrado
97937261;3615452;No Encontrado
33300436;3615546;No Encontrado
66164725;3538602;ENCONTRADO
55311654;3610911;No Encontrado
33599077;3616759;No Encontrado
35170621;3620879;No Encontrado
77597569;3683738;No Encontrado
85567015;3877385;No Encontrado
20035377;3784903;No Encontrado
23333783;3683077;No Encontrado
63543380;3731607;No Encontrado
79245998;3912703;No Encontrado
89804404;3657221;No Encontrado
51450778;3056831;ENCONTRADO
40664390;3614557;No Encontrado
77830766;3370480;ENCONTRADO
04956979;3865948;No Encontrado
80295458;3707979;No Encontrado
07483887;3668836;No Encontrado
08801960;3734831;No Encontrado
23316726;3902255;No Encontrado
33384613;3662675;No Encontrado
65265541;3638664;No Encontrado
23842197;3635119;No Encontrado
67160082;3798179;No Encontrado
57533425;3752091;No Encontrado
00939669;3638375;No Encontrado
45355142;3748443;No Encontrado
04625369;2983099;ENCONTRADO
47759838;3720289;ENCONTRADO
87245899;3634385;No Encontrado
95261019;3493208;ENCONTRADO
74288860;3704555;No Encontrado
68517382;3947585;No Encontrado
31135321;3804784;No Encontrado
86126816;3702579;No Encontrado
07303628;3625933;No Encontrado
58510806;3596390;No Encontrado
32988270;3884715;No Encontrado
13273632;3604134;No Encontrado
22675359;3620586;No Encontrado
29470126;3860684;No Encontrado
82076754;3486312;ENCONTRADO
90079855;3727161;No Encontrado
12711060;3670984;No Encontrado
01379922;3166901;ENCONTRADO
57956345;2974469;ENCONTRADO
29337318;3774201;No Encontrado
77444549;3614550;No Encontrado
11669604;3606352;No Encontrado
27351917;3587804;No Encontrado
82195944;3708849;No Encontrado
73756982;3868008;No Encontrado
54165972;3613920;No Encontrado
88317390;3612293;No Encontrado
49292957;3603584;No Encontrado
93861472;3221501;ENCONTRADO
43711275;3738715;ENCONTRADO
68194318;3073776;ENCONTRADO
13453079;3553438;ENCONTRADO
21612177;3671406;No Encontrado
79310079;3745320;ENCONTRADO
67483447;3630693;No Encontrado
45989685;3654746;No Encontrado
67096782;3160549;ENCONTRADO
04391968;3706000;No Encontrado
16621970;3405515;ENCONTRADO
91503286;3609780;No Encontrado
14684424;3728671;No Encontrado
86875512;3665223;No Encontrado
80851519;513964;ENCONTRADO
39463308;3902479;No Encontrado
94305364;3648404;No Encontrado
95008305;3105609;ENCONTRADO
52427211;3628171;No Encontrado
87266879;3302762;ENCONTRADO
92957323;3782775;No Encontrado
04317054;3729051;No Encontrado
34316113;3503691;ENCONTRADO
38370064;3338349;ENCONTRADO
94908765;3363604;ENCONTRADO
20478880;3574239;No Encontrado
71435852;3125821;ENCONTRADO
24370008;3549525;No Encontrado
04558247;3595975;No Encontrado
35566910;3894310;ENCONTRADO
71174206;3648593;No Encontrado
53135925;3624130;No Encontrado
32764226;3613475;No Encontrado
31793557;3398387;ENCONTRADO
77164779;3129274;ENCONTRADO
72678126;3575085;No Encontrado
19196612;3029984;ENCONTRADO
96967821;3280652;ENCONTRADO
77204008;3832798;No Encontrado
88434140;3726915;No Encontrado
16833157;3006463;ENCONTRADO
95072849;3598965;No Encontrado
84285565;3314933;ENCONTRADO
23859511;3740940;ENCONTRADO
36992418;3616916;ENCONTRADO
51896397;3658004;No Encontrado
74097777;3767737;No Encontrado
87201808;3826466;No Encontrado
46910592;3520199;ENCONTRADO
73219643;3628655;No Encontrado
36764709;3649228;No Encontrado
20672406;3212779;ENCONTRADO
51282827;3858061;No Encontrado
31819528;3041101;ENCONTRADO
93997697;3670213;No Encontrado
48474720;3675001;No Encontrado
72139485;2977486;ENCONTRADO
48035206;3640737;ENCONTRADO
29437122;3618521;No Encontrado
21268215;3588946;ENCONTRADO
64826599;3634766;No Encontrado
41842308;3778430;No Encontrado
87589305;3724771;No Encontrado
50102124;3737351;No Encontrado
30598266;3668653;No Encontrado
76984290;3624480;No Encontrado
13351712;3163570;ENCONTRADO
10448256;3631979;No Encontrado
11200004;3608480;No Encontrado
41409450;3610996;No Encontrado
38655013;3700085;No Encontrado
97971398;3842909;No Encontrado
59988864;3634564;No Encontrado
94529907;3622074;ENCONTRADO
47462115;3611479;No Encontrado
36762813;3570184;ENCONTRADO
20361401;3122362;ENCONTRADO
65146465;3073341;ENCONTRADO
59647452;3554959;No Encontrado
12023370;3673387;No Encontrado
94701295;3873301;No Encontrado
81762235;3657822;No Encontrado
45365269;3734875;No Encontrado
24201033;3628946;No Encontrado
44895460;3866208;No Encontrado
26077268;4280587;ENCONTRADO
02252209;3759194;No Encontrado
19332715;3980565;No Encontrado
04948963;3999287;No Encontrado
71324779;4084919;No Encontrado
17785943;3759239;No Encontrado
96615713;3995950;No Encontrado
78116117;3921240;No Encontrado
34505853;3522519;ENCONTRADO
72592514;4129610;No Encontrado
85376450;3801845;No Encontrado
77945735;3740942;ENCONTRADO
47964945;3804387;ENCONTRADO
05755985;4240680;No Encontrado
76459626;3978738;No Encontrado
72381484;4133568;No Encontrado
17933795;4399477;No Encontrado
96140398;3919402;No Encontrado
80951899;4937354;No Encontrado
21919145;3837898;No Encontrado
34832703;4085925;ENCONTRADO
36664255;3807241;No Encontrado
37210160;4218630;No Encontrado
71338428;3723212;No Encontrado
93780860;4478169;No Encontrado
95712301;3787783;No Encontrado
94905330;4250484;No Encontrado
85768739;3784650;No Encontrado
92416120;4643837;No Encontrado
24100044;3750665;No Encontrado
37567629;4251779;No Encontrado
36458341;3648977;ENCONTRADO
95376790;4442451;No Encontrado
35363332;3825652;No Encontrado
76666284;4544105;No Encontrado
