79333622;186574535;No Encontrado
81420822;275480;ENCONTRADO
84301510;185201553;No Encontrado
71910649;202219160;No Encontrado
94195841;276558;ENCONTRADO
67201974;486156;ENCONTRADO
01268305;553283;ENCONTRADO
97137413;209251765;No Encontrado
00572529;222730;ENCONTRADO
00339488;192723462;No Encontrado
06771462;192009350;No Encontrado
50242705;507613;ENCONTRADO
20073968;198647447;No Encontrado
93352751;200904624;No Encontrado
64605671;204978075;No Encontrado
77631061;191217017;No Encontrado
18261591;195972315;No Encontrado
43929310;235593;ENCONTRADO
61729991;188093749;No Encontrado
12724201;188377615;No Encontrado
45779003;200076466;No Encontrado
77367034;203403381;No Encontrado
31364685;202181798;No Encontrado
92400088;570527;ENCONTRADO
69774663;67604554;ENCONTRADO
01788871;193710382;No Encontrado
30182380;198790702;No Encontrado
27285844;196558387;No Encontrado
81810355;200329151;No Encontrado
81951239;198363433;No Encontrado
36217711;687268;ENCONTRADO
28300978;198833417;No Encontrado
89935213;203371816;No Encontrado
68841271;457165;ENCONTRADO
71414269;197030785;No Encontrado
36335439;190525211;No Encontrado
99679611;203244825;No Encontrado
70973224;201208356;No Encontrado
32735094;200170896;No Encontrado
65514688;194582784;No Encontrado
90248768;496404;ENCONTRADO
70056677;198486321;No Encontrado
37356763;529125;ENCONTRADO
38762061;197430583;No Encontrado
63035672;185835820;No Encontrado
09564142;18541;ENCONTRADO
71373927;185292;ENCONTRADO
43466087;199535858;No Encontrado
23765097;395458;ENCONTRADO
34792920;186468975;No Encontrado
07990853;201894063;No Encontrado
67159606;193179867;No Encontrado
19310886;196484011;No Encontrado
50536288;187447560;No Encontrado
73497095;184956436;No Encontrado
89351377;197636849;No Encontrado
82748383;195333225;No Encontrado
16570926;147485;ENCONTRADO
39426821;377301;ENCONTRADO
94793298;190493652;No Encontrado
31534303;202398690;No Encontrado
93669053;418634;ENCONTRADO
97768364;197746026;No Encontrado
07153466;211478869;No Encontrado
64916435;316050;ENCONTRADO
49460014;190374460;No Encontrado
40337682;38721;ENCONTRADO
25022613;207282819;No Encontrado
68278805;194141040;No Encontrado
69113567;195203212;No Encontrado
05873705;200200879;No Encontrado
97364232;203233722;No Encontrado
09534623;204215;ENCONTRADO
66529444;193830768;No Encontrado
87345951;208651071;No Encontrado
29951636;185769634;ENCONTRADO
95229958;190762690;No Encontrado
39864183;202599659;No Encontrado
68674834;194730251;No Encontrado
64662491;99351390;ENCONTRADO
86685740;190716420;No Encontrado
29733438;471026;ENCONTRADO
76453317;198782707;No Encontrado
42246386;473754;ENCONTRADO
43761947;106500;ENCONTRADO
08117803;206647528;No Encontrado
43256488;194872685;No Encontrado
95660372;192027905;No Encontrado
53160678;185357528;No Encontrado
48994009;187487653;No Encontrado
22839111;202162038;No Encontrado
19576552;141806;ENCONTRADO
26178518;198800691;No Encontrado
95314950;598031;ENCONTRADO
77674352;191454695;No Encontrado
25850219;194886183;No Encontrado
32133243;210183161;No Encontrado
28523352;207557720;No Encontrado
29349703;190006966;No Encontrado
61052352;158224;ENCONTRADO
72438828;185283426;No Encontrado
20597399;193553575;No Encontrado
69240255;187722862;No Encontrado
29427993;93179;ENCONTRADO
87013454;87155;ENCONTRADO
83079423;195454215;No Encontrado
53773491;186841953;No Encontrado
78069901;199983988;No Encontrado
65466334;186320848;No Encontrado
09400766;187114801;No Encontrado
18583233;478988;ENCONTRADO
73620844;197983586;No Encontrado
03080412;192365359;No Encontrado
15072318;676681;ENCONTRADO
76917441;195765529;No Encontrado
21696748;194006950;No Encontrado
43537933;194170127;No Encontrado
54053955;53205;ENCONTRADO
09045069;198237720;No Encontrado
63929282;409515;ENCONTRADO
49886611;141536;ENCONTRADO
54237668;199626418;No Encontrado
20742326;201545392;No Encontrado
86408952;201713442;No Encontrado
98344463;374077;ENCONTRADO
49996710;4307;ENCONTRADO
37296644;199210259;No Encontrado
96005550;190488620;No Encontrado
50706058;204842650;No Encontrado
98548943;196851652;No Encontrado
68255829;235348;ENCONTRADO
07950789;204583411;No Encontrado
03541376;195473924;No Encontrado
04860059;458315;ENCONTRADO
98487506;189663340;No Encontrado
35844519;201542730;No Encontrado
20218364;193556971;No Encontrado
94610100;200991618;No Encontrado
82793332;258661;ENCONTRADO
34235963;187883261;No Encontrado
84806718;189123316;No Encontrado
77828925;190659973;No Encontrado
45576791;204497805;No Encontrado
94114779;204596275;No Encontrado
99062945;499025;ENCONTRADO
68617836;200855475;No Encontrado
28841516;200711116;No Encontrado
41309198;191738295;No Encontrado
62985193;441494;ENCONTRADO
79669070;201209380;No Encontrado
08302533;192150377;No Encontrado
42076049;128790;ENCONTRADO
12998785;208241265;No Encontrado
79850826;199915025;No Encontrado
83919539;666418;ENCONTRADO
81771235;193082752;No Encontrado
02722533;204213126;No Encontrado
86693880;201838203;No Encontrado
66372693;275130;ENCONTRADO
40388217;191617277;No Encontrado
58733880;198338331;No Encontrado
56839321;372637;ENCONTRADO
61260883;383963;ENCONTRADO
98751844;204683579;No Encontrado
60808247;199963501;No Encontrado
88646528;635004;ENCONTRADO
30913893;93642;ENCONTRADO
73969775;186607942;No Encontrado
00902514;195413394;No Encontrado
64592281;154032;ENCONTRADO
09282309;7593;ENCONTRADO
35480488;190780891;No Encontrado
11481369;201804238;No Encontrado
09652989;206199192;No Encontrado
85346056;186730733;No Encontrado
53216620;188980556;No Encontrado
37157314;192859076;No Encontrado
21956050;194061230;No Encontrado
96618797;385125;ENCONTRADO
81343407;187977628;No Encontrado
89252889;206218836;No Encontrado
16123614;523662;ENCONTRADO
79116387;540880;ENCONTRADO
79701168;107486516;ENCONTRADO
26316435;198476958;No Encontrado
31687542;193762437;No Encontrado
13614726;194120046;No Encontrado
28134360;189695798;No Encontrado
92560961;201158860;No Encontrado
25721308;197216640;No Encontrado
10261580;195424;ENCONTRADO
66199854;187158874;No Encontrado
89935096;209087423;No Encontrado
20380073;56038;ENCONTRADO
94488888;296970;ENCONTRADO
33508867;11700;ENCONTRADO
24749029;258716;ENCONTRADO
32987836;194803909;No Encontrado
56517191;204061041;No Encontrado
25208067;196418820;No Encontrado
21708431;203024;ENCONTRADO
96490413;194893091;No Encontrado
96937276;211943203;No Encontrado
25423225;195670641;No Encontrado
01542571;199742990;No Encontrado
35826229;206301740;No Encontrado
68455850;195454779;No Encontrado
40348109;197444595;No Encontrado
71276445;196032354;No Encontrado
56697211;211846715;No Encontrado
23134617;202348399;No Encontrado
56885109;203928339;No Encontrado
23432849;196806429;No Encontrado
07748328;528118;ENCONTRADO
13002578;712373;ENCONTRADO
61550345;196364486;No Encontrado
27907344;209718759;No Encontrado
67314545;656328;ENCONTRADO
89700654;190323691;No Encontrado
22674759;199493052;No Encontrado
91179794;193816696;No Encontrado
70991602;470485;ENCONTRADO
19275382;193663714;No Encontrado
69965485;198134863;No Encontrado
48537505;197970629;No Encontrado
68212811;442010;ENCONTRADO
12581932;187742004;No Encontrado
24168685;205143;ENCONTRADO
84191073;211047;ENCONTRADO
27023406;188328593;No Encontrado
52334612;345844;ENCONTRADO
97472448;209726082;No Encontrado
49495257;195063415;No Encontrado
41134324;198829834;No Encontrado
10647719;197250895;No Encontrado
96783712;186693845;No Encontrado
31606428;196673111;No Encontrado
37749695;318733;ENCONTRADO
00966180;462083;ENCONTRADO
85795687;200208369;No Encontrado
76233375;32677;ENCONTRADO
91553701;197235738;No Encontrado
46613300;192757162;No Encontrado
15084431;194331609;No Encontrado
17438101;4780855;ENCONTRADO
35619661;124543927;ENCONTRADO
51782699;545172;ENCONTRADO
67406980;196480934;No Encontrado
36960414;204383552;No Encontrado
60420371;164149;ENCONTRADO
00770730;205872872;No Encontrado
93762424;204093409;No Encontrado
37774715;198967535;No Encontrado
04004731;253571;ENCONTRADO
20470432;205347;ENCONTRADO
14739534;263162;ENCONTRADO
26295972;197234760;No Encontrado
43305277;202174107;No Encontrado
75105036;197716134;No Encontrado
38639542;208710863;No Encontrado
52873503;200375567;No Encontrado
40086292;202195116;No Encontrado
57114394;162338237;ENCONTRADO
45802304;204968683;No Encontrado
83689425;41297;ENCONTRADO
21928082;195724966;No Encontrado
18135140;208580545;No Encontrado
83781839;550195;ENCONTRADO
26342414;209814288;No Encontrado
66857613;71100;ENCONTRADO
62644638;109131944;ENCONTRADO
42873565;633397;ENCONTRADO
76913919;213162867;No Encontrado
20096512;205658202;No Encontrado
41252602;206107269;No Encontrado
48689387;211911295;No Encontrado
31500796;198732775;No Encontrado
75704931;208616967;No Encontrado
21771474;199383741;No Encontrado
95734259;201239391;No Encontrado
67533033;207261611;No Encontrado
52607143;200386247;No Encontrado
33412550;202688322;No Encontrado
00165026;199819487;No Encontrado
79412760;205717254;No Encontrado
44443256;209096382;No Encontrado
08158629;199418223;No Encontrado
54052226;197525026;No Encontrado
02081498;197783482;No Encontrado
99234867;373226;ENCONTRADO
87691537;208839741;No Encontrado
19989438;200771189;No Encontrado
32585771;195409129;No Encontrado
48088350;199765440;No Encontrado
60248711;195052806;No Encontrado
65918024;274027;ENCONTRADO
77033087;203105402;No Encontrado
70110617;201794237;No Encontrado
72748541;332985;ENCONTRADO
26587416;199080439;No Encontrado
70561003;200908059;No Encontrado
55730903;249535;ENCONTRADO
49285181;209503482;No Encontrado
20876460;212555988;No Encontrado
13722885;206362651;No Encontrado
62693271;542679;ENCONTRADO
96172393;203095435;No Encontrado
52851265;606262;ENCONTRADO
47323080;215093397;No Encontrado
58801818;204382093;No Encontrado
13745200;522658;ENCONTRADO
02135435;281834;ENCONTRADO
49930671;201116305;No Encontrado
88948408;785445;ENCONTRADO
11790049;203585090;No Encontrado
90971321;214898781;No Encontrado
50845331;201152281;No Encontrado
39552747;206246553;No Encontrado
36632440;201336368;No Encontrado
10330566;571925;ENCONTRADO
84560101;196034765;No Encontrado
26863565;518097;ENCONTRADO
36194763;199634996;No Encontrado
61225013;209113621;No Encontrado
57388486;129612;ENCONTRADO
48860899;200028639;No Encontrado
14193974;203124904;No Encontrado
07807016;199822720;No Encontrado
79427961;200509068;No Encontrado
23285030;197839392;No Encontrado
14245246;204191265;No Encontrado
37273910;198759407;No Encontrado
06166709;204915231;No Encontrado
15585313;202184279;No Encontrado
75793686;201090595;No Encontrado
44464470;201574296;No Encontrado
19651533;201402;ENCONTRADO
84347341;426161;ENCONTRADO
63944349;202276448;No Encontrado
04396751;78153;ENCONTRADO
46353474;207795942;No Encontrado
15642720;213964772;No Encontrado
23756291;196597;ENCONTRADO
59234145;204928605;No Encontrado
35396543;598723;ENCONTRADO
56653810;410155;ENCONTRADO
95342462;204029729;No Encontrado
65708329;207387963;No Encontrado
48486390;200510749;No Encontrado
63336617;202465058;No Encontrado
26321432;206771776;No Encontrado
14360505;201077062;No Encontrado
65056605;450396;ENCONTRADO
78749067;178150;ENCONTRADO
69003456;211631559;No Encontrado
80439933;205273269;No Encontrado
77875378;89818;ENCONTRADO
85276764;56350147;ENCONTRADO
71807433;200823772;No Encontrado
52198052;201137749;No Encontrado
25858738;202127155;No Encontrado
45916438;521967;ENCONTRADO
83101582;214142;ENCONTRADO
52035526;199698642;No Encontrado
68241000;211229373;No Encontrado
61579694;177380;ENCONTRADO
53822987;454943;ENCONTRADO
29592600;414053;ENCONTRADO
60975150;200088430;No Encontrado
60521195;206259684;No Encontrado
33210318;197853889;No Encontrado
31526071;203009632;No Encontrado
90795867;211638766;No Encontrado
14645187;207369867;No Encontrado
52152908;201624241;No Encontrado
72312916;225293689;No Encontrado
11895166;68067;ENCONTRADO
00898968;206570601;No Encontrado
92059715;208512275;No Encontrado
84451615;208900928;No Encontrado
84720329;204444933;No Encontrado
01712120;203141082;No Encontrado
99019259;466562;ENCONTRADO
00354099;378503;ENCONTRADO
98964203;603697;ENCONTRADO
26807984;332203;ENCONTRADO
85486274;206650150;No Encontrado
10695847;35920;ENCONTRADO
69316814;207281057;No Encontrado
35472536;199623875;No Encontrado
95558941;191093514;No Encontrado
24987723;183318;ENCONTRADO
26672043;210054835;No Encontrado
14510362;490738;ENCONTRADO
79887621;496325;ENCONTRADO
31845728;392175;ENCONTRADO
12955058;46026;ENCONTRADO
16546313;198358611;No Encontrado
52517405;208736389;No Encontrado
68688116;199009165;No Encontrado
72889937;212457596;No Encontrado
90815121;205297024;No Encontrado
44750296;201302197;No Encontrado
91703260;204533130;No Encontrado
55521851;200207466;No Encontrado
43690136;340918;ENCONTRADO
86507427;413859;ENCONTRADO
44618332;210438640;No Encontrado
45697677;217125774;No Encontrado
54159427;208622827;No Encontrado
02118270;209454516;No Encontrado
20610657;200733916;No Encontrado
60392922;201392447;No Encontrado
47942154;203484251;No Encontrado
86605120;71162;ENCONTRADO
01481682;202716216;No Encontrado
17713048;220891;ENCONTRADO
29708146;167032;ENCONTRADO
15761359;530343;ENCONTRADO
62697186;204601378;No Encontrado
56376104;198478250;No Encontrado
75679825;193754348;No Encontrado
62973100;207235628;No Encontrado
47502463;172593;ENCONTRADO
13975073;38767;ENCONTRADO
65351030;2762;ENCONTRADO
36988600;172816;ENCONTRADO
39479380;84049;ENCONTRADO
69509097;630920;ENCONTRADO
15989923;207268885;No Encontrado
17850613;198972134;No Encontrado
36508413;200243744;No Encontrado
96020034;197856566;No Encontrado
02893672;198711645;No Encontrado
17512283;203670020;No Encontrado
27559185;209750585;No Encontrado
35662490;202050166;No Encontrado
68714931;203396817;No Encontrado
47686097;204746919;No Encontrado
11239968;111908124;ENCONTRADO
87486752;156702;ENCONTRADO
21896600;201893104;No Encontrado
44561050;203588103;No Encontrado
76977122;197659001;No Encontrado
75319730;533212;ENCONTRADO
55494147;201841668;No Encontrado
68558774;462048;ENCONTRADO
51456074;210201526;No Encontrado
95188433;434784;ENCONTRADO
42329333;235622;ENCONTRADO
60306784;77149;ENCONTRADO
66810802;197078026;No Encontrado
26141544;362671;ENCONTRADO
92377306;203766428;No Encontrado
45277140;316021;ENCONTRADO
42882446;387763;ENCONTRADO
35685727;202524568;No Encontrado
28367907;207184239;No Encontrado
86094483;205864515;No Encontrado
53235237;628398;ENCONTRADO
07644237;714188;ENCONTRADO
93885578;32116946;ENCONTRADO
16733478;195134505;No Encontrado
06354768;205787699;No Encontrado
87604322;195275747;No Encontrado
25507529;201725680;No Encontrado
53872095;764013;ENCONTRADO
03576224;204207261;No Encontrado
72683783;198964742;No Encontrado
37235699;209351104;No Encontrado
07492915;207344394;No Encontrado
88714884;203685548;No Encontrado
81459838;12293;ENCONTRADO
20895702;514546;ENCONTRADO
27588973;210550582;No Encontrado
95141174;202418071;No Encontrado
84181731;207674717;No Encontrado
36328549;374061;ENCONTRADO
66617221;202365987;No Encontrado
74756313;204257435;No Encontrado
46190712;200734795;No Encontrado
64881176;197576397;No Encontrado
08544618;446732;ENCONTRADO
18564476;441236;ENCONTRADO
11447756;200868709;No Encontrado
90869409;199479454;No Encontrado
55969852;214537045;No Encontrado
73837746;214456920;No Encontrado
20460578;38959;ENCONTRADO
84314055;202229605;No Encontrado
12322308;228523737;No Encontrado
21319280;195923384;No Encontrado
67319139;202734335;No Encontrado
17802063;198810978;No Encontrado
09207152;194966884;No Encontrado
27320591;446799;ENCONTRADO
31726893;325518;ENCONTRADO
84357953;200068160;No Encontrado
56722123;205543931;No Encontrado
59007206;206287859;No Encontrado
22193578;209289825;No Encontrado
82951308;202428245;No Encontrado
55362961;201067846;No Encontrado
53488512;656148;ENCONTRADO
39418510;207933811;No Encontrado
93111806;206030883;No Encontrado
50339394;221341;ENCONTRADO
91841916;504745;ENCONTRADO
53203201;201162790;No Encontrado
46683060;198583807;No Encontrado
51698612;215934932;No Encontrado
66033697;199505100;No Encontrado
97773687;49894101;ENCONTRADO
03064797;202862422;No Encontrado
67435069;199085046;No Encontrado
67187787;769702;ENCONTRADO
12644149;206713484;No Encontrado
26945755;200796967;No Encontrado
79172210;201130465;No Encontrado
06909593;201264460;No Encontrado
76981724;213279017;No Encontrado
76594384;210233629;No Encontrado
07299896;201517250;No Encontrado
85051611;205926908;No Encontrado
25270914;205807350;No Encontrado
72284618;204914498;No Encontrado
06413235;10717;ENCONTRADO
05466144;198559643;No Encontrado
20678455;279787;ENCONTRADO
42136721;403941;ENCONTRADO
58209028;410869;ENCONTRADO
88607000;208024565;No Encontrado
91654009;196955012;No Encontrado
76215191;141974;ENCONTRADO
55536399;202994769;No Encontrado
49305634;201973095;No Encontrado
73475220;196500590;No Encontrado
91111183;529227;ENCONTRADO
25739489;201732839;No Encontrado
05993681;115981;ENCONTRADO
48823128;201751987;No Encontrado
50056130;196502496;No Encontrado
41568249;203886690;No Encontrado
00251455;203899350;No Encontrado
86578476;197382613;No Encontrado
45808961;200425238;No Encontrado
52519367;199751688;No Encontrado
33519123;199927008;No Encontrado
62095656;204282482;No Encontrado
50042600;615540;ENCONTRADO
82433014;202736990;No Encontrado
60313835;168459;ENCONTRADO
12465455;203207881;No Encontrado
67641844;204533097;No Encontrado
00989663;197252193;No Encontrado
47296250;198260770;No Encontrado
86060891;200114154;No Encontrado
21202824;205673982;No Encontrado
79874914;217852405;No Encontrado
81925252;212346769;No Encontrado
94094142;416175;ENCONTRADO
87421790;236762;ENCONTRADO
49459072;212373713;No Encontrado
52723279;205676083;No Encontrado
10659196;204129752;No Encontrado
85867685;199015620;No Encontrado
18443468;196363;ENCONTRADO
86835830;206878229;No Encontrado
48455453;206346225;No Encontrado
61068845;212259615;No Encontrado
57210724;588059;ENCONTRADO
94186438;217248347;No Encontrado
12812149;214502715;No Encontrado
19272500;614920;ENCONTRADO
76086145;210228133;No Encontrado
29807148;203382224;No Encontrado
30454781;642676;ENCONTRADO
43090002;199525845;No Encontrado
75302068;214318245;No Encontrado
11848812;222767596;No Encontrado
39887112;48583346;ENCONTRADO
26937861;212760241;No Encontrado
17196589;204968409;No Encontrado
94972465;385401;ENCONTRADO
28521634;303472;ENCONTRADO
93734245;205317367;No Encontrado
16776117;205792498;No Encontrado
24886771;216185697;No Encontrado
07580761;200728848;No Encontrado
55928732;216948964;No Encontrado
00340750;215979440;No Encontrado
85445419;234040;ENCONTRADO
10130909;205978196;No Encontrado
47725552;89239;ENCONTRADO
89845940;11428691;ENCONTRADO
70794972;211053762;No Encontrado
85792524;559988;ENCONTRADO
43670564;209070259;No Encontrado
11473998;203894199;No Encontrado
86314008;462044;ENCONTRADO
37180094;623523;ENCONTRADO
31083056;207622788;No Encontrado
79197058;309082;ENCONTRADO
37347999;205107814;No Encontrado
13405730;231675743;No Encontrado
13810439;210689;ENCONTRADO
11329463;215153060;No Encontrado
27528976;230156083;No Encontrado
77391254;207851552;No Encontrado
38718834;597352;ENCONTRADO
57790191;227913856;No Encontrado
42569526;214740862;No Encontrado
60552354;207359889;No Encontrado
74868845;218033478;No Encontrado
60289193;228451769;No Encontrado
92144616;201740667;No Encontrado
53134371;203068722;No Encontrado
10411441;205564446;No Encontrado
16338740;207514787;No Encontrado
85891765;199740779;No Encontrado
69703867;203191185;No Encontrado
00513902;201542420;No Encontrado
38947705;174595;ENCONTRADO
79354637;203244612;No Encontrado
61870942;649400;ENCONTRADO
03490192;201647561;No Encontrado
34936930;273794;ENCONTRADO
89955550;209888254;No Encontrado
25129172;199374610;No Encontrado
38142679;214476739;No Encontrado
95836118;209928120;No Encontrado
85081833;207704097;No Encontrado
32438204;195776533;No Encontrado
22005015;202779006;No Encontrado
53023904;207770833;No Encontrado
58972382;195845468;No Encontrado
57572726;498910;ENCONTRADO
03641355;199680;ENCONTRADO
21112160;214040627;No Encontrado
95274012;202460502;No Encontrado
01367572;111672;ENCONTRADO
94581385;428500;ENCONTRADO
34604763;201845816;No Encontrado
85834742;223955920;No Encontrado
72988524;205177403;No Encontrado
58306015;213536125;No Encontrado
98204301;198142;ENCONTRADO
45024191;205889705;No Encontrado
84247605;211382768;No Encontrado
19427387;210804620;No Encontrado
82577054;200786878;No Encontrado
27308105;196831232;No Encontrado
72943344;217140;ENCONTRADO
55711363;201851850;No Encontrado
98239793;210519664;No Encontrado
63357296;464327;ENCONTRADO
30322005;206048934;No Encontrado
46743537;595707;ENCONTRADO
54595214;200718384;No Encontrado
97123492;217890963;No Encontrado
59653560;11248;ENCONTRADO
78488393;204166265;No Encontrado
35010378;205296155;No Encontrado
21849621;209518746;No Encontrado
52207010;710766;ENCONTRADO
68881429;207422281;No Encontrado
10222232;202477694;No Encontrado
44628750;87157531;ENCONTRADO
57358677;575266;ENCONTRADO
95360717;196072159;No Encontrado
58196434;196258543;No Encontrado
84754803;196243694;No Encontrado
68750949;217861677;No Encontrado
15187636;202301955;No Encontrado
27263487;206732516;No Encontrado
70645295;195248967;No Encontrado
57201219;196119848;No Encontrado
30573554;299550;ENCONTRADO
57729839;202330807;No Encontrado
06665522;217511674;No Encontrado
50514742;199947611;No Encontrado
24737139;202104286;No Encontrado
50249470;19694;ENCONTRADO
26332918;125565;ENCONTRADO
39839123;51111;ENCONTRADO
80392830;199895825;No Encontrado
46020529;212810795;No Encontrado
21109455;200772062;No Encontrado
69962182;200530988;No Encontrado
49704434;205971090;No Encontrado
11552475;45289;ENCONTRADO
34257873;61618;ENCONTRADO
79596718;206270689;No Encontrado
97978318;112461;ENCONTRADO
36512366;200297435;No Encontrado
16803265;447176;ENCONTRADO
99377081;201826354;No Encontrado
42021916;198415205;No Encontrado
91167267;196264233;No Encontrado
78390828;202373141;No Encontrado
