13077885;11545;ENCONTRADO
27803732;15545;ENCONTRADO
13563316;14548;No Encontrado
38357891;15600;No Encontrado
01461552;6372;No Encontrado
20071740;13560;No Encontrado
71803538;10516;ENCONTRADO
15025078;11781;ENCONTRADO
50693205;10229;ENCONTRADO
20342745;12990;No Encontrado
30058536;11944;No Encontrado
14427357;10515;ENCONTRADO
07441629;11260;No Encontrado
96088575;15116;ENCONTRADO
74823243;8463;No Encontrado
73740364;12632;No Encontrado
94969444;15560;ENCONTRADO
72281684;13594;No Encontrado
92322907;19732;No Encontrado
63122744;18380;No Encontrado
60507051;15980;No Encontrado
93812407;8934;No Encontrado
64494432;9620;ENCONTRADO
94207243;19170;No Encontrado
72182076;8956;ENCONTRADO
54449367;14961;No Encontrado
35698899;20338;No Encontrado
29675506;12988;No Encontrado
01660735;12159;No Encontrado
26617425;9801;ENCONTRADO
07003539;12202;No Encontrado
99108060;17039;No Encontrado
83606289;14633;ENCONTRADO
33924150;12238;No Encontrado
60893461;12999;No Encontrado
93619043;14478;No Encontrado
25704081;16367;No Encontrado
11981056;14715;No Encontrado
47277208;16753;No Encontrado
23469125;6696;ENCONTRADO
85610822;14770;No Encontrado
50490908;13872;No Encontrado
26550966;15402;No Encontrado
22677546;11933;No Encontrado
67546937;44901;No Encontrado
49780183;18306;No Encontrado
76868610;26211;No Encontrado
02404844;13610;No Encontrado
53696157;21623;ENCONTRADO
95849699;32387;No Encontrado
45688619;30164;No Encontrado
66655939;23789;No Encontrado
48708248;28960;No Encontrado
88635052;28911;No Encontrado
87754460;23227;No Encontrado
56233683;35527;No Encontrado
41966448;15051;ENCONTRADO
79169597;14601;ENCONTRADO
73390288;12725;No Encontrado
86793687;14680;No Encontrado
15821438;13881;ENCONTRADO
83847327;14364;ENCONTRADO
34116817;17735;No Encontrado
57483836;16647;No Encontrado
08177225;8557;ENCONTRADO
36164757;13374;No Encontrado
63825712;13443;No Encontrado
55439940;13836;ENCONTRADO
03936910;8717;No Encontrado
37289190;12849;No Encontrado
43545707;12557;No Encontrado
54658328;12607;No Encontrado
39997528;12738;ENCONTRADO
74511526;15518;ENCONTRADO
08640883;7267;ENCONTRADO
70063204;11856;ENCONTRADO
68968811;14351;No Encontrado
39810787;7285;No Encontrado
19550491;15506;No Encontrado
60049674;13753;No Encontrado
66774625;12202;ENCONTRADO
37355715;11075;No Encontrado
56005359;10695;No Encontrado
06489251;9247;ENCONTRADO
87397776;11481;No Encontrado
97150848;19827;No Encontrado
34743899;15835;No Encontrado
93131463;12314;ENCONTRADO
61060889;16603;No Encontrado
28394598;14087;No Encontrado
77129257;14526;No Encontrado
13251677;15125;No Encontrado
37831631;11044;No Encontrado
37221148;14139;No Encontrado
26109208;13913;No Encontrado
08674581;12744;No Encontrado
87566687;11804;No Encontrado
92270065;16279;No Encontrado
19597702;12475;ENCONTRADO
98724875;19719;No Encontrado
12347564;10450;ENCONTRADO
80690494;17935;No Encontrado
97724022;19564;No Encontrado
10717158;12795;No Encontrado
52192149;13479;ENCONTRADO
03511226;9591;No Encontrado
75952160;9680;No Encontrado
85492711;19323;No Encontrado
56993947;17095;No Encontrado
17043060;8532;No Encontrado
89129903;16126;No Encontrado
41727558;11903;ENCONTRADO
24569179;11841;ENCONTRADO
76834846;10563;No Encontrado
57697249;12577;No Encontrado
33512983;10825;No Encontrado
66871319;12525;No Encontrado
94231410;15688;No Encontrado
90036111;28597;No Encontrado
07200854;17361;No Encontrado
01797224;9167;No Encontrado
95343344;16535;No Encontrado
89769636;25914;No Encontrado
47339808;19245;No Encontrado
43231216;19247;No Encontrado
91141335;28061;No Encontrado
53354015;22638;ENCONTRADO
18936778;21987;No Encontrado
89094479;24686;No Encontrado
10925466;14907;No Encontrado
71845926;21546;No Encontrado
20319235;28225;No Encontrado
34695965;17474;No Encontrado
87222761;27443;ENCONTRADO
74297416;51510;No Encontrado
80139734;29090;No Encontrado
17630359;28990;No Encontrado
24012504;23746;No Encontrado
42425943;22008;No Encontrado
25594153;32752;No Encontrado
38605891;35623;No Encontrado
62312573;32123;No Encontrado
51248600;34413;No Encontrado
87027704;26830;No Encontrado
24136080;20006;No Encontrado
65525465;14596;No Encontrado
50410208;36438;No Encontrado
30037322;38958;No Encontrado
56801768;27664;No Encontrado
46353388;24527;ENCONTRADO
21652821;23926;No Encontrado
64532528;22129;No Encontrado
04373225;16617;No Encontrado
96657464;11561;ENCONTRADO
69314751;32512;No Encontrado
37802138;21430;No Encontrado
71370055;24162;ENCONTRADO
25077744;23334;ENCONTRADO
72127490;31522;No Encontrado
92031303;28546;ENCONTRADO
12344081;17486;No Encontrado
51877958;22310;No Encontrado
10840471;23506;No Encontrado
43739210;20608;No Encontrado
25144445;17775;No Encontrado
72369349;19986;ENCONTRADO
97572727;15647;ENCONTRADO
55061648;21490;No Encontrado
32502072;25572;No Encontrado
94563616;17761;No Encontrado
51837144;24456;ENCONTRADO
22664127;23121;No Encontrado
97816290;27443;No Encontrado
05896394;21260;ENCONTRADO
28121404;16803;No Encontrado
63279612;17085;No Encontrado
82928083;29736;No Encontrado
77524265;23083;ENCONTRADO
41838546;30344;ENCONTRADO
47091394;25070;No Encontrado
61522656;11961;ENCONTRADO
60111583;19834;No Encontrado
43508195;22652;ENCONTRADO
01786759;16089;No Encontrado
53627245;14678;ENCONTRADO
89460343;26317;ENCONTRADO
06696068;19725;No Encontrado
26766100;22146;No Encontrado
68538279;18521;ENCONTRADO
04641247;10590;No Encontrado
18478077;14036;No Encontrado
95734449;26666;No Encontrado
96678877;12811;ENCONTRADO
38394860;25353;No Encontrado
77389155;29416;No Encontrado
88006083;34849;No Encontrado
19702129;15175;ENCONTRADO
82105739;16269;ENCONTRADO
98188394;17097;ENCONTRADO
73215129;31845;No Encontrado
47295694;18119;No Encontrado
01164505;13160;No Encontrado
50754085;33877;No Encontrado
74449687;32148;No Encontrado
67002075;19500;No Encontrado
35044373;17587;No Encontrado
42472004;30730;ENCONTRADO
69070547;27184;No Encontrado
72532050;23498;ENCONTRADO
27611911;33290;No Encontrado
30649604;21206;No Encontrado
69292557;33573;ENCONTRADO
05563370;51164;ENCONTRADO
52782215;16333;No Encontrado
41435645;25004;No Encontrado
79593271;22037;ENCONTRADO
44142595;22995;No Encontrado
20272330;20029;No Encontrado
32196793;14297;ENCONTRADO
83864777;16642;No Encontrado
21172762;16418;No Encontrado
88449596;18536;No Encontrado
04129946;12835;No Encontrado
70207861;7994;No Encontrado
51508450;10472;No Encontrado
44225962;10324;No Encontrado
24550375;8490;No Encontrado
22283675;5815;ENCONTRADO
63371373;11678;No Encontrado
71968126;13145;ENCONTRADO
30096630;10863;No Encontrado
53759968;11433;ENCONTRADO
24478601;6152;No Encontrado
15600900;12468;No Encontrado
84260439;7002;ENCONTRADO
72315163;10343;No Encontrado
65007677;10939;No Encontrado
18983205;8068;No Encontrado
95341672;8168;ENCONTRADO
50708411;11412;ENCONTRADO
34064430;10118;No Encontrado
00867063;5880;No Encontrado
41235407;12751;No Encontrado
24030857;8654;ENCONTRADO
07855142;8173;No Encontrado
78195990;10876;ENCONTRADO
37946734;10205;No Encontrado
76878103;9664;No Encontrado
42558040;10108;No Encontrado
92399063;10521;No Encontrado
08820768;8437;ENCONTRADO
73187247;7243;No Encontrado
18110938;3257;ENCONTRADO
22829125;7559;No Encontrado
97835253;12543;No Encontrado
03901319;6870;No Encontrado
13278545;9092;ENCONTRADO
14098480;10640;No Encontrado
64973087;7109;ENCONTRADO
24986363;9924;No Encontrado
68179338;14874;No Encontrado
86820574;7284;No Encontrado
81843591;14175;No Encontrado
40083721;9263;No Encontrado
41566368;9605;No Encontrado
96842098;10983;No Encontrado
58407448;8057;ENCONTRADO
16443896;9630;No Encontrado
77230260;8407;No Encontrado
53858199;7165;No Encontrado
00298013;5553;No Encontrado
60291694;7245;ENCONTRADO
53209551;9079;No Encontrado
01896376;5575;No Encontrado
66453615;9692;No Encontrado
14622428;9338;No Encontrado
87611071;9079;ENCONTRADO
70426946;8599;ENCONTRADO
33824990;5337;No Encontrado
75238656;11052;No Encontrado
90187187;10088;No Encontrado
95653215;12897;No Encontrado
11698611;5574;No Encontrado
88232832;13755;No Encontrado
93685083;7717;ENCONTRADO
47253705;9320;ENCONTRADO
36402526;4990;No Encontrado
92045202;8871;No Encontrado
59654846;7520;No Encontrado
87019804;11475;ENCONTRADO
69126145;10018;ENCONTRADO
70374590;7743;No Encontrado
06259190;9843;No Encontrado
29530165;8729;No Encontrado
95565699;8355;ENCONTRADO
90478370;9752;ENCONTRADO
36114418;3437;ENCONTRADO
35137406;7325;No Encontrado
85069054;10426;No Encontrado
75882127;7263;No Encontrado
54095951;11666;No Encontrado
33484705;9103;No Encontrado
28502963;4382;No Encontrado
52949447;10984;No Encontrado
66599357;10039;No Encontrado
85937617;10046;ENCONTRADO
25335845;9350;No Encontrado
82857790;12245;No Encontrado
46755917;10545;ENCONTRADO
40343821;10500;No Encontrado
93771763;8958;ENCONTRADO
97730314;8677;ENCONTRADO
64962007;8072;ENCONTRADO
04092777;8604;ENCONTRADO
32060905;7073;No Encontrado
15373112;5585;No Encontrado
98305963;9953;No Encontrado
80436102;9613;No Encontrado
23942114;8881;No Encontrado
62692182;8130;ENCONTRADO
99953900;11481;No Encontrado
44469406;9561;No Encontrado
67475389;11451;No Encontrado
59842934;6783;No Encontrado
13408626;10181;No Encontrado
98769820;7620;ENCONTRADO
77862905;11056;No Encontrado
48251065;7686;No Encontrado
16100509;7255;ENCONTRADO
33360058;8192;ENCONTRADO
48398341;6056;No Encontrado
68564961;6758;No Encontrado
56295762;10292;No Encontrado
77782435;5482;No Encontrado
99246213;12204;No Encontrado
54663054;9682;No Encontrado
34398687;11548;No Encontrado
76850998;10582;No Encontrado
90814055;8351;ENCONTRADO
23516490;10865;No Encontrado
01024404;4326;ENCONTRADO
50862810;7970;ENCONTRADO
87412814;6488;No Encontrado
43822872;8172;ENCONTRADO
62031793;10172;ENCONTRADO
98141967;9635;No Encontrado
65162937;12640;No Encontrado
84588170;9018;ENCONTRADO
68106872;8428;No Encontrado
47769469;9836;No Encontrado
46814311;6811;No Encontrado
31346204;11353;No Encontrado
80088754;8217;No Encontrado
73707776;11079;No Encontrado
82905487;10903;No Encontrado
30784063;4560;No Encontrado
71529025;6416;No Encontrado
01706981;7204;No Encontrado
33560134;6942;No Encontrado
37352020;11451;No Encontrado
66629858;9709;ENCONTRADO
34002997;7618;No Encontrado
40301996;5514;ENCONTRADO
27303300;10274;ENCONTRADO
58647104;8381;No Encontrado
92892196;9723;No Encontrado
02869237;7978;No Encontrado
10144368;7366;No Encontrado
10335096;8739;No Encontrado
00109766;5668;ENCONTRADO
51865639;10435;No Encontrado
60895648;8307;No Encontrado
67758589;13665;No Encontrado
42703897;10522;No Encontrado
78679319;12079;No Encontrado
44760050;13701;No Encontrado
11121168;8859;No Encontrado
52290533;7794;No Encontrado
60117444;11151;No Encontrado
93208454;10663;No Encontrado
92604152;8242;ENCONTRADO
27997918;7346;No Encontrado
92402767;8574;No Encontrado
53767575;8876;ENCONTRADO
42016287;6218;No Encontrado
26496906;10265;No Encontrado
06589298;7755;ENCONTRADO
11994397;7358;No Encontrado
97944337;8731;ENCONTRADO
70063309;10740;No Encontrado
95837889;12875;No Encontrado
12237154;6528;No Encontrado
42087736;5028;No Encontrado
14345373;8374;No Encontrado
48368503;5732;ENCONTRADO
35951295;10413;No Encontrado
09908612;7411;ENCONTRADO
39862101;18908;No Encontrado
44205982;10095;No Encontrado
28168944;7143;ENCONTRADO
86427614;11990;No Encontrado
66889036;10766;ENCONTRADO
49519226;9379;No Encontrado
79201485;8365;No Encontrado
83216116;12302;ENCONTRADO
23604909;11202;No Encontrado
86744299;13375;No Encontrado
22505601;10683;No Encontrado
81092200;10163;No Encontrado
30318216;10533;No Encontrado
57571262;14250;No Encontrado
14706874;12169;No Encontrado
84655498;11785;No Encontrado
74485169;7863;No Encontrado
86902031;11706;No Encontrado
83071472;10066;No Encontrado
10127345;6037;No Encontrado
71474141;8530;No Encontrado
76179629;16662;No Encontrado
37534865;8813;No Encontrado
39669769;13066;No Encontrado
88358835;13766;No Encontrado
27817078;10419;No Encontrado
50812911;10226;ENCONTRADO
31523308;10924;ENCONTRADO
12148440;10974;No Encontrado
23194806;4302;No Encontrado
72929419;12420;ENCONTRADO
97465154;12185;No Encontrado
33358934;9995;ENCONTRADO
10646462;9138;No Encontrado
55621208;8921;ENCONTRADO
16433963;7108;No Encontrado
43012280;10088;No Encontrado
27679475;6701;ENCONTRADO
60325928;13265;No Encontrado
56651149;8079;No Encontrado
22006295;4734;No Encontrado
45450941;8335;No Encontrado
62086144;10473;No Encontrado
84084737;11643;No Encontrado
73667804;3813;ENCONTRADO
24297986;4239;ENCONTRADO
01736972;6975;No Encontrado
43511643;8565;No Encontrado
83349924;7348;No Encontrado
64342618;7267;ENCONTRADO
73947350;11045;No Encontrado
15095105;10722;No Encontrado
56208462;9813;No Encontrado
63536009;2742;ENCONTRADO
14661491;9552;No Encontrado
02926603;3824;ENCONTRADO
07469079;9747;ENCONTRADO
82523004;10380;ENCONTRADO
52695124;6809;No Encontrado
12414039;6169;ENCONTRADO
58823608;11848;No Encontrado
26221356;9808;ENCONTRADO
12849194;9042;No Encontrado
96993962;12585;No Encontrado
50851395;7805;No Encontrado
13018486;9915;No Encontrado
08031216;10385;No Encontrado
79641456;10442;No Encontrado
74701466;9334;No Encontrado
56351505;11513;No Encontrado
23514760;11942;No Encontrado
00521005;4796;ENCONTRADO
87373387;9705;No Encontrado
00464501;4175;ENCONTRADO
42928590;10405;No Encontrado
32053865;9761;ENCONTRADO
03517138;4261;ENCONTRADO
35063286;10250;No Encontrado
42750818;9281;No Encontrado
01016525;4791;No Encontrado
26775689;11883;No Encontrado
65700444;12702;ENCONTRADO
99644963;13185;No Encontrado
96252264;11164;No Encontrado
40905310;10170;No Encontrado
64356815;8765;No Encontrado
46973016;8640;No Encontrado
86793204;10413;ENCONTRADO
46756604;11627;No Encontrado
59989664;10489;No Encontrado
70335284;4503;No Encontrado
74456493;10239;ENCONTRADO
79490093;10184;No Encontrado
39739734;10826;No Encontrado
44415065;11994;No Encontrado
48130021;4295;ENCONTRADO
09549256;8904;ENCONTRADO
30036403;8710;ENCONTRADO
52415575;9776;No Encontrado
75033049;11928;No Encontrado
46260129;10402;No Encontrado
63504187;10040;No Encontrado
55211808;9987;ENCONTRADO
33290641;7145;ENCONTRADO
07883893;9619;ENCONTRADO
61177954;12126;ENCONTRADO
68577003;10147;ENCONTRADO
20924269;9799;No Encontrado
03399836;9970;No Encontrado
63985057;9560;ENCONTRADO
84047343;11592;No Encontrado
00262841;3223;ENCONTRADO
80368767;12560;No Encontrado
14003407;10314;No Encontrado
66318747;11462;ENCONTRADO
55082099;10556;No Encontrado
97937261;10491;No Encontrado
33300436;6203;No Encontrado
66164725;5375;ENCONTRADO
55311654;6776;No Encontrado
33599077;10196;No Encontrado
35170621;10481;No Encontrado
77597569;14032;No Encontrado
85567015;56750;No Encontrado
20035377;8627;No Encontrado
23333783;10765;No Encontrado
63543380;7833;No Encontrado
79245998;9342;No Encontrado
89804404;16566;No Encontrado
51450778;9661;ENCONTRADO
40664390;8546;No Encontrado
77830766;9200;ENCONTRADO
04956979;7993;No Encontrado
80295458;10260;No Encontrado
07483887;8003;No Encontrado
08801960;4855;No Encontrado
23316726;5776;ENCONTRADO
33384613;8481;No Encontrado
65265541;14743;No Encontrado
23842197;9930;No Encontrado
67160082;14217;No Encontrado
57533425;10610;No Encontrado
00939669;6438;No Encontrado
45355142;7929;No Encontrado
04625369;4961;ENCONTRADO
47759838;10954;ENCONTRADO
87245899;11324;No Encontrado
95261019;6346;ENCONTRADO
74288860;11337;No Encontrado
68517382;8444;No Encontrado
31135321;7965;No Encontrado
86126816;12360;No Encontrado
07303628;6849;No Encontrado
58510806;10115;No Encontrado
32988270;7250;No Encontrado
13273632;11647;No Encontrado
22675359;6474;No Encontrado
29470126;9123;No Encontrado
82076754;11795;ENCONTRADO
90079855;11295;No Encontrado
12711060;8594;No Encontrado
01379922;7938;ENCONTRADO
57956345;8770;ENCONTRADO
29337318;6223;No Encontrado
77444549;7163;No Encontrado
11669604;6977;No Encontrado
27351917;11262;No Encontrado
82195944;12721;No Encontrado
73756982;9986;No Encontrado
54165972;9793;No Encontrado
88317390;8399;No Encontrado
49292957;11145;No Encontrado
93861472;6912;ENCONTRADO
43711275;8262;ENCONTRADO
68194318;10837;ENCONTRADO
13453079;7974;ENCONTRADO
21612177;7108;No Encontrado
79310079;9090;ENCONTRADO
67483447;9992;No Encontrado
45989685;8005;No Encontrado
67096782;9453;ENCONTRADO
04391968;9120;No Encontrado
16621970;8476;ENCONTRADO
91503286;9027;No Encontrado
14684424;8147;No Encontrado
86875512;12788;No Encontrado
80851519;13173;ENCONTRADO
39463308;8414;No Encontrado
94305364;9615;No Encontrado
95008305;10372;ENCONTRADO
52427211;9283;No Encontrado
87266879;8515;ENCONTRADO
92957323;9080;No Encontrado
04317054;7763;No Encontrado
34316113;6485;ENCONTRADO
38370064;6678;ENCONTRADO
94908765;8910;ENCONTRADO
20478880;9720;No Encontrado
71435852;7490;ENCONTRADO
24370008;6940;No Encontrado
04558247;7155;No Encontrado
35566910;9634;ENCONTRADO
71174206;8520;No Encontrado
53135925;11218;No Encontrado
32764226;7753;No Encontrado
31793557;5578;ENCONTRADO
77164779;8323;ENCONTRADO
72678126;5029;No Encontrado
19196612;4447;ENCONTRADO
96967821;10351;ENCONTRADO
77204008;9603;No Encontrado
88434140;12711;No Encontrado
16833157;6148;ENCONTRADO
95072849;6401;No Encontrado
84285565;13455;ENCONTRADO
23859511;7890;ENCONTRADO
36992418;10132;ENCONTRADO
51896397;10098;No Encontrado
74097777;12479;No Encontrado
87201808;9146;No Encontrado
46910592;5907;ENCONTRADO
73219643;9994;No Encontrado
36764709;9980;No Encontrado
20672406;6165;ENCONTRADO
51282827;8915;No Encontrado
31819528;6510;ENCONTRADO
93997697;7728;No Encontrado
48474720;8998;No Encontrado
72139485;9583;ENCONTRADO
48035206;8818;ENCONTRADO
29437122;10717;No Encontrado
21268215;9436;ENCONTRADO
64826599;8880;No Encontrado
41842308;10576;No Encontrado
87589305;6423;No Encontrado
50102124;9397;No Encontrado
30598266;8669;No Encontrado
76984290;6776;No Encontrado
13351712;6728;ENCONTRADO
10448256;9849;No Encontrado
11200004;9868;No Encontrado
41409450;9999;No Encontrado
38655013;9573;No Encontrado
97971398;13062;No Encontrado
59988864;9575;No Encontrado
94529907;7797;ENCONTRADO
47462115;11530;No Encontrado
36762813;5223;ENCONTRADO
20361401;18582;ENCONTRADO
65146465;11625;ENCONTRADO
59647452;7816;No Encontrado
12023370;11303;No Encontrado
94701295;8043;No Encontrado
81762235;8965;No Encontrado
45365269;8487;No Encontrado
24201033;7582;No Encontrado
44895460;9562;No Encontrado
26077268;9287;ENCONTRADO
02252209;5297;No Encontrado
19332715;9271;No Encontrado
04948963;7955;No Encontrado
71324779;10537;No Encontrado
17785943;9375;No Encontrado
96615713;11906;No Encontrado
78116117;7360;No Encontrado
34505853;7239;ENCONTRADO
72592514;9270;No Encontrado
85376450;10802;No Encontrado
77945735;4203;ENCONTRADO
47964945;8385;ENCONTRADO
05755985;8774;No Encontrado
76459626;10947;No Encontrado
72381484;7087;No Encontrado
17933795;7790;No Encontrado
96140398;13879;No Encontrado
80951899;8274;No Encontrado
21919145;9145;No Encontrado
34832703;8267;ENCONTRADO
36664255;9825;No Encontrado
37210160;8210;No Encontrado
71338428;7476;No Encontrado
93780860;8827;No Encontrado
95712301;6780;No Encontrado
94905330;8624;No Encontrado
85768739;5161;No Encontrado
92416120;9338;No Encontrado
24100044;9726;No Encontrado
37567629;7158;No Encontrado
36458341;5968;ENCONTRADO
95376790;9208;No Encontrado
35363332;10307;No Encontrado
76666284;12845;No Encontrado
98450353;16965;No Encontrado
09261996;6923;ENCONTRADO
30818497;5086;ENCONTRADO
60612719;9905;No Encontrado
30106584;8721;No Encontrado
88792566;13251;No Encontrado
53026777;7128;No Encontrado
05909810;8680;No Encontrado
85764134;7222;No Encontrado
39162728;6377;ENCONTRADO
78232025;4385;ENCONTRADO
49479592;9719;No Encontrado
95649238;4280;ENCONTRADO
54472255;4511;No Encontrado
36158373;8405;No Encontrado
42212074;9793;No Encontrado
80638509;9015;No Encontrado
16298941;5513;ENCONTRADO
70250962;9459;ENCONTRADO
64989989;6477;No Encontrado
24439288;4820;ENCONTRADO
46471734;8282;No Encontrado
31015576;6999;ENCONTRADO
24495458;7576;ENCONTRADO
87786536;10123;No Encontrado
33972571;7902;ENCONTRADO
96793251;10611;No Encontrado
94612413;10153;No Encontrado
49741059;12349;No Encontrado
17271445;7437;No Encontrado
88023238;17315;No Encontrado
14596324;7604;ENCONTRADO
86167967;7858;No Encontrado
88184911;7865;No Encontrado
63526910;9614;No Encontrado
02400741;6379;No Encontrado
06702509;7893;No Encontrado
91206491;8950;ENCONTRADO
20916234;8324;ENCONTRADO
69852646;11637;No Encontrado
14617685;5325;No Encontrado
42348160;7740;No Encontrado
31970143;10437;No Encontrado
80914119;8605;No Encontrado
74447197;11552;ENCONTRADO
21195226;4731;ENCONTRADO
53192405;9599;No Encontrado
62270815;9764;No Encontrado
18515149;8525;No Encontrado
30881218;9080;No Encontrado
80396670;9940;No Encontrado
39578289;4759;ENCONTRADO
00373935;5847;No Encontrado
36942536;9344;No Encontrado
22612527;7180;ENCONTRADO
36433853;7073;No Encontrado
35336022;6960;ENCONTRADO
22597362;6525;No Encontrado
18391353;6454;No Encontrado
17538217;6558;ENCONTRADO
97580466;10795;ENCONTRADO
