14003407;119;No Encontrado
66318747;112;ENCONTRADO
55082099;126;No Encontrado
97937261;120;No Encontrado
33300436;125;No Encontrado
66164725;114;ENCONTRADO
55311654;118;No Encontrado
33599077;110;No Encontrado
35170621;116;No Encontrado
77597569;119;No Encontrado
85567015;127;No Encontrado
20035377;113;No Encontrado
23333783;113;No Encontrado
63543380;117;No Encontrado
79245998;113;No Encontrado
89804404;118;No Encontrado
51450778;121;ENCONTRADO
40664390;122;No Encontrado
77830766;112;ENCONTRADO
04956979;113;No Encontrado
80295458;111;No Encontrado
07483887;118;No Encontrado
08801960;124;No Encontrado
23316726;6;ENCONTRADO
33384613;112;No Encontrado
65265541;115;No Encontrado
23842197;116;No Encontrado
67160082;118;No Encontrado
57533425;113;No Encontrado
00939669;122;No Encontrado
45355142;125;No Encontrado
04625369;115;ENCONTRADO
47759838;121;ENCONTRADO
87245899;114;No Encontrado
95261019;113;ENCONTRADO
74288860;112;No Encontrado
68517382;119;No Encontrado
31135321;119;No Encontrado
86126816;114;No Encontrado
07303628;115;No Encontrado
58510806;113;No Encontrado
32988270;119;No Encontrado
13273632;123;No Encontrado
22675359;111;No Encontrado
29470126;112;No Encontrado
82076754;116;ENCONTRADO
90079855;125;No Encontrado
12711060;122;No Encontrado
01379922;122;ENCONTRADO
57956345;126;ENCONTRADO
29337318;114;No Encontrado
77444549;115;No Encontrado
11669604;114;No Encontrado
27351917;120;No Encontrado
82195944;118;No Encontrado
73756982;113;No Encontrado
54165972;117;No Encontrado
88317390;114;No Encontrado
49292957;113;No Encontrado
93861472;114;ENCONTRADO
43711275;123;ENCONTRADO
68194318;115;ENCONTRADO
13453079;116;ENCONTRADO
21612177;117;No Encontrado
79310079;109;ENCONTRADO
67483447;116;No Encontrado
45989685;119;No Encontrado
67096782;112;ENCONTRADO
04391968;119;No Encontrado
16621970;120;ENCONTRADO
91503286;110;No Encontrado
14684424;119;No Encontrado
86875512;118;No Encontrado
80851519;1;ENCONTRADO
39463308;119;No Encontrado
94305364;118;No Encontrado
95008305;122;ENCONTRADO
52427211;56;ENCONTRADO
87266879;120;ENCONTRADO
92957323;122;No Encontrado
04317054;117;No Encontrado
34316113;121;ENCONTRADO
38370064;129;ENCONTRADO
94908765;120;ENCONTRADO
20478880;115;No Encontrado
71435852;118;ENCONTRADO
24370008;114;No Encontrado
04558247;119;No Encontrado
35566910;114;ENCONTRADO
71174206;111;No Encontrado
53135925;118;No Encontrado
32764226;116;No Encontrado
31793557;117;ENCONTRADO
77164779;118;ENCONTRADO
72678126;117;No Encontrado
19196612;115;ENCONTRADO
96967821;81;ENCONTRADO
77204008;118;No Encontrado
88434140;110;No Encontrado
16833157;110;ENCONTRADO
95072849;116;No Encontrado
84285565;109;ENCONTRADO
23859511;125;ENCONTRADO
36992418;116;ENCONTRADO
51896397;123;No Encontrado
74097777;116;No Encontrado
87201808;117;No Encontrado
46910592;106;ENCONTRADO
73219643;110;No Encontrado
36764709;125;No Encontrado
20672406;130;ENCONTRADO
51282827;121;No Encontrado
31819528;93;ENCONTRADO
93997697;118;No Encontrado
48474720;114;No Encontrado
72139485;120;ENCONTRADO
48035206;114;ENCONTRADO
29437122;132;No Encontrado
21268215;115;ENCONTRADO
64826599;121;No Encontrado
41842308;117;No Encontrado
87589305;118;No Encontrado
50102124;124;No Encontrado
30598266;118;No Encontrado
76984290;125;No Encontrado
13351712;110;ENCONTRADO
10448256;121;No Encontrado
11200004;111;No Encontrado
41409450;119;No Encontrado
38655013;120;No Encontrado
97971398;117;No Encontrado
59988864;113;No Encontrado
94529907;123;ENCONTRADO
47462115;113;No Encontrado
36762813;113;ENCONTRADO
20361401;115;ENCONTRADO
65146465;112;ENCONTRADO
59647452;119;No Encontrado
12023370;114;No Encontrado
94701295;117;No Encontrado
81762235;121;No Encontrado
45365269;118;No Encontrado
24201033;115;No Encontrado
44895460;116;No Encontrado
26077268;112;ENCONTRADO
02252209;114;No Encontrado
19332715;117;No Encontrado
04948963;112;No Encontrado
71324779;120;No Encontrado
17785943;114;No Encontrado
96615713;118;No Encontrado
78116117;114;No Encontrado
34505853;123;ENCONTRADO
72592514;116;No Encontrado
85376450;118;No Encontrado
77945735;111;ENCONTRADO
47964945;115;ENCONTRADO
05755985;114;No Encontrado
76459626;115;No Encontrado
72381484;116;No Encontrado
17933795;113;No Encontrado
96140398;115;No Encontrado
80951899;121;No Encontrado
21919145;115;No Encontrado
34832703;112;ENCONTRADO
36664255;118;No Encontrado
37210160;121;No Encontrado
71338428;112;No Encontrado
93780860;116;No Encontrado
95712301;104;ENCONTRADO
94905330;109;No Encontrado
85768739;118;No Encontrado
92416120;113;No Encontrado
24100044;117;No Encontrado
37567629;120;No Encontrado
36458341;117;ENCONTRADO
95376790;111;No Encontrado
35363332;117;No Encontrado
76666284;115;No Encontrado
98450353;114;No Encontrado
09261996;111;ENCONTRADO
30818497;114;ENCONTRADO
60612719;116;No Encontrado
30106584;118;No Encontrado
88792566;116;No Encontrado
53026777;117;No Encontrado
05909810;115;No Encontrado
85764134;113;No Encontrado
39162728;125;ENCONTRADO
78232025;119;ENCONTRADO
49479592;114;No Encontrado
95649238;117;ENCONTRADO
54472255;110;No Encontrado
36158373;122;No Encontrado
42212074;115;No Encontrado
80638509;123;No Encontrado
16298941;115;ENCONTRADO
70250962;112;ENCONTRADO
64989989;124;No Encontrado
24439288;110;ENCONTRADO
46471734;113;No Encontrado
31015576;108;ENCONTRADO
24495458;122;ENCONTRADO
87786536;120;No Encontrado
33972571;4;ENCONTRADO
96793251;115;No Encontrado
94612413;118;No Encontrado
49741059;117;No Encontrado
17271445;113;No Encontrado
88023238;115;No Encontrado
14596324;118;ENCONTRADO
86167967;116;No Encontrado
88184911;113;No Encontrado
63526910;117;No Encontrado
02400741;123;No Encontrado
06702509;111;No Encontrado
91206491;45;ENCONTRADO
20916234;121;ENCONTRADO
69852646;115;No Encontrado
14617685;118;No Encontrado
42348160;115;No Encontrado
31970143;121;No Encontrado
80914119;117;No Encontrado
74447197;72;ENCONTRADO
21195226;111;ENCONTRADO
53192405;118;No Encontrado
62270815;117;No Encontrado
18515149;123;No Encontrado
30881218;117;No Encontrado
80396670;115;No Encontrado
39578289;120;ENCONTRADO
00373935;113;No Encontrado
36942536;117;No Encontrado
22612527;119;ENCONTRADO
36433853;111;No Encontrado
35336022;115;ENCONTRADO
22597362;115;No Encontrado
18391353;113;No Encontrado
17538217;117;ENCONTRADO
97580466;118;ENCONTRADO
94822275;118;ENCONTRADO
71837824;114;ENCONTRADO
67235073;117;No Encontrado
56713209;110;No Encontrado
86595034;112;No Encontrado
08981927;116;No Encontrado
06470529;111;ENCONTRADO
89129133;127;ENCONTRADO
46430084;117;No Encontrado
07552392;120;No Encontrado
98067507;111;ENCONTRADO
05411292;110;No Encontrado
92480297;116;No Encontrado
89978980;123;No Encontrado
68626275;115;No Encontrado
18213863;113;ENCONTRADO
24198068;113;ENCONTRADO
68432840;114;No Encontrado
56838182;117;No Encontrado
10630689;120;No Encontrado
02230516;115;No Encontrado
59745728;117;No Encontrado
93016467;111;No Encontrado
51512555;109;No Encontrado
36345387;111;ENCONTRADO
28924303;125;No Encontrado
52847245;118;ENCONTRADO
85552330;111;ENCONTRADO
65160722;118;ENCONTRADO
78696215;116;No Encontrado
48037321;113;No Encontrado
37330786;114;ENCONTRADO
07161787;115;ENCONTRADO
12739214;114;No Encontrado
45192991;117;No Encontrado
58278902;116;No Encontrado
17932966;111;No Encontrado
47541958;118;No Encontrado
59111483;35;ENCONTRADO
55006880;124;No Encontrado
56446384;113;No Encontrado
44856425;119;No Encontrado
22949572;122;No Encontrado
89683958;113;No Encontrado
44951585;113;ENCONTRADO
59266489;111;ENCONTRADO
74343919;111;ENCONTRADO
70907552;112;No Encontrado
28459595;126;No Encontrado
88573194;119;No Encontrado
20716835;114;ENCONTRADO
22456206;111;ENCONTRADO
63845133;0;ENCONTRADO
08644441;124;No Encontrado
94050154;118;No Encontrado
56183734;126;No Encontrado
69645424;117;No Encontrado
65500845;116;No Encontrado
44804000;122;No Encontrado
52016631;105;ENCONTRADO
33144327;113;No Encontrado
83846613;119;ENCONTRADO
99773120;123;No Encontrado
32870827;117;No Encontrado
51193734;121;No Encontrado
87213572;114;ENCONTRADO
20441933;107;No Encontrado
67710175;112;ENCONTRADO
