35680151;8862431;ENCONTRADO
98792004;7042264;No Encontrado
23018259;8070260;ENCONTRADO
83153666;10638306;ENCONTRADO
74657386;33284033;No Encontrado
97625452;11154712;No Encontrado
35287247;8708019;No Encontrado
43194207;7790528;ENCONTRADO
71930533;7576273;No Encontrado
75861310;8387171;No Encontrado
36165721;7011490;No Encontrado
81729551;7136761;ENCONTRADO
68339966;7616380;No Encontrado
15768619;7777252;ENCONTRADO
32579182;8203490;No Encontrado
12361969;8375690;ENCONTRADO
57413248;7989370;No Encontrado
07091123;6755305;ENCONTRADO
83952782;7192483;No Encontrado
74474376;8049694;No Encontrado
58327634;7821816;ENCONTRADO
57834543;7835632;No Encontrado
73705280;7135760;No Encontrado
66092206;7402675;No Encontrado
18354001;7315870;ENCONTRADO
89087971;8111254;No Encontrado
01583095;7977033;No Encontrado
09888139;8730500;No Encontrado
22227927;7591962;No Encontrado
41916168;7706760;No Encontrado
93314537;9324459;ENCONTRADO
69613655;12414668;No Encontrado
84438168;8511385;No Encontrado
53349009;8896212;No Encontrado
44133835;8230394;No Encontrado
19168101;7555756;No Encontrado
37731244;8727178;No Encontrado
04713384;7547698;No Encontrado
45568858;7858301;No Encontrado
29283700;7543368;No Encontrado
80949483;7958889;No Encontrado
84069438;7531237;No Encontrado
12665508;7649481;No Encontrado
61913262;6737498;ENCONTRADO
42646082;7618123;No Encontrado
85177074;7802662;No Encontrado
85163868;7484486;ENCONTRADO
76839890;9088070;No Encontrado
95153301;7583852;No Encontrado
98338935;7555177;ENCONTRADO
08830539;7964032;No Encontrado
54939790;8173627;ENCONTRADO
77253590;6941152;No Encontrado
42829090;7089310;ENCONTRADO
69691079;7508962;No Encontrado
84091581;7847759;No Encontrado
76475723;10197487;ENCONTRADO
82857313;10152430;No Encontrado
27546597;7432459;No Encontrado
72649937;9132693;No Encontrado
59412451;8859555;No Encontrado
72851783;7725231;No Encontrado
62767517;6651406;ENCONTRADO
72694285;7819680;No Encontrado
69216903;6887331;ENCONTRADO
72802418;8461004;No Encontrado
48806385;8554640;No Encontrado
01854079;7972619;No Encontrado
94683394;7567381;No Encontrado
45364152;7527926;ENCONTRADO
95439271;7529470;No Encontrado
20544001;7697776;No Encontrado
76254597;7827905;No Encontrado
89842929;7028679;No Encontrado
50002714;7819849;No Encontrado
11331888;7102052;No Encontrado
29206389;7621585;No Encontrado
61975723;7868785;No Encontrado
79375899;7853962;ENCONTRADO
16712143;8051015;No Encontrado
95021091;8088665;No Encontrado
26252656;7603622;No Encontrado
53417634;8588032;No Encontrado
79985231;7976282;No Encontrado
47709620;8107123;No Encontrado
80604548;7696316;No Encontrado
14227580;8319965;No Encontrado
31947222;7811073;ENCONTRADO
98786336;8320311;No Encontrado
54159244;7481939;No Encontrado
03027585;7714887;ENCONTRADO
84768636;8409751;No Encontrado
75336205;7488188;ENCONTRADO
64821739;7871342;ENCONTRADO
74657582;7834539;No Encontrado
33307254;8557568;No Encontrado
60831354;8029260;ENCONTRADO
43082066;7862559;ENCONTRADO
78351732;7197428;No Encontrado
49615488;8802182;No Encontrado
05667372;7004262;No Encontrado
55809926;7943676;No Encontrado
40760181;6501645;ENCONTRADO
70737650;8178489;No Encontrado
71022623;7576056;ENCONTRADO
77703154;7633569;No Encontrado
65146429;7751720;No Encontrado
61425562;6894345;No Encontrado
41252461;7508045;ENCONTRADO
15211598;7518053;No Encontrado
14286824;8086480;No Encontrado
38332365;7480989;No Encontrado
32835388;7861049;No Encontrado
18923017;7596622;No Encontrado
08365925;8351255;No Encontrado
91915585;7002386;No Encontrado
93691197;6937171;ENCONTRADO
03405111;7800134;No Encontrado
61317407;6790689;ENCONTRADO
58530750;7680558;No Encontrado
30624242;6537664;ENCONTRADO
88134837;8783446;ENCONTRADO
32838874;8845259;No Encontrado
86002516;8550654;No Encontrado
35652659;8192439;No Encontrado
69084123;8262592;No Encontrado
23341747;7932380;No Encontrado
13077885;8373448;ENCONTRADO
27803732;8449510;ENCONTRADO
13563316;13854412;No Encontrado
38357891;16475680;No Encontrado
01461552;15152943;No Encontrado
20071740;17740776;No Encontrado
71803538;15374289;ENCONTRADO
15025078;19100972;ENCONTRADO
50693205;10155118;ENCONTRADO
20342745;11087851;No Encontrado
30058536;12136465;No Encontrado
14427357;11419245;ENCONTRADO
07441629;10787107;No Encontrado
96088575;10738260;ENCONTRADO
74823243;9619051;No Encontrado
73740364;10964668;No Encontrado
94969444;9758030;ENCONTRADO
72281684;9846927;No Encontrado
92322907;11329824;No Encontrado
63122744;9924227;No Encontrado
60507051;9359013;No Encontrado
93812407;15045919;No Encontrado
64494432;15047939;ENCONTRADO
94207243;10851674;No Encontrado
72182076;8654193;ENCONTRADO
54449367;9635605;No Encontrado
35698899;8390265;No Encontrado
29675506;11176825;No Encontrado
01660735;9990396;No Encontrado
26617425;8827114;ENCONTRADO
07003539;8982517;No Encontrado
99108060;7515993;No Encontrado
83606289;9074582;ENCONTRADO
33924150;8616068;No Encontrado
60893461;9641590;No Encontrado
93619043;7872776;No Encontrado
25704081;8038516;No Encontrado
11981056;7767717;No Encontrado
47277208;7395524;No Encontrado
23469125;7027309;ENCONTRADO
85610822;7657259;No Encontrado
50490908;9317604;No Encontrado
26550966;10522090;No Encontrado
22677546;18419346;No Encontrado
67546937;15902666;No Encontrado
49780183;10614370;No Encontrado
76868610;11237484;No Encontrado
02404844;11213390;No Encontrado
53696157;9271298;ENCONTRADO
95849699;10788803;No Encontrado
45688619;10424720;No Encontrado
66655939;10087334;No Encontrado
48708248;11425883;No Encontrado
88635052;9846602;No Encontrado
87754460;10272080;No Encontrado
56233683;9925295;No Encontrado
41966448;7144635;ENCONTRADO
79169597;9779127;ENCONTRADO
73390288;9839215;No Encontrado
86793687;10684360;No Encontrado
15821438;8926869;ENCONTRADO
83847327;11357382;ENCONTRADO
34116817;11155780;No Encontrado
57483836;9616251;No Encontrado
08177225;10720868;ENCONTRADO
36164757;11188172;No Encontrado
63825712;9471005;No Encontrado
55439940;12773509;ENCONTRADO
03936910;9709732;No Encontrado
37289190;10723787;No Encontrado
43545707;11595753;No Encontrado
54658328;10982988;No Encontrado
39997528;8821949;ENCONTRADO
74511526;10382811;ENCONTRADO
08640883;9285489;ENCONTRADO
70063204;10198440;ENCONTRADO
68968811;10029286;No Encontrado
39810787;10549649;No Encontrado
19550491;10973964;No Encontrado
60049674;10019913;No Encontrado
66774625;9570604;ENCONTRADO
37355715;10925559;No Encontrado
56005359;11023769;No Encontrado
06489251;10859437;ENCONTRADO
87397776;9429977;No Encontrado
97150848;9311775;No Encontrado
34743899;11955617;No Encontrado
93131463;9158123;ENCONTRADO
61060889;10562469;No Encontrado
28394598;9135155;No Encontrado
77129257;7676272;No Encontrado
13251677;8536836;No Encontrado
37831631;7254888;No Encontrado
37221148;8875067;No Encontrado
26109208;8333445;No Encontrado
08674581;7983761;No Encontrado
87566687;7394960;No Encontrado
92270065;8160246;No Encontrado
19597702;7640374;ENCONTRADO
98724875;10973022;No Encontrado
12347564;10209762;ENCONTRADO
80690494;11821456;No Encontrado
97724022;10948120;No Encontrado
10717158;9578124;No Encontrado
52192149;10334851;ENCONTRADO
03511226;10315176;No Encontrado
75952160;10566085;No Encontrado
85492711;11202305;No Encontrado
56993947;11689682;No Encontrado
17043060;11005538;No Encontrado
89129903;11460106;No Encontrado
41727558;9560447;ENCONTRADO
24569179;10429424;ENCONTRADO
76834846;9941462;No Encontrado
57697249;10935680;No Encontrado
33512983;10517169;No Encontrado
66871319;9973752;No Encontrado
94231410;10210715;No Encontrado
90036111;10944420;No Encontrado
07200854;9038904;No Encontrado
01797224;9022984;No Encontrado
95343344;8718645;No Encontrado
89769636;7964649;No Encontrado
47339808;8892673;No Encontrado
43231216;7578152;No Encontrado
91141335;8618071;No Encontrado
53354015;7373222;ENCONTRADO
18936778;7850517;No Encontrado
89094479;7994697;No Encontrado
10925466;8088949;No Encontrado
71845926;7315850;No Encontrado
20319235;8175971;No Encontrado
34695965;10052688;No Encontrado
87222761;8248057;ENCONTRADO
74297416;7850466;No Encontrado
80139734;8378850;No Encontrado
17630359;8645361;No Encontrado
24012504;8154625;No Encontrado
42425943;7380841;No Encontrado
25594153;7682421;No Encontrado
38605891;8208413;No Encontrado
62312573;7694412;No Encontrado
51248600;9641425;No Encontrado
87027704;8271084;No Encontrado
24136080;7703817;No Encontrado
65525465;8605090;No Encontrado
50410208;8042022;No Encontrado
30037322;8057383;No Encontrado
56801768;7646738;No Encontrado
46353388;7997581;ENCONTRADO
21652821;10022842;No Encontrado
64532528;10130488;No Encontrado
04373225;8090872;No Encontrado
96657464;10052413;ENCONTRADO
69314751;7981926;No Encontrado
37802138;7472806;No Encontrado
71370055;7266816;ENCONTRADO
25077744;7526516;ENCONTRADO
72127490;7426181;No Encontrado
92031303;6782300;ENCONTRADO
12344081;7691255;No Encontrado
51877958;7785385;No Encontrado
10840471;7651491;No Encontrado
43739210;7761665;No Encontrado
25144445;8303171;No Encontrado
72369349;7577791;ENCONTRADO
97572727;7831270;ENCONTRADO
55061648;7789818;No Encontrado
32502072;8184049;No Encontrado
94563616;7736628;No Encontrado
51837144;542505;ENCONTRADO
22664127;8200501;No Encontrado
97816290;7998355;No Encontrado
05896394;7706365;ENCONTRADO
28121404;7855255;No Encontrado
63279612;8249185;No Encontrado
82928083;7960534;No Encontrado
77524265;7879054;ENCONTRADO
41838546;7541714;ENCONTRADO
47091394;7853317;No Encontrado
61522656;7420815;ENCONTRADO
60111583;8303126;No Encontrado
43508195;8513845;ENCONTRADO
01786759;7908707;No Encontrado
53627245;8364688;ENCONTRADO
89460343;7231562;ENCONTRADO
06696068;8502190;No Encontrado
26766100;7919544;No Encontrado
68538279;8022996;ENCONTRADO
04641247;7874035;No Encontrado
18478077;8447839;No Encontrado
95734449;7805087;No Encontrado
96678877;7958030;ENCONTRADO
38394860;7800086;No Encontrado
77389155;8430051;No Encontrado
88006083;7822534;No Encontrado
19702129;8025154;ENCONTRADO
82105739;7769326;ENCONTRADO
98188394;8404737;ENCONTRADO
73215129;8189206;No Encontrado
47295694;8516182;No Encontrado
01164505;8052909;No Encontrado
50754085;8770171;No Encontrado
74449687;8298161;No Encontrado
67002075;9897376;No Encontrado
35044373;9148389;No Encontrado
42472004;9172487;ENCONTRADO
69070547;8163272;No Encontrado
72532050;8464889;ENCONTRADO
27611911;7850001;No Encontrado
30649604;8202296;No Encontrado
69292557;7809740;ENCONTRADO
05563370;7874695;ENCONTRADO
52782215;7259967;No Encontrado
41435645;7835791;No Encontrado
79593271;7224366;ENCONTRADO
44142595;8763743;No Encontrado
20272330;7867815;No Encontrado
32196793;8043458;ENCONTRADO
83864777;8056294;No Encontrado
21172762;8362545;No Encontrado
88449596;8012974;No Encontrado
04129946;8253456;No Encontrado
70207861;7838684;No Encontrado
51508450;8588433;No Encontrado
44225962;8011409;No Encontrado
24550375;8686116;No Encontrado
22283675;7466576;ENCONTRADO
63371373;8621008;No Encontrado
71968126;7468377;ENCONTRADO
30096630;8682841;No Encontrado
53759968;8219553;ENCONTRADO
24478601;7963894;No Encontrado
15600900;8213082;No Encontrado
84260439;7158215;ENCONTRADO
72315163;8221218;No Encontrado
65007677;8240683;No Encontrado
18983205;8374936;No Encontrado
95341672;7211492;ENCONTRADO
50708411;8123151;ENCONTRADO
34064430;7604812;No Encontrado
00867063;8149757;No Encontrado
41235407;7827267;No Encontrado
24030857;7821388;ENCONTRADO
07855142;8022109;No Encontrado
78195990;8180747;ENCONTRADO
37946734;7863828;No Encontrado
76878103;8423960;No Encontrado
42558040;7636501;No Encontrado
92399063;8349777;No Encontrado
08820768;7293193;ENCONTRADO
73187247;8493274;No Encontrado
18110938;7435071;ENCONTRADO
22829125;8369178;No Encontrado
97835253;7849458;No Encontrado
03901319;9047045;No Encontrado
13278545;7812131;ENCONTRADO
14098480;8827618;No Encontrado
64973087;7168492;ENCONTRADO
24986363;8746187;No Encontrado
68179338;8065095;No Encontrado
86820574;8233447;No Encontrado
81843591;9464445;No Encontrado
40083721;9309698;No Encontrado
41566368;8560170;No Encontrado
96842098;8369628;No Encontrado
58407448;7898783;ENCONTRADO
16443896;8575019;No Encontrado
77230260;7757828;No Encontrado
53858199;7998295;No Encontrado
00298013;7972354;No Encontrado
60291694;7715022;ENCONTRADO
53209551;7754156;No Encontrado
01896376;8276089;No Encontrado
66453615;8190174;No Encontrado
14622428;8514844;No Encontrado
87611071;7725986;ENCONTRADO
70426946;7747074;ENCONTRADO
33824990;7840928;No Encontrado
75238656;7891071;No Encontrado
90187187;7972137;No Encontrado
95653215;7334378;No Encontrado
11698611;7761190;No Encontrado
88232832;7340885;No Encontrado
93685083;7115851;ENCONTRADO
47253705;6687100;ENCONTRADO
36402526;7457156;No Encontrado
92045202;7658696;No Encontrado
59654846;9501873;No Encontrado
87019804;7332452;ENCONTRADO
69126145;7090844;ENCONTRADO
70374590;7580983;No Encontrado
06259190;7028212;No Encontrado
29530165;8361859;No Encontrado
95565699;9816637;ENCONTRADO
90478370;8152372;ENCONTRADO
36114418;7443281;ENCONTRADO
35137406;7933733;No Encontrado
85069054;7379320;No Encontrado
75882127;7631680;No Encontrado
54095951;7548596;No Encontrado
33484705;7637717;No Encontrado
28502963;8175081;No Encontrado
52949447;8748242;No Encontrado
66599357;7972838;No Encontrado
85937617;8516439;ENCONTRADO
25335845;8046784;No Encontrado
82857790;8751845;No Encontrado
46755917;6602403;ENCONTRADO
40343821;8670629;No Encontrado
93771763;6326575;ENCONTRADO
97730314;7562458;ENCONTRADO
64962007;7426093;ENCONTRADO
04092777;8042653;ENCONTRADO
32060905;8138990;No Encontrado
15373112;8965107;No Encontrado
98305963;9157710;No Encontrado
80436102;7254525;No Encontrado
23942114;7975454;No Encontrado
62692182;7488739;ENCONTRADO
99953900;8438562;No Encontrado
44469406;8094771;No Encontrado
67475389;8797641;No Encontrado
59842934;8425202;No Encontrado
13408626;8425554;No Encontrado
98769820;7803180;ENCONTRADO
77862905;8482428;No Encontrado
48251065;7923301;No Encontrado
16100509;7475828;ENCONTRADO
33360058;7727012;ENCONTRADO
48398341;8443975;No Encontrado
68564961;8334246;No Encontrado
56295762;8529174;No Encontrado
77782435;8456951;No Encontrado
99246213;7882970;No Encontrado
54663054;7571000;No Encontrado
34398687;8226484;No Encontrado
76850998;7795404;No Encontrado
90814055;7839174;ENCONTRADO
23516490;7653586;No Encontrado
01024404;7999960;ENCONTRADO
50862810;7313248;ENCONTRADO
87412814;7916274;No Encontrado
43822872;7785715;ENCONTRADO
62031793;7738633;ENCONTRADO
98141967;8343089;No Encontrado
65162937;8569795;No Encontrado
84588170;7936965;ENCONTRADO
68106872;8080785;No Encontrado
47769469;8057983;No Encontrado
46814311;7997376;No Encontrado
31346204;8714710;No Encontrado
80088754;7923868;No Encontrado
73707776;8034998;No Encontrado
82905487;7723179;No Encontrado
30784063;8275489;No Encontrado
71529025;7875769;No Encontrado
01706981;7906644;No Encontrado
33560134;7696313;No Encontrado
37352020;8134762;No Encontrado
66629858;7669084;ENCONTRADO
34002997;7905169;No Encontrado
40301996;7198625;ENCONTRADO
27303300;7546167;ENCONTRADO
58647104;7229662;No Encontrado
92892196;8005422;No Encontrado
02869237;7566448;No Encontrado
10144368;7719070;No Encontrado
10335096;7847678;No Encontrado
00109766;7352612;ENCONTRADO
51865639;8061859;No Encontrado
60895648;7445640;No Encontrado
67758589;7885836;No Encontrado
42703897;7599489;No Encontrado
78679319;8009745;No Encontrado
44760050;7009906;No Encontrado
11121168;7847810;No Encontrado
52290533;7637307;No Encontrado
60117444;8359004;No Encontrado
93208454;7194379;No Encontrado
92604152;7530210;ENCONTRADO
27997918;7435029;No Encontrado
92402767;8056648;No Encontrado
53767575;7432543;ENCONTRADO
42016287;8313356;No Encontrado
26496906;7947361;No Encontrado
06589298;6669845;ENCONTRADO
11994397;7832601;No Encontrado
97944337;6867959;ENCONTRADO
70063309;7688607;No Encontrado
95837889;7607024;No Encontrado
12237154;7885144;No Encontrado
42087736;7648624;No Encontrado
14345373;8494138;No Encontrado
48368503;8449188;ENCONTRADO
35951295;7686378;No Encontrado
09908612;8148955;ENCONTRADO
39862101;7791143;No Encontrado
44205982;7252723;No Encontrado
28168944;6939259;ENCONTRADO
86427614;7766772;No Encontrado
66889036;7355992;ENCONTRADO
49519226;9839155;No Encontrado
79201485;7969280;No Encontrado
83216116;7540950;ENCONTRADO
23604909;7509598;No Encontrado
86744299;7956427;No Encontrado
22505601;7408993;No Encontrado
81092200;7908214;No Encontrado
30318216;10451353;No Encontrado
57571262;10772045;No Encontrado
14706874;9165996;No Encontrado
84655498;6945588;No Encontrado
74485169;6918719;No Encontrado
86902031;7588621;No Encontrado
83071472;7594811;No Encontrado
10127345;7768494;No Encontrado
71474141;6933362;No Encontrado
76179629;7905946;No Encontrado
37534865;8053642;No Encontrado
39669769;7564554;No Encontrado
88358835;7549284;No Encontrado
27817078;7387668;No Encontrado
50812911;7336075;ENCONTRADO
31523308;6792925;ENCONTRADO
12148440;8083052;No Encontrado
23194806;7618043;No Encontrado
72929419;8570943;ENCONTRADO
97465154;7945606;No Encontrado
33358934;7463620;ENCONTRADO
10646462;8130244;No Encontrado
55621208;7386597;ENCONTRADO
16433963;8073870;No Encontrado
43012280;8162348;No Encontrado
27679475;7766845;ENCONTRADO
60325928;7956823;No Encontrado
56651149;8074886;No Encontrado
22006295;8139080;No Encontrado
45450941;7780348;No Encontrado
62086144;8307118;No Encontrado
84084737;7688949;No Encontrado
73667804;8072187;ENCONTRADO
24297986;7616111;ENCONTRADO
01736972;8182909;No Encontrado
43511643;7972792;No Encontrado
83349924;9105138;No Encontrado
64342618;7876979;ENCONTRADO
73947350;8138602;No Encontrado
15095105;7861025;No Encontrado
56208462;7878881;No Encontrado
63536009;8087252;ENCONTRADO
14661491;7859379;No Encontrado
02926603;7920241;ENCONTRADO
07469079;7574505;ENCONTRADO
82523004;7701368;ENCONTRADO
52695124;8442821;No Encontrado
12414039;8102301;ENCONTRADO
58823608;8075496;No Encontrado
26221356;9201270;ENCONTRADO
12849194;7260564;No Encontrado
96993962;8165003;No Encontrado
50851395;7181517;No Encontrado
13018486;8416549;No Encontrado
08031216;8315554;No Encontrado
79641456;8935204;No Encontrado
74701466;8651992;No Encontrado
56351505;8358477;No Encontrado
23514760;8001998;No Encontrado
00521005;7967317;ENCONTRADO
87373387;7601388;No Encontrado
00464501;9187251;ENCONTRADO
42928590;8203122;No Encontrado
32053865;8096371;ENCONTRADO
03517138;6988905;ENCONTRADO
35063286;7892571;No Encontrado
42750818;7033182;No Encontrado
01016525;7990321;No Encontrado
26775689;8481512;No Encontrado
65700444;7124722;ENCONTRADO
99644963;7551669;No Encontrado
96252264;7614073;No Encontrado
40905310;8226429;No Encontrado
64356815;7328424;No Encontrado
46973016;7901456;No Encontrado
86793204;8836929;ENCONTRADO
46756604;8349700;No Encontrado
59989664;7336233;No Encontrado
70335284;7706807;No Encontrado
74456493;7369872;ENCONTRADO
79490093;7723563;No Encontrado
39739734;8069238;No Encontrado
44415065;10744121;No Encontrado
48130021;10952173;ENCONTRADO
09549256;10610177;ENCONTRADO
30036403;8987230;ENCONTRADO
52415575;10284107;No Encontrado
75033049;9238100;No Encontrado
46260129;9776232;No Encontrado
63504187;12464713;No Encontrado
55211808;9137821;ENCONTRADO
33290641;15208786;ENCONTRADO
07883893;9170134;ENCONTRADO
61177954;21796950;ENCONTRADO
68577003;9756199;ENCONTRADO
20924269;13447211;No Encontrado
03399836;8550592;No Encontrado
63985057;7851743;ENCONTRADO
84047343;8935672;No Encontrado
00262841;7939349;ENCONTRADO
80368767;9552787;No Encontrado
14003407;7817842;No Encontrado
66318747;7696112;ENCONTRADO
55082099;8408162;No Encontrado
97937261;9889482;No Encontrado
33300436;7852433;No Encontrado
66164725;7054591;ENCONTRADO
55311654;7400900;No Encontrado
33599077;8369898;No Encontrado
35170621;7275279;No Encontrado
77597569;7863399;No Encontrado
85567015;8460721;No Encontrado
20035377;7565791;No Encontrado
23333783;7492148;No Encontrado
63543380;8050190;No Encontrado
79245998;8327870;No Encontrado
89804404;7961449;No Encontrado
51450778;8113542;ENCONTRADO
40664390;9476834;No Encontrado
77830766;8313329;ENCONTRADO
04956979;8686615;No Encontrado
80295458;8940179;No Encontrado
07483887;8459025;No Encontrado
08801960;8778013;No Encontrado
23316726;7691791;No Encontrado
33384613;7973713;No Encontrado
65265541;7702879;No Encontrado
23842197;8292169;No Encontrado
67160082;7576300;No Encontrado
57533425;8932585;No Encontrado
00939669;7001109;No Encontrado
45355142;8258074;No Encontrado
04625369;6879833;ENCONTRADO
47759838;8139357;ENCONTRADO
87245899;7544374;No Encontrado
95261019;8020397;ENCONTRADO
74288860;8078924;No Encontrado
68517382;7917512;No Encontrado
31135321;7126840;No Encontrado
86126816;7620842;No Encontrado
07303628;7692514;No Encontrado
58510806;8415597;No Encontrado
32988270;7974801;No Encontrado
13273632;7984331;No Encontrado
22675359;8901068;No Encontrado
29470126;7856465;No Encontrado
82076754;8391676;ENCONTRADO
90079855;7856369;No Encontrado
12711060;9306569;No Encontrado
01379922;7760740;ENCONTRADO
57956345;7744497;ENCONTRADO
29337318;7071166;No Encontrado
77444549;7663856;No Encontrado
11669604;7560370;No Encontrado
27351917;7822590;No Encontrado
82195944;7707458;No Encontrado
73756982;7929148;No Encontrado
54165972;7159169;No Encontrado
88317390;8190491;No Encontrado
49292957;7869081;No Encontrado
93861472;7710987;ENCONTRADO
43711275;8639009;ENCONTRADO
68194318;7313387;ENCONTRADO
13453079;7363131;ENCONTRADO
21612177;8273048;No Encontrado
79310079;7425400;ENCONTRADO
67483447;9317470;No Encontrado
45989685;7207692;No Encontrado
67096782;6669580;ENCONTRADO
04391968;8236390;No Encontrado
16621970;7295525;ENCONTRADO
91503286;7861713;No Encontrado
14684424;7694682;No Encontrado
86875512;7776282;No Encontrado
80851519;665833;ENCONTRADO
39463308;7238154;No Encontrado
94305364;7858457;No Encontrado
95008305;7074469;ENCONTRADO
52427211;8265359;No Encontrado
87266879;9017125;ENCONTRADO
92957323;7695097;No Encontrado
04317054;7678178;No Encontrado
34316113;7938010;ENCONTRADO
38370064;7754347;ENCONTRADO
94908765;7280308;ENCONTRADO
20478880;7569721;No Encontrado
71435852;6479614;ENCONTRADO
24370008;10144325;No Encontrado
04558247;9698332;No Encontrado
35566910;7606110;ENCONTRADO
71174206;7068198;No Encontrado
53135925;7533729;No Encontrado
32764226;7770399;No Encontrado
31793557;6804367;ENCONTRADO
77164779;6586274;ENCONTRADO
72678126;7130775;No Encontrado
19196612;6324024;ENCONTRADO
96967821;7157787;ENCONTRADO
77204008;7876112;No Encontrado
88434140;7600380;No Encontrado
16833157;7112064;ENCONTRADO
95072849;7646480;No Encontrado
84285565;7352250;ENCONTRADO
23859511;8601526;ENCONTRADO
36992418;7392098;ENCONTRADO
51896397;6977665;No Encontrado
74097777;7404065;No Encontrado
87201808;7404231;No Encontrado
46910592;7439116;ENCONTRADO
73219643;8552901;No Encontrado
36764709;9722856;No Encontrado
20672406;6607845;ENCONTRADO
51282827;6952394;No Encontrado
31819528;7037761;ENCONTRADO
93997697;7565111;No Encontrado
48474720;7627229;No Encontrado
72139485;6700206;ENCONTRADO
48035206;8085148;ENCONTRADO
29437122;7678010;No Encontrado
21268215;7931499;ENCONTRADO
64826599;8146563;No Encontrado
41842308;9496259;No Encontrado
87589305;8066173;No Encontrado
50102124;7903141;No Encontrado
30598266;8687090;No Encontrado
76984290;8840023;No Encontrado
13351712;6828401;ENCONTRADO
10448256;7391812;No Encontrado
11200004;9123840;No Encontrado
41409450;9171718;No Encontrado
38655013;7158160;No Encontrado
97971398;7974900;No Encontrado
59988864;7720950;No Encontrado
94529907;7698265;ENCONTRADO
47462115;7715501;No Encontrado
36762813;7369582;ENCONTRADO
20361401;7812041;ENCONTRADO
65146465;7170624;ENCONTRADO
59647452;9654011;No Encontrado
12023370;8191138;No Encontrado
94701295;8333328;No Encontrado
81762235;7013727;No Encontrado
45365269;8181895;No Encontrado
24201033;6929724;No Encontrado
44895460;7972652;No Encontrado
26077268;8774499;ENCONTRADO
02252209;9324077;No Encontrado
19332715;8985882;No Encontrado
04948963;9407590;No Encontrado
71324779;8051719;No Encontrado
17785943;8525064;No Encontrado
96615713;8164328;No Encontrado
78116117;11258229;No Encontrado
34505853;9274792;ENCONTRADO
72592514;19136369;No Encontrado
85376450;9325076;No Encontrado
77945735;9964423;ENCONTRADO
47964945;8307277;ENCONTRADO
05755985;10074715;No Encontrado
76459626;9003530;No Encontrado
72381484;11678306;No Encontrado
17933795;10344817;No Encontrado
96140398;8547974;No Encontrado
80951899;10969839;No Encontrado
21919145;8787894;No Encontrado
34832703;9692042;ENCONTRADO
36664255;9148687;No Encontrado
37210160;8046093;No Encontrado
71338428;9272160;No Encontrado
93780860;8089793;No Encontrado
95712301;8860166;No Encontrado
94905330;8022913;No Encontrado
85768739;8973461;No Encontrado
92416120;8316408;No Encontrado
24100044;10533808;No Encontrado
37567629;8492898;No Encontrado
36458341;7240420;ENCONTRADO
95376790;7091881;No Encontrado
35363332;9431141;No Encontrado
76666284;9695432;No Encontrado
