90596472;22250;No Encontrado
64676373;25790;No Encontrado
03592352;16674;No Encontrado
05806189;17927;No Encontrado
34028499;28028;No Encontrado
93602639;25747;No Encontrado
98657281;28671;ENCONTRADO
35680151;27902;ENCONTRADO
98792004;15465;No Encontrado
23018259;8997;ENCONTRADO
83153666;30493;ENCONTRADO
74657386;17605;No Encontrado
97625452;18015;No Encontrado
35287247;20408;No Encontrado
43194207;14023;ENCONTRADO
71930533;27108;No Encontrado
75861310;25939;No Encontrado
36165721;77298;No Encontrado
81729551;18521;ENCONTRADO
68339966;47996;No Encontrado
15768619;60921;ENCONTRADO
32579182;23065;No Encontrado
12361969;17199;ENCONTRADO
57413248;24622;No Encontrado
07091123;13802;ENCONTRADO
83952782;38005;No Encontrado
74474376;26174;No Encontrado
58327634;30260;ENCONTRADO
57834543;24917;No Encontrado
73705280;20663;No Encontrado
66092206;23723;No Encontrado
18354001;16815;ENCONTRADO
89087971;37375;No Encontrado
01583095;12778;No Encontrado
09888139;20578;No Encontrado
22227927;32248;No Encontrado
41916168;18008;No Encontrado
93314537;26928;ENCONTRADO
69613655;38650;No Encontrado
84438168;30946;No Encontrado
53349009;39000;No Encontrado
44133835;28514;No Encontrado
19168101;14176;No Encontrado
37731244;23855;No Encontrado
04713384;17210;No Encontrado
45568858;34650;No Encontrado
29283700;15347;No Encontrado
80949483;26838;No Encontrado
84069438;23113;No Encontrado
12665508;27374;No Encontrado
61913262;33955;ENCONTRADO
42646082;32674;No Encontrado
85177074;22797;No Encontrado
85163868;12477;ENCONTRADO
76839890;35412;No Encontrado
95153301;24844;No Encontrado
98338935;20210;ENCONTRADO
08830539;23474;No Encontrado
54939790;19394;ENCONTRADO
77253590;23914;No Encontrado
42829090;23002;ENCONTRADO
69691079;25844;No Encontrado
84091581;14877;No Encontrado
76475723;22561;ENCONTRADO
82857313;26019;No Encontrado
27546597;16366;No Encontrado
72649937;48040;No Encontrado
59412451;55190;No Encontrado
72851783;23748;No Encontrado
62767517;32262;ENCONTRADO
72694285;657009;No Encontrado
69216903;37691;ENCONTRADO
72802418;35845;No Encontrado
48806385;30620;No Encontrado
01854079;17022;No Encontrado
94683394;350544;No Encontrado
45364152;34424;ENCONTRADO
95439271;35049;No Encontrado
20544001;21898;No Encontrado
76254597;21151;No Encontrado
89842929;27622;No Encontrado
50002714;26319;No Encontrado
11331888;19079;No Encontrado
29206389;31554;No Encontrado
61975723;34974;No Encontrado
79375899;14403;ENCONTRADO
16712143;23798;No Encontrado
95021091;31004;No Encontrado
26252656;28281;No Encontrado
53417634;27033;No Encontrado
79985231;33775;No Encontrado
47709620;25551;No Encontrado
80604548;23799;No Encontrado
14227580;26674;No Encontrado
31947222;25558;ENCONTRADO
98786336;28552;No Encontrado
54159244;27724;No Encontrado
03027585;17015;ENCONTRADO
84768636;20903;No Encontrado
75336205;26075;ENCONTRADO
64821739;16971;ENCONTRADO
74657582;18747;No Encontrado
33307254;32446;No Encontrado
60831354;21326;ENCONTRADO
43082066;17881;ENCONTRADO
78351732;31796;No Encontrado
49615488;20669;No Encontrado
05667372;13971;No Encontrado
55809926;24105;No Encontrado
40760181;20100;ENCONTRADO
70737650;24647;No Encontrado
71022623;27639;ENCONTRADO
77703154;16997;No Encontrado
65146429;19444;No Encontrado
61425562;19105;No Encontrado
41252461;22677;ENCONTRADO
15211598;25680;No Encontrado
14286824;22001;No Encontrado
38332365;15171;No Encontrado
32835388;23480;No Encontrado
18923017;25369;No Encontrado
08365925;26302;No Encontrado
91915585;23586;No Encontrado
93691197;12915;ENCONTRADO
03405111;22803;No Encontrado
61317407;19872;ENCONTRADO
58530750;36667;No Encontrado
30624242;26903;ENCONTRADO
88134837;31704;ENCONTRADO
32838874;14403;No Encontrado
86002516;28780;No Encontrado
35652659;27838;No Encontrado
69084123;33115;No Encontrado
23341747;15158;No Encontrado
13077885;14562;ENCONTRADO
27803732;23742;ENCONTRADO
13563316;29052;No Encontrado
38357891;21850;No Encontrado
01461552;11817;No Encontrado
20071740;26126;No Encontrado
71803538;16412;ENCONTRADO
15025078;11779;ENCONTRADO
50693205;26695;ENCONTRADO
20342745;19388;No Encontrado
30058536;19502;No Encontrado
14427357;17873;ENCONTRADO
07441629;20301;No Encontrado
96088575;15837;ENCONTRADO
74823243;24942;No Encontrado
73740364;26247;No Encontrado
94969444;8208;ENCONTRADO
72281684;26892;No Encontrado
92322907;38200;No Encontrado
63122744;21162;No Encontrado
60507051;18524;No Encontrado
93812407;28745;No Encontrado
64494432;18903;ENCONTRADO
94207243;16258;No Encontrado
72182076;12593;ENCONTRADO
54449367;19714;No Encontrado
35698899;26472;No Encontrado
29675506;22190;No Encontrado
01660735;19047;No Encontrado
26617425;18678;ENCONTRADO
07003539;20374;No Encontrado
99108060;28765;No Encontrado
83606289;21140;ENCONTRADO
33924150;28124;No Encontrado
60893461;26791;No Encontrado
93619043;25780;No Encontrado
25704081;21967;No Encontrado
11981056;21458;No Encontrado
47277208;21604;No Encontrado
23469125;20350;ENCONTRADO
85610822;21862;No Encontrado
50490908;28269;No Encontrado
26550966;22623;No Encontrado
22677546;16270;No Encontrado
67546937;53408;No Encontrado
49780183;24675;No Encontrado
76868610;32384;No Encontrado
02404844;24875;No Encontrado
53696157;21285;ENCONTRADO
95849699;28557;No Encontrado
45688619;33923;No Encontrado
66655939;36818;No Encontrado
48708248;29210;No Encontrado
88635052;28742;No Encontrado
87754460;46750;No Encontrado
56233683;24434;No Encontrado
41966448;23637;ENCONTRADO
79169597;24776;ENCONTRADO
73390288;33170;No Encontrado
86793687;27829;No Encontrado
15821438;22117;ENCONTRADO
83847327;15159;ENCONTRADO
34116817;25858;No Encontrado
57483836;11399;No Encontrado
08177225;35574;ENCONTRADO
36164757;19290;No Encontrado
63825712;22874;No Encontrado
55439940;6411;ENCONTRADO
03936910;21259;No Encontrado
37289190;10708;No Encontrado
43545707;16568;No Encontrado
54658328;15568;No Encontrado
39997528;13916;ENCONTRADO
74511526;17911;ENCONTRADO
08640883;12259;ENCONTRADO
70063204;16094;ENCONTRADO
68968811;14517;No Encontrado
39810787;16797;No Encontrado
19550491;10529;No Encontrado
60049674;18585;No Encontrado
66774625;23990;ENCONTRADO
37355715;14744;No Encontrado
56005359;11986;No Encontrado
06489251;9760;ENCONTRADO
87397776;15434;No Encontrado
97150848;20318;No Encontrado
34743899;16459;No Encontrado
93131463;12229;ENCONTRADO
61060889;14958;No Encontrado
28394598;12506;No Encontrado
77129257;22402;No Encontrado
13251677;14224;No Encontrado
37831631;19733;No Encontrado
37221148;12526;No Encontrado
26109208;13746;No Encontrado
08674581;11695;No Encontrado
87566687;9836;No Encontrado
92270065;12789;No Encontrado
19597702;16845;ENCONTRADO
98724875;17405;No Encontrado
12347564;12892;ENCONTRADO
80690494;10638;No Encontrado
97724022;17672;No Encontrado
10717158;11705;No Encontrado
52192149;11917;ENCONTRADO
03511226;8717;No Encontrado
75952160;17179;No Encontrado
85492711;17340;No Encontrado
56993947;13044;No Encontrado
17043060;11574;No Encontrado
89129903;16664;No Encontrado
41727558;14007;ENCONTRADO
24569179;9536;ENCONTRADO
76834846;8857;No Encontrado
57697249;12008;No Encontrado
33512983;14546;No Encontrado
66871319;13386;No Encontrado
94231410;17571;No Encontrado
90036111;14969;No Encontrado
07200854;15096;No Encontrado
01797224;9142;No Encontrado
95343344;11375;No Encontrado
89769636;12505;No Encontrado
47339808;16035;No Encontrado
43231216;15770;No Encontrado
91141335;19370;No Encontrado
53354015;15900;ENCONTRADO
18936778;13542;No Encontrado
89094479;19005;No Encontrado
10925466;98410;No Encontrado
71845926;13845;No Encontrado
20319235;10760;No Encontrado
34695965;6677;No Encontrado
87222761;13477;ENCONTRADO
74297416;17528;No Encontrado
80139734;16114;No Encontrado
17630359;10725;No Encontrado
24012504;12635;No Encontrado
42425943;14139;No Encontrado
25594153;11937;No Encontrado
38605891;10592;No Encontrado
62312573;15083;No Encontrado
51248600;18785;No Encontrado
87027704;7321;No Encontrado
24136080;14193;No Encontrado
65525465;11173;No Encontrado
50410208;10299;No Encontrado
30037322;11111;No Encontrado
56801768;18152;No Encontrado
46353388;11962;ENCONTRADO
21652821;10658;No Encontrado
64532528;16772;No Encontrado
04373225;8388;No Encontrado
96657464;9836;ENCONTRADO
69314751;12197;No Encontrado
37802138;12671;No Encontrado
71370055;17252;ENCONTRADO
25077744;15007;ENCONTRADO
72127490;8316;No Encontrado
92031303;15246;ENCONTRADO
12344081;12650;No Encontrado
51877958;14413;No Encontrado
10840471;9928;No Encontrado
43739210;12863;No Encontrado
25144445;15263;No Encontrado
72369349;12219;ENCONTRADO
97572727;10547;ENCONTRADO
55061648;11916;No Encontrado
32502072;16606;No Encontrado
94563616;12984;No Encontrado
51837144;10958;ENCONTRADO
22664127;9625;No Encontrado
97816290;13870;No Encontrado
05896394;11753;ENCONTRADO
28121404;3699504;No Encontrado
63279612;68161;No Encontrado
82928083;23626;No Encontrado
77524265;20268;ENCONTRADO
41838546;12118;ENCONTRADO
47091394;16558;No Encontrado
61522656;11440;ENCONTRADO
60111583;13283;No Encontrado
43508195;10220;ENCONTRADO
01786759;13610;No Encontrado
53627245;9492;ENCONTRADO
89460343;17005;ENCONTRADO
06696068;14746;No Encontrado
26766100;9873;No Encontrado
68538279;34628;ENCONTRADO
04641247;12001;No Encontrado
18478077;11355;No Encontrado
95734449;32195;No Encontrado
96678877;8542;ENCONTRADO
38394860;11006;No Encontrado
77389155;18905;No Encontrado
88006083;30521;No Encontrado
19702129;28115;ENCONTRADO
82105739;33187;ENCONTRADO
98188394;67061;ENCONTRADO
73215129;19545;No Encontrado
47295694;15361;No Encontrado
01164505;10037;No Encontrado
50754085;14814;No Encontrado
74449687;15114;No Encontrado
67002075;18655;No Encontrado
35044373;16187;No Encontrado
42472004;22529;ENCONTRADO
69070547;18560;No Encontrado
72532050;13100;ENCONTRADO
27611911;12417;No Encontrado
30649604;12596;No Encontrado
69292557;9347;ENCONTRADO
05563370;9264;ENCONTRADO
52782215;9468;No Encontrado
41435645;12646;No Encontrado
79593271;11147;ENCONTRADO
44142595;15303;No Encontrado
20272330;24647;No Encontrado
32196793;14877;ENCONTRADO
83864777;23460;No Encontrado
21172762;13157;No Encontrado
88449596;15896;No Encontrado
04129946;14613;No Encontrado
70207861;12653;No Encontrado
51508450;13609;No Encontrado
44225962;16556;No Encontrado
24550375;11890;No Encontrado
22283675;42956;ENCONTRADO
63371373;17522;No Encontrado
71968126;14202;ENCONTRADO
30096630;57752;No Encontrado
53759968;14320;ENCONTRADO
24478601;8034;No Encontrado
15600900;11699;No Encontrado
84260439;9548;ENCONTRADO
72315163;9771;No Encontrado
65007677;9118;No Encontrado
18983205;6874;No Encontrado
95341672;8822;ENCONTRADO
50708411;6674;ENCONTRADO
34064430;13554;No Encontrado
00867063;11546;No Encontrado
41235407;22967;No Encontrado
24030857;9547;ENCONTRADO
07855142;15699;No Encontrado
78195990;14525;ENCONTRADO
37946734;14294;No Encontrado
76878103;20373;No Encontrado
42558040;10125;No Encontrado
92399063;13318;No Encontrado
08820768;8443;ENCONTRADO
73187247;9495;No Encontrado
18110938;4335;ENCONTRADO
22829125;9215;No Encontrado
97835253;7347;No Encontrado
03901319;7627;No Encontrado
13278545;7311;ENCONTRADO
14098480;4950;No Encontrado
64973087;5361;ENCONTRADO
24986363;7235;No Encontrado
68179338;10560;No Encontrado
86820574;7340;No Encontrado
81843591;11255;No Encontrado
40083721;9107;No Encontrado
41566368;8461;No Encontrado
96842098;8356;No Encontrado
58407448;9425;ENCONTRADO
16443896;3895;No Encontrado
77230260;11326;No Encontrado
53858199;8981;No Encontrado
00298013;6665;No Encontrado
60291694;9743;ENCONTRADO
53209551;9405;No Encontrado
01896376;5260;No Encontrado
66453615;8675;No Encontrado
14622428;10305;No Encontrado
87611071;8350;ENCONTRADO
70426946;2987;ENCONTRADO
33824990;8016;No Encontrado
75238656;9094;No Encontrado
90187187;10707;No Encontrado
95653215;10671;No Encontrado
11698611;7233;No Encontrado
88232832;13798;No Encontrado
93685083;7637;ENCONTRADO
47253705;7402;ENCONTRADO
36402526;6983;No Encontrado
92045202;8135;No Encontrado
59654846;8472;No Encontrado
87019804;7145;ENCONTRADO
69126145;7215;ENCONTRADO
70374590;7229;No Encontrado
06259190;8129;No Encontrado
29530165;10152;No Encontrado
95565699;7530;ENCONTRADO
90478370;8273;ENCONTRADO
36114418;7489;ENCONTRADO
35137406;8265;No Encontrado
85069054;6813;No Encontrado
75882127;7096;No Encontrado
54095951;6525;No Encontrado
33484705;5774;No Encontrado
28502963;8136;No Encontrado
52949447;11085;No Encontrado
66599357;7167;No Encontrado
85937617;6460;ENCONTRADO
25335845;11585;No Encontrado
82857790;8264;No Encontrado
46755917;7542;ENCONTRADO
40343821;6989;No Encontrado
93771763;4027;ENCONTRADO
97730314;8418;ENCONTRADO
64962007;8557;ENCONTRADO
04092777;2324;ENCONTRADO
32060905;6926;No Encontrado
15373112;8050;No Encontrado
98305963;11373;No Encontrado
80436102;9923;No Encontrado
23942114;7154;No Encontrado
62692182;6863;ENCONTRADO
99953900;7355;No Encontrado
44469406;7044;No Encontrado
67475389;5700;No Encontrado
59842934;9510;No Encontrado
13408626;8534;No Encontrado
98769820;6552;ENCONTRADO
77862905;11243;No Encontrado
48251065;8612;No Encontrado
16100509;7429;ENCONTRADO
33360058;8237;ENCONTRADO
48398341;6509;No Encontrado
68564961;9472;No Encontrado
56295762;9003;No Encontrado
77782435;6252;No Encontrado
99246213;10956;No Encontrado
54663054;10761;No Encontrado
34398687;9502;No Encontrado
76850998;11544;No Encontrado
90814055;4482;ENCONTRADO
23516490;6384;No Encontrado
01024404;4500;ENCONTRADO
50862810;6635;ENCONTRADO
87412814;8289;No Encontrado
43822872;4054;ENCONTRADO
62031793;10866;ENCONTRADO
98141967;4675;No Encontrado
65162937;4202;No Encontrado
84588170;6150;ENCONTRADO
68106872;5470;No Encontrado
47769469;9151;No Encontrado
46814311;9694;No Encontrado
31346204;9927;No Encontrado
80088754;6115;No Encontrado
73707776;17832;No Encontrado
82905487;8652;No Encontrado
30784063;7355;No Encontrado
71529025;6772;No Encontrado
01706981;6918;No Encontrado
33560134;6469;No Encontrado
37352020;7348;No Encontrado
66629858;6060;ENCONTRADO
34002997;6605;No Encontrado
40301996;5765;ENCONTRADO
27303300;5795;ENCONTRADO
58647104;9529;No Encontrado
92892196;8073;No Encontrado
02869237;5585;No Encontrado
10144368;4264;No Encontrado
10335096;7631;No Encontrado
00109766;3795;ENCONTRADO
51865639;6422;No Encontrado
60895648;10138;No Encontrado
67758589;6094;No Encontrado
42703897;10831;No Encontrado
78679319;9530;No Encontrado
44760050;9400;No Encontrado
11121168;7103;No Encontrado
52290533;9255;No Encontrado
60117444;8162;No Encontrado
93208454;4323;No Encontrado
92604152;6141;ENCONTRADO
27997918;6359;No Encontrado
92402767;11442;No Encontrado
53767575;5966;ENCONTRADO
42016287;6405;No Encontrado
26496906;8563;No Encontrado
06589298;4865;ENCONTRADO
11994397;9128;No Encontrado
97944337;7834;ENCONTRADO
70063309;8225;No Encontrado
95837889;11399;No Encontrado
12237154;9129;No Encontrado
42087736;9231;No Encontrado
14345373;5638;No Encontrado
48368503;5019;ENCONTRADO
35951295;6703;No Encontrado
09908612;6588;ENCONTRADO
39862101;4844;No Encontrado
44205982;6850;No Encontrado
28168944;3758;ENCONTRADO
86427614;8764;No Encontrado
66889036;4962;ENCONTRADO
49519226;10015;No Encontrado
79201485;7163;No Encontrado
83216116;7010;ENCONTRADO
23604909;6667;No Encontrado
86744299;5248;No Encontrado
22505601;7961;No Encontrado
81092200;8222;No Encontrado
30318216;8677;No Encontrado
57571262;8279;No Encontrado
14706874;7477;No Encontrado
84655498;5390;No Encontrado
74485169;8182;No Encontrado
86902031;8503;No Encontrado
83071472;8426;No Encontrado
10127345;5826;No Encontrado
71474141;8994;No Encontrado
76179629;7910;No Encontrado
37534865;6024;No Encontrado
39669769;7932;No Encontrado
88358835;10168;No Encontrado
27817078;6457;No Encontrado
50812911;2276;ENCONTRADO
31523308;5477;ENCONTRADO
12148440;7197;No Encontrado
23194806;8083;No Encontrado
72929419;9567;ENCONTRADO
97465154;6440;No Encontrado
33358934;5654;ENCONTRADO
10646462;5003;No Encontrado
55621208;7595;ENCONTRADO
16433963;5528;No Encontrado
43012280;5006;No Encontrado
27679475;4819;ENCONTRADO
60325928;6102;No Encontrado
56651149;12890;No Encontrado
22006295;5623;No Encontrado
45450941;8986;No Encontrado
62086144;6371;No Encontrado
84084737;7423;No Encontrado
73667804;8238;ENCONTRADO
24297986;8541;ENCONTRADO
01736972;5643;No Encontrado
43511643;5293;No Encontrado
83349924;5729;No Encontrado
64342618;6636;ENCONTRADO
73947350;7732;No Encontrado
15095105;7411;No Encontrado
56208462;6796;No Encontrado
63536009;5849;ENCONTRADO
14661491;7456;No Encontrado
02926603;1878;ENCONTRADO
07469079;8658;ENCONTRADO
82523004;3708;ENCONTRADO
52695124;9053;No Encontrado
12414039;3936;ENCONTRADO
58823608;10607;No Encontrado
26221356;4813;ENCONTRADO
12849194;6348;No Encontrado
96993962;10122;No Encontrado
50851395;7587;No Encontrado
13018486;7680;No Encontrado
08031216;7945;No Encontrado
79641456;12789;No Encontrado
74701466;8074;No Encontrado
56351505;9988;No Encontrado
23514760;3351;No Encontrado
00521005;4428;ENCONTRADO
87373387;5776;No Encontrado
00464501;2893;ENCONTRADO
42928590;6131;No Encontrado
32053865;6845;ENCONTRADO
03517138;5027;ENCONTRADO
35063286;5959;No Encontrado
42750818;8260;No Encontrado
01016525;4957;No Encontrado
26775689;9695;No Encontrado
65700444;6445;ENCONTRADO
99644963;10673;No Encontrado
96252264;8165;No Encontrado
40905310;10121;No Encontrado
64356815;8780;No Encontrado
46973016;6355;No Encontrado
86793204;5395;ENCONTRADO
46756604;5513;No Encontrado
59989664;10642;No Encontrado
70335284;6000;No Encontrado
74456493;6347;ENCONTRADO
79490093;6073;No Encontrado
39739734;6540;No Encontrado
44415065;5445;No Encontrado
48130021;6841;ENCONTRADO
09549256;15638;ENCONTRADO
30036403;6342;ENCONTRADO
52415575;6701;No Encontrado
75033049;9794;No Encontrado
46260129;7408;No Encontrado
63504187;7819;No Encontrado
55211808;7222;ENCONTRADO
33290641;8427;ENCONTRADO
07883893;7060;ENCONTRADO
61177954;6202;ENCONTRADO
68577003;8847;ENCONTRADO
20924269;12499;No Encontrado
03399836;5078;No Encontrado
63985057;10101;ENCONTRADO
84047343;10131;No Encontrado
00262841;3580;ENCONTRADO
80368767;8912;No Encontrado
14003407;7872;No Encontrado
66318747;8236;ENCONTRADO
55082099;7977;No Encontrado
97937261;10373;No Encontrado
33300436;6221;No Encontrado
66164725;10697;ENCONTRADO
55311654;7994;No Encontrado
33599077;4156;No Encontrado
35170621;8189;No Encontrado
77597569;11537;No Encontrado
85567015;8859;No Encontrado
20035377;7971;No Encontrado
23333783;7364;No Encontrado
63543380;5204;No Encontrado
79245998;9297;No Encontrado
89804404;13958;No Encontrado
51450778;12050;ENCONTRADO
40664390;7502;No Encontrado
77830766;10095;ENCONTRADO
04956979;7914;No Encontrado
80295458;7703;No Encontrado
07483887;8360;No Encontrado
08801960;4193;No Encontrado
23316726;6911;ENCONTRADO
33384613;10178;No Encontrado
65265541;9966;No Encontrado
23842197;10910;No Encontrado
67160082;8011;No Encontrado
57533425;7911;No Encontrado
00939669;4744;No Encontrado
45355142;9006;No Encontrado
04625369;3739;ENCONTRADO
47759838;7600;ENCONTRADO
87245899;8569;No Encontrado
95261019;6514;ENCONTRADO
74288860;5299;No Encontrado
68517382;7010;No Encontrado
31135321;10345;No Encontrado
86126816;8960;No Encontrado
07303628;7762;No Encontrado
58510806;11105;No Encontrado
32988270;13893;No Encontrado
13273632;73897;No Encontrado
22675359;11486;No Encontrado
29470126;16533;No Encontrado
82076754;8000;ENCONTRADO
90079855;6574;No Encontrado
12711060;9215;No Encontrado
01379922;6397;ENCONTRADO
57956345;7044;ENCONTRADO
29337318;5708;No Encontrado
77444549;11307;No Encontrado
11669604;4701;No Encontrado
27351917;7945;No Encontrado
82195944;5442;No Encontrado
73756982;8221;No Encontrado
54165972;9876;No Encontrado
88317390;12863;No Encontrado
49292957;7721;No Encontrado
93861472;5796;ENCONTRADO
43711275;7269;ENCONTRADO
68194318;6158;ENCONTRADO
13453079;8019;ENCONTRADO
21612177;10299;No Encontrado
79310079;8310;ENCONTRADO
67483447;9848;No Encontrado
45989685;8272;No Encontrado
67096782;5149;ENCONTRADO
04391968;10238;No Encontrado
16621970;7265;ENCONTRADO
91503286;10620;No Encontrado
14684424;8164;No Encontrado
86875512;12167;No Encontrado
80851519;7805;ENCONTRADO
39463308;8346;No Encontrado
94305364;11067;No Encontrado
95008305;5895;ENCONTRADO
52427211;6046;No Encontrado
87266879;3616;ENCONTRADO
92957323;32867;No Encontrado
04317054;57757;No Encontrado
34316113;10257;ENCONTRADO
38370064;7146;ENCONTRADO
94908765;9474;ENCONTRADO
20478880;9794;No Encontrado
71435852;11278;ENCONTRADO
24370008;7539;No Encontrado
04558247;21952;No Encontrado
35566910;128335;ENCONTRADO
71174206;31005;No Encontrado
53135925;21874;No Encontrado
32764226;8701;No Encontrado
31793557;10497;ENCONTRADO
77164779;12390;ENCONTRADO
72678126;9939;No Encontrado
19196612;6499;ENCONTRADO
96967821;9800;ENCONTRADO
77204008;12170;No Encontrado
88434140;10219;No Encontrado
16833157;11488;ENCONTRADO
95072849;9120;No Encontrado
84285565;9743;ENCONTRADO
23859511;6922;ENCONTRADO
36992418;7747;ENCONTRADO
51896397;13211;No Encontrado
74097777;16171;No Encontrado
87201808;11522;No Encontrado
46910592;15150;ENCONTRADO
73219643;10665;No Encontrado
36764709;12761;No Encontrado
20672406;8818;ENCONTRADO
51282827;10796;No Encontrado
31819528;5769;ENCONTRADO
93997697;15708;No Encontrado
48474720;10200;No Encontrado
72139485;8091;ENCONTRADO
48035206;5836;ENCONTRADO
29437122;8625;No Encontrado
21268215;6157;ENCONTRADO
64826599;8643;No Encontrado
41842308;7333;No Encontrado
87589305;11855;No Encontrado
50102124;4064;No Encontrado
30598266;5908;No Encontrado
76984290;5722;No Encontrado
13351712;9211;ENCONTRADO
10448256;9801;No Encontrado
11200004;7482;No Encontrado
41409450;14459;No Encontrado
38655013;19764;No Encontrado
97971398;28486;No Encontrado
59988864;31051;No Encontrado
94529907;19482;ENCONTRADO
47462115;51537;No Encontrado
36762813;16895;ENCONTRADO
20361401;20041;ENCONTRADO
65146465;37927;ENCONTRADO
59647452;10863;No Encontrado
12023370;12777;No Encontrado
94701295;20762;No Encontrado
81762235;17806;No Encontrado
45365269;18657;No Encontrado
24201033;11161;No Encontrado
44895460;10479;No Encontrado
26077268;7844;ENCONTRADO
02252209;9151;No Encontrado
19332715;9628;No Encontrado
04948963;8803;No Encontrado
71324779;7970;No Encontrado
17785943;10539;No Encontrado
96615713;12547;No Encontrado
78116117;12570;No Encontrado
34505853;10235;ENCONTRADO
72592514;8456;No Encontrado
85376450;9435;No Encontrado
77945735;8925;ENCONTRADO
47964945;5724;ENCONTRADO
05755985;8660;No Encontrado
76459626;17333;No Encontrado
72381484;13772;No Encontrado
17933795;15902;No Encontrado
96140398;18918;No Encontrado
80951899;15844;No Encontrado
21919145;7925;No Encontrado
34832703;16452;ENCONTRADO
36664255;14620;No Encontrado
37210160;10971;No Encontrado
71338428;12873;No Encontrado
93780860;18320;No Encontrado
95712301;14451;No Encontrado
94905330;16550;No Encontrado
85768739;9191;No Encontrado
92416120;13014;No Encontrado
24100044;10091;No Encontrado
37567629;9375;No Encontrado
36458341;10140;ENCONTRADO
95376790;11310;No Encontrado
35363332;10850;No Encontrado
76666284;7912;No Encontrado
98450353;4846;No Encontrado
09261996;6961;ENCONTRADO
30818497;8177;ENCONTRADO
60612719;9635;No Encontrado
30106584;11503;No Encontrado
88792566;9990;No Encontrado
53026777;8221;No Encontrado
05909810;9625;No Encontrado
85764134;5988;No Encontrado
39162728;8599;ENCONTRADO
78232025;6177;ENCONTRADO
49479592;8480;No Encontrado
95649238;8673;ENCONTRADO
54472255;8175;No Encontrado
36158373;3302;No Encontrado
42212074;8422;No Encontrado
80638509;9080;No Encontrado
16298941;5203;ENCONTRADO
70250962;7827;ENCONTRADO
64989989;10148;No Encontrado
24439288;6183;ENCONTRADO
46471734;7930;No Encontrado
31015576;8161;ENCONTRADO
24495458;6359;ENCONTRADO
87786536;8477;No Encontrado
33972571;5853;ENCONTRADO
96793251;8161;No Encontrado
94612413;12893;No Encontrado
49741059;10736;No Encontrado
17271445;8619;No Encontrado
88023238;7960;No Encontrado
14596324;4244;ENCONTRADO
86167967;7169;No Encontrado
88184911;9619;No Encontrado
63526910;9400;No Encontrado
02400741;3736;No Encontrado
06702509;6566;No Encontrado
91206491;8378;ENCONTRADO
20916234;8156;ENCONTRADO
69852646;10378;No Encontrado
14617685;9260;No Encontrado
42348160;6755;No Encontrado
31970143;7973;No Encontrado
80914119;11176;No Encontrado
74447197;6640;ENCONTRADO
21195226;4701;ENCONTRADO
53192405;11076;No Encontrado
62270815;9433;No Encontrado
18515149;7955;No Encontrado
30881218;3407;No Encontrado
80396670;5105;No Encontrado
39578289;8643;ENCONTRADO
00373935;4574;No Encontrado
36942536;8254;No Encontrado
22612527;8048;ENCONTRADO
36433853;4086;No Encontrado
35336022;9580;ENCONTRADO
22597362;5746;No Encontrado
18391353;5233;No Encontrado
17538217;3239;ENCONTRADO
97580466;7333;ENCONTRADO
